ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
5338,Joerg Nie,just crap no more functions please keep it up,1,2013-05-24,3.1,-0.3008,,5338.0,neutral
5340,Touran 2015,the new color is cruel and i thought the parking time setting was better before,1,2017-10-26,10.0,-0.2942,,5340.0,neutral
5341,Muhmaaldiemu,i liked the old version much better all favorite parking zones  outselect setting of the parking time optics digital or analog  no longer works eye cancer in pink  for free man guys the app was so good its just a shame that you decided according to the motto optics before functions i very much hope that you can restore the functions and reduce the pink to normal levels again,1,2017-10-31,10.0.1,0.9061,,5341.0,positive
5342,IRutt,absolute standstill after update it only works again after deinstallation and reinstallation mobile parking was much better there  also in terms of handling,1,2013-06-24,3.1,0.4404,,5342.0,neutral
5343,AScheu,after the update the app wont start at allmobile parking was 1000x better,1,2013-05-22,3.1,0.4404,,5343.0,neutral
5348,HAJO_FRANZE,in the beginning there was a great mobile numbers program with minor flawsnow taken over by easypark  new software  was more right than  well initial problemsbut now  nothing works after the updateplease do a little test before giving it outyour program godswouldnt it be nice for us users without change for the parking meteri want to be credited with my  2 basic fee for may and junethanksfranze,1,2013-06-03,3.1,0.8575,,5348.0,positive
5349,Missjuti,i have been easyparker for years app just keeps getting worse crashes no more location function is there any waiting at all here,1,2014-12-11,4.0,-0.6486,,5349.0,negative
5353,Ronja64,was passed on from mobilecity to easypark as a customer today lousy exchange bad app ,1,2016-11-22,5.8.1,-0.8217,,5353.0,negative
5356,Michli123,the old smart parking app was much better you can also scare away customers in this way,1,2017-02-07,5.8.4,0.34,,5356.0,neutral
5362,Isacpeter,brilliant app but of course it does it work in frankfurt as they are still not in the 21st century not one single are i could find maybe in some years it might work so my rating of the app is not because the app is bad its because it does not work where i live,2,2016-09-30,5.7.1,-0.5187,,5362.0,negative
5366,Schnell Fahrer,best app,5,2021-09-13,15.26.0,0.6369,,5366.0,positive
5372,Victor11223344,1 promo code does not workerror 15403 2 it complains about my license plate when i use a car from a different country than my phone line developers think about the use case of using a rental car from another country o just simply using a car from a different country my wifes for example ,1,2019-12-10,14.6,-0.3818,,5372.0,neutral
5373,keppi,since 021219 paying the parking fee is allegedly working in memmingen how well does that work not at all got  will get a ticket,1,2019-12-02,14.5.1,0.3382,,5373.0,neutral
5377,narr72,i use the app a lot its well designed and easy to use an automatic detection of the location would possibly save the somewhat annoying search for the location number at the parking ticket machinehowever i find the fees per parking process at least  049 or 15 to be too high in the long run the change in your pocket is more worthwhilenow i have discovered in the help and in an article in the newspaper sz 021019 that you can also take out a monthly subscription for the fee of 199  which then includes all monthly parking processes what makes me angry however is that you cant find anything about it in the app itself programming such an option would certainly be easy profit maximization when the subscription option is introduced there is a better rating,2,2019-02-10,12.4,0.9445,,5377.0,positive
5381,pixelbombe,this takeover is a brilliant example of how a functioning and simple service can be turned into a usability disaster the simple call to the previous person at the beginning of the park and another one at the end were awesome what is this slow and unreliable app doing now why do i have to determine how long i park before i go shopping why am i getting wrong zones why does it all take forever incidentally there is no answer to emails with the questions one can only hope that the experts cannot react because they are considering how to get a functioning service back with an eye on the customer good luck with it  but without us  ps  appstore why cant you give 0 stars the app deserves it in my opinion,1,2016-11-26,5.8.1,0.6818,,5381.0,positive
5382,Inakl,the app itself is great but it would still be fantastic if the app automatically sets the parking space where you are currently standing so you dont run the risk that the last parking space is still set and the public order office is happy to be able to collect it because you believe yourself not logged in because the zone does not match,3,2016-05-12,5.4.1,0.9405,,5382.0,positive
5384,@Uberchord,on mobilparkende there is an overview of the various providers with whom you can not only use the berlin parking system easypark is one of six and has the best app modern and easy to use for business customers a basic fee of 499 euros is okay because the transactions are then free for private customers however the fee per parking process is 15 but at least eur 049 whereby the latter is only indicated by an asterisk in the footnotes  not nice the gain in convenience is considerable but the pricing model is unfriendly and a pdf receipt for my last transaction costs eur 020,3,2014-08-30,3.8,-0.5806,,5384.0,negative
5385,ZSLASCH,great app but you could still offer other payment options when paying maybe you will make it possible at some point like paypal,5,2014-03-12,3.5.1,0.7003,,5385.0,positive
5386, Vinc95gun,with the last parking zones never have i stood in 12345i am now also wondering whether the app not only collects the money and the tickets are still issued by the police officers a conversation with one of these ladies in hanover was very informative and funny apparently only the business idea is good the technology does not work or does not yet work reliably and often only when the policeman uses the cell phone and calls easypark to verify the account geez,2,2013-12-29,3.4,0.7682,,5386.0,positive
5389,heinz.koe,ive been using the apps for years and have never been disappointed i hope that easyparken also works that waythen i like to give another 5 starsgreetings from berlin,5,2013-06-27,3.1,0.7878,,5389.0,positive
5390,Oskar1959,only the start screen appears and thats it what a shame it was just awesome up until then have the location determined select parking durationand that was it the running clock that showed the remaining time was also very helpfuli hope easypark gets this under control again quickly so wait and until then call 08001003689 again not that comfortable but the number works most of the time supplement on june 7th 2013after i deleted and reinstalled easypark it works again as before there is no easier or more convenient way to buy a parking ticket,5,2013-06-07,3.1,-0.0283,,5390.0,neutral
5393,fhgtrsd,sixfold the fee through forced takeover of mobil numbersde sometimes in dm for clarification i should now pay almost one dmark per parking process just for not using any coins   app that gets stuck and doesnt do what its supposed to location function does not work credit card details can already not be entered as a monopoly the provider will only notice and change something if the customers  instead of simply stopping use  officially log off in a row and delete their accounts on the website ill do that right now too bad mobile numbers was a great thing but i can be excluded elsewhere,1,2013-03-17,3.0.9,-0.8492,,5393.0,negative
5394,Mizad,with the last parking zones never have i stood in 12345i am now also wondering whether the app not only collects the money and the tickets are still issued by the police officers a conversation with one of these ladies in hanover was very informative and funny apparently only the business idea is good the technology does not work or does not yet work reliably and often only when the policeman uses the cell phone and calls easypark to verify the account geez,2,2012-12-28,2.2,0.7682,,5394.0,positive
5396,TH1972,dear developers just have a look at mobilecityde and then you will know how a parking app should look like its just not enough it is not even recognized when there are no more fees eg after 6 pm with you i keep counting no autostop,1,2012-04-09,1.1,0.1779,,5396.0,neutral
8,Marika Savolainen,continuing the running out of parking time the app located my parking fee in the wrong area and started a new parking i didnt even realize to check it out when i used to work well for this reason i got a parking fine  leaving the app for exchange ,1,2021-09-29,15.17.1,-0.3331,,5405.0,neutral
9,Joni Engström,good,5,2021-09-28,15.27.0,0.4404,,5406.0,neutral
12,markku sorsa,well  after all this is easy parking and just reasonably priced i recommend,5,2021-09-25,15.27.0,0.7579,,5409.0,positive
15,Susanna Macorig,doesnt work very well,1,2021-09-21,15.25.0,-0.2572,,5412.0,neutral
20,Mika Lehti,easy and fast works well,5,2021-09-15,15.26.0,0.6124,,5417.0,positive
23,Pasi Ahlroth,works like a steam train toilet,5,2021-09-11,15.26.0,0.3612,,5420.0,neutral
28,Mika Kyrönlahti,it saves money in concrete terms just remember to put enough time right at the start of parking the park can be conveniently cut off if necessary so no money is wasted,5,2021-09-08,15.25.0,-0.8156,,5425.0,negative
30,Juhana Saloma,very good app when you can have multiple cars good to use very clever ,5,2021-09-04,15.26.0,0.9581,,5427.0,positive
33,Esa Karvinen,very good parking app,4,2021-09-01,15.26.0,0.4927,,5430.0,neutral
40,Pirjo-Riitta Mutta,easy and fast memory makes multicar information and parking areas well marked,5,2021-08-24,15.25.0,0.6124,,5437.0,positive
42,Marko Vainio,easy like what,5,2021-08-23,15.25.0,0.69,,5439.0,positive
44,Lena Laitamäki,works really easy to use easy to change the car whose parking you want to change i like it,5,2021-08-20,15.25.0,0.8357,,5441.0,positive
51,Michael Mavrostomos,easy to use works well,5,2021-08-17,15.25.0,0.6124,,5448.0,positive
52,Nina T,works well,5,2021-08-16,15.25.0,0.2732,,5449.0,neutral
61,Antti V Kantola,better now,5,2021-08-11,15.24.1,0.4404,,5458.0,neutral
64,Richard Andersson,yes it makes parking easier the best feature is ending that time yourself  stopping parking,4,2021-08-08,15.25.0,0.8442,,5461.0,positive
66,Janne Pylkkänen,easy and good ,4,2021-08-05,15.24.1,0.7494,,5463.0,positive
68,Tarja Laitinen,good and handy,5,2021-08-05,15.24.1,0.4404,,5465.0,neutral
70,pertti Hiilesrinne,good and easy application works in most cities ,5,2021-08-05,15.24.1,0.7003,,5467.0,positive
73,Sampo Yrjänäinen,jee good,5,2021-08-02,15.24.1,0.4404,,5470.0,neutral
76,Elina Maria,good and functional application,5,2021-07-29,15.24.1,0.4404,,5473.0,neutral
85,Juha Herttuainen,great app  works like a train toilet  ,5,2021-07-14,15.23.0,0.765,,5482.0,positive
86,Sinikka Hantula,easy and fast best thing ever finding a great place,5,2021-07-12,15.23.0,0.9042,,5483.0,positive
87,mika pirilä,it is a really good service,5,2021-07-12,15.23.0,0.4927,,5484.0,neutral
88,Eero Karttunen,works like an idea,5,2021-07-12,15.23.0,0.3612,,5485.0,neutral
90,Markku Koivisto,as long as you are careful that the phone is in the right place there will be no problems easy and reliable,4,2021-07-09,15.23.0,0.1159,,5487.0,neutral
93,Airi Lahdekorpi,good and easy will be cheaper than coins or a card,5,2021-06-23,15.22.0,0.7003,,5490.0,positive
99,Mikko Myller,55 good when you can control multiple vehicles,5,2021-06-01,15.21.0,0.4404,,5496.0,neutral
106,Reetta Ohtonen,on the other hand the app is good but why should parking end time be put at the start of parking when you may not know when parking will end couldnt there be a running time you only mark when parking starts and time runs until you stop parking yourself ,3,2021-05-18,15.20.0,0.0644,,5503.0,neutral
108,Taina Kovamäki,i used to have an easypark app before but then i uninstalled when there was no car now i just recharged after buying a car and it was nice to note that the mobilepay opportunity had come in the past the app worked well i think to this day i recommend,4,2021-05-16,15.21.0,0.8885,,5505.0,positive
113,SS SS,good and easy to use,5,2021-04-12,15.19.0,0.7003,,5510.0,positive
117,Hanne Muurinen,a very handy app no need to bother with tickets the software could be developed with the heads in mind so that the program cuts off parking when the location of the car changes more than the amount of gps sway i also inadvertently paid for parking in the free supermarket park as well as in the backyard when i had forgotten to stop parking when i left the toll booth ,4,2021-04-07,15.19.0,-0.5809,,5514.0,negative
118,Anna S,too bad you cant give minus stars full wolf cannot be used when unable to log in open the home page with the option to register only and not log in at all when i enter my phone number at my registration point i get an error message that easypark is already registered for this phone number,1,2021-04-05,15.16.0_rc2,-0.6808,,5515.0,negative
129,Jari Salminen,the best of the parking applications currently in use  ,5,2021-02-25,15.16.0_rc2,0.802,,5526.0,positive
131,Jouko Väätämöinen,good functional and easy to use two years in use and never disappointed i recommend ,5,2021-02-21,15.16.0_rc2,0.842,,5528.0,positive
137,erja ukkonen,i dont know why the payment hasnt worked the information seems to be correct otherwise yes i like this app,5,2020-12-31,15.14.1,0.6369,,5534.0,positive
140,Matti Kärhä,works like a train toilet ,5,2020-12-12,15.14.1,0.5673,,5537.0,positive
141,thomas karlsson,good easy,4,2020-12-12,15.14.1,0.7003,,5538.0,positive
142,sini Gacha,good and functional,5,2020-12-08,15.14.1,0.4404,,5539.0,neutral
147,Jaana Huurros,otherwise good but you have to start looking for a parking space from africa if you didnt immediately notice the parking space number then zoom in to finland in other apes positioning works,4,2020-11-25,15.13.1,0.34,,5544.0,neutral
148,Sirpa Peltovuoma,gorgeous effortless and confident increases time and reduces effort even when dealing with stress,5,2020-11-24,15.12.3,0.6597,,5545.0,positive
153,Petri Mäkilä,mainly good comprehensive works generally easy to use and the provision is reasonable as compared to prepaid parking saves extra fees compared to prepaid parking spaces unfortunately there is little card valid in parking garages for example in tampere you have to have a different app and somewhere else a third app when easypark is not working  so i dont know why it s in because i dont always connect even what happened in the same parking lot for the most part ive been happy though,4,2020-11-18,13.3.1,0.8442,,5550.0,positive
160,maarit vesanen,this is such the best and most practical app i wouldnt get along anymore without this app thank you,5,2020-11-16,15.13.1,0.5239,,5557.0,positive
165,Jukka Ihalainen,its good,4,2020-11-16,15.12.3,0.4404,,5562.0,neutral
169,Risto Mäkinen,i have been pleased with the easypark parking app for example when i go to the reception in jorvi i dont know how long it will take and then ill put at least 4 hours usually i survive an hour and the app charges just the amount of time as long as you remember to stop it when you get in the car there has also been a situation before the corona in the parking lot next to the opera where in the rain i have charged the parking time in peace in the car when there is a long queue in the rain in front of the field parking meter sometimes there is a bit of searching for the area number and it has to check the area parking meter sticker,5,2020-11-15,15.13.1,0.3818,,5566.0,neutral
171,Maria Järvinen,works really well ,5,2020-11-15,15.13.1,0.688,,5568.0,positive
172,Arto Kannisto,simple and easy the only thing that is bad is not always giving the correct area number if there are two areas next to each other then you need to check that you have registered yourself in the right area once i experienced a situation where the parking attendant already wrote a fine even though an easy parking fee was installed and when i submitted the matter then the supervisor said i was in the right area but eadypark had registered parking in the adjacent area where my car was at the border,5,2020-11-15,15.13.1,0.1857,,5569.0,neutral
176,Martti Lehtonen,works well ,5,2020-11-14,15.12.3,0.3382,,5573.0,neutral
180,Jussi Nurmela,the fool of walking back and forth and queuing at the payment machine is left out when you turn this on there is also no need to rush to add coins to the vending machine if the visit is delayed and not reserve parking money for the car the only problem is when you get into kstsomasn when many others still do this oldfashioned hustle  it would make sense to go for advice but  people dont like to be better qualified,5,2020-11-14,15.13.1,-0.451,,5577.0,neutral
181,Eino Lipponen,really good parking app you can increase the parking time even if you are not close to the car,5,2020-11-14,15.13.1,0.6697,,5578.0,positive
182,Pekka Ahonen,really good app works well,5,2020-11-14,15.13.1,0.6478,,5579.0,positive
183,Eero Väisänen,works well as expected,5,2020-11-13,15.13.1,0.3382,,5580.0,neutral
186,Pauli Kaivosoja,an easy secure and convenient way to handle parking fees,5,2020-11-13,15.13.1,0.6486,,5583.0,positive
189,Niko Matinpalo,works like a train toilet,5,2020-11-13,15.13.1,0.3612,,5586.0,neutral
193,Orvo Jääskeläinen,really secure and user friendly app,5,2020-11-13,15.12.3,0.7339,,5590.0,positive
196,Arto Nurminen,in short very functional to find well areas hopefully it will be used here in the southeast corner as well,4,2020-11-13,15.13.1,0.7096,,5593.0,positive
197,Sami J Sainio,works well and has already saved many euros compared to the old traditional coin payment when you never pay too much ,5,2020-11-13,15.13.1,0.7903,,5594.0,positive
199,Sakari Suomela,positioning should work better,4,2020-11-13,15.13.1,0.4404,,5596.0,neutral
202,Veikko Ylitalo,works well,4,2020-11-13,15.13.1,0.2732,,5599.0,neutral
208,kebable,easy to use parking app personally i really like the fact that this works seamlessly abroad as well my own experience from sweden no need to start adjusting with local parking apps the small downside comes from the fact that card charges take place in my experience  with a oneweek delay which makes it a bit more difficult and delaying to make a travel invoice when i have to wait for a receipt for parking,5,2020-11-13,15.13.1,-0.4912,,5605.0,neutral
209,Kiti Westerback,it has worked well,5,2020-11-13,15.13.1,0.2732,,5606.0,neutral
210,Ensio Tukiainen,easy to use and works well,5,2020-11-13,15.13.1,0.6476,,5607.0,positive
211,Paavo Ylönen,good stuff,5,2020-11-13,15.13.1,0.4404,,5608.0,neutral
212,Markku Kukkohovi,really good many fines avoided and above all affordable and easy to use,5,2020-11-13,15.12.3,0.5709,,5609.0,positive
213,Antti Tillanen,good thing and works,5,2020-11-13,15.13.1,0.4404,,5610.0,neutral
214,Elina Rancken,absolutely great app it has worked well awesome when you dont have to think about whether there is cash in the parking machine and the parking time can be extended if you drag on even when things are going on,5,2020-11-13,15.13.1,0.8655,,5611.0,positive
215,Martti Grönroos,very good,5,2020-11-13,15.13.1,0.4927,,5612.0,neutral
218,Matti Raekallio,works like a train toilet one of the most useful apps,5,2020-11-13,15.13.1,0.6901,,5615.0,positive
219,Miikka Louhivuori,easy good and convenient you dont have to look for parking meters or suitable coins,5,2020-11-13,15.13.1,0.7003,,5616.0,positive
220,Kristina Wirzén,easy and good,5,2020-11-13,15.13.1,0.7003,,5617.0,positive
222,Googlen käyttäjä,has worked reasonably well for myself,4,2020-11-13,15.13.1,0.2732,,5619.0,neutral
224,Kaj Hietala,good easy clear,5,2020-11-13,15.13.1,0.8268,,5621.0,positive
226,Ann-Mari Kymäläinen,an easy way to handle the parking fee and best of all you can remotely increase your parking time if needed and pay only for the time you spend,4,2020-11-13,13.5.2,0.8402,,5623.0,positive
228,Claes Lagerstam,good application works,5,2020-11-13,15.13.1,0.4404,,5625.0,neutral
229,Riitta Ilvesviita,works well ,5,2020-11-13,15.13.1,0.7964,,5626.0,positive
232,Niko Karjalainen,this is not made easier by parking an excellent good and functional app,5,2020-11-13,15.13.1,0.6449,,5629.0,positive
233,Tapio Anttila,works well easy to use,5,2020-11-13,15.12.3,0.6124,,5630.0,positive
234,Risto Lehtonen,very good no reproaches i recommend,5,2020-11-13,15.13.1,0.6237,,5631.0,positive
235,Marko Reunanen,a good and easy app as an additional feature it would be useful to get started parking at times other than immediately for example you could already set the next days parking to start according to the parking time in the evening at the moment the application will stop parking max according to the parking time usually 4h even if you rotate the parking for the next day 4h ahead of the start of parking,4,2020-11-13,15.13.1,0.7579,,5632.0,positive
238,Kari Sorvali,easy and good application ,4,2020-11-13,15.13.1,0.8074,,5635.0,positive
239,Mauri Syrjälä,usually works well sometimes you cant find an area here in pori,4,2020-11-13,15.13.1,0.2732,,5636.0,neutral
240,Pentti Kainulainen,having been in use for 2 years has worked flawlessly here in the area very good ,5,2020-11-13,15.13.1,0.732,,5637.0,positive
241,seppo halmejärvi,it has worked well,4,2020-11-13,15.13.1,0.2732,,5638.0,neutral
243,Ari Syrjänen,this is one of the best apps that has come up it has 1 good feature it works use quite simple and effortless therefore continue,5,2020-11-13,15.12.3,0.7964,,5640.0,positive
251,Kurt Lindström,good and easy to use,5,2020-11-13,15.13.1,0.7003,,5648.0,positive
252,Reijo Mattila,very good and easy,5,2020-11-13,15.12.3,0.7474,,5649.0,positive
257,Pekka Timonen,very good application,5,2020-11-13,15.13.1,0.4927,,5654.0,neutral
258,Jarmo Marttala,good and easy,5,2020-11-13,15.12.3,0.7003,,5655.0,positive
259,Maija M,a really easy and effortless app and best of all no need to look for coins and no need to think about how long things are going and whether to run to put more coins in the meter and can stop parking if you arrive earlier in the car quite a top app and working just the way it should used for many years,5,2020-11-13,15.13.1,0.5956,,5656.0,positive
262,Kalevi Puttonen,it has worked well,5,2020-11-12,15.13.1,0.2732,,5659.0,neutral
263,Helge Lindqvist,otherwise good but positioning works poorly almost always comes a slander no parking area found walking around the car usually helps,4,2020-11-12,15.13.1,0.6542,,5660.0,positive
265,Teemu Rinne,good application,5,2020-11-12,15.13.1,0.4404,,5662.0,neutral
268,Kalervo Selin,the top appi works like a train toilet has facilitated parking with an unspeakably much thanked for it t kalervo,5,2020-11-12,15.13.1,0.7351,,5665.0,positive
272,Arto Pellonpää,very good and practical i recommend,5,2020-11-12,15.13.1,0.6901,,5669.0,positive
273,Pentti Mäkinen,okay but i would like a business tip on how to remove cars from the list,4,2020-11-12,15.13.1,0.5719,,5670.0,positive
277,Mikael,i really recommend  cant make the parking fee any easier parking history good for the employer if monitoring is needed,5,2020-11-12,15.12.3,0.8173,,5674.0,positive
285,Kristiina Suomalainen,works well,5,2020-11-12,15.13.1,0.2732,,5682.0,neutral
289,Marko Petri Mehtonen,very good,5,2020-11-12,15.13.1,0.5827,,5686.0,positive
290,Matti Kurttila,works well,4,2020-11-12,15.13.1,0.2732,,5687.0,neutral
292,Tero Pallaskivi,good app works in many cities,4,2020-11-12,15.13.1,0.4404,,5689.0,neutral
294,Jouni Lautanen,easy to use and works well,5,2020-11-12,15.13.1,0.6476,,5691.0,positive
295,Paula Hopeasaari,really handy makes parking a lot easier flexible the best invention ever,5,2020-11-12,15.13.1,0.8478,,5692.0,positive
297,Kari Vuollo,good and easy parking,5,2020-11-12,15.12.3,0.7003,,5694.0,positive
299,Marja Rouhiainen,works well,5,2020-11-12,15.13.1,0.2732,,5696.0,neutral
300,Matti Orela,its so easy and straightforward to use that i cant figure out what could be better,5,2020-11-12,15.13.1,0.7264,,5697.0,positive
301,Martti Mäkelä,works well,5,2020-11-12,15.12.3,0.2732,,5698.0,neutral
305,Terhi Toivonen,works well handy to use,4,2020-11-12,15.12.3,0.2732,,5702.0,neutral
310,Erkki Tammisto,well functioning system ,5,2020-11-12,15.5.1,0.3987,,5707.0,neutral
311,Risto Salo,otherwise good but the nightly billing runs with wakeups are deep where does immediate billing stay,2,2020-11-12,15.13.1,0.3054,,5708.0,neutral
313,paavo apache,works well on ompu and android i would no longer be able to travel without that app it is also good to be able to put in more time not to waste money even if you go to traffic before the set time,5,2020-11-12,15.12.3,0.6288,,5710.0,positive
315,Pasi Mantere,works well and easy to use,4,2020-11-12,15.13.1,0.6124,,5712.0,positive
319,Eija Vuorijärvi,really wonderful i would give the nobel peace prize to the inventor of this,5,2020-11-12,15.13.1,0.9019,,5716.0,positive
325,Anitta Aaltonen,a very good parking app that works well on your phone in most places as long as you are careful to park in the right area in the right place ,5,2020-11-12,15.13.1,0.7089,,5722.0,positive
330,Hannu Pirinen,really good,5,2020-11-12,14.4.1,0.7408,,5727.0,positive
332,Pentti Niska,i function well sometimes there was a problem in the center of helsinki that it was not possible to charge more than an hour of parking time even though there were no obstacles i reported to easypark and hopefully the bug has been fixed an e parking app is available for a volvo car one model as it is available for other volvo models ,4,2020-11-12,15.13.1,0.5638,,5729.0,positive
333,Sakari Perkola,no complaints many parking meters are difficult to use and especially those that require a registration number especially in the cold the surface burns different cities have their own metrics and payment methods that are difficult to understand i know how to use easypark and i use it for a reason that i dont like parking error fees ,4,2020-11-12,15.13.1,0.52,,5730.0,positive
336,juha lähteenmäki,really good there i can pay for my wifes parking even if im in a different locality,5,2020-11-12,15.13.1,0.4201,,5733.0,neutral
340,Soile Lankinen,good clear and enough for me,5,2020-11-12,15.13.1,0.6996,,5737.0,positive
342,Pekka Pasila,has been playing well for many years,5,2020-11-12,15.13.1,0.4404,,5739.0,neutral
345,Asko Ikonen,easy to use no need to smudge with coins good app,5,2020-11-12,15.13.1,0.5574,,5742.0,positive
348,Kirsi Vaali,well here ive always had trouble in hgin market square park where i park once a week the app just doesnt know how to locate there theres always a rush and the thing just takes and takes when i try to get it to accept the area i would much rather use that easier calling service automatic at this point but damn it that area code isnt in that push at the edge of the market even though everything else can be found  i by no means remember any of those numbers and i really grab it a lot now there was a new problem when i have both a private card and a company on the same phone i dont even know which one it now charges ,2,2020-11-12,15.10,-0.8942,,5745.0,negative
352,Juha Niemi,really good parking program works flawlessly,5,2020-11-12,15.12.3,0.6468,,5749.0,positive
353,Anne-Maria Kari,for my own use the app has been just right with its services,4,2020-11-12,15.13.1,0.0,,5750.0,neutral
354,Jukka Ryynänen,well easypark makes life easier works well parking can be continued and for example the meeting does not have to be interrupted due to parking,5,2020-11-12,15.13.1,0.5859,,5751.0,positive
356,Vicky Maaranen,works well ,5,2020-11-12,15.13.1,0.2732,,5753.0,neutral
359,susanna kuosmanen,easy and good i dont change,5,2020-11-12,15.12.3,0.7003,,5756.0,positive
360,Hannele Tanskanen,good and easy to use application i use this and only this app even if there are others available,5,2020-11-12,15.13.1,0.7003,,5757.0,positive
363,Tuula Keskitalo,the automatic parking cutoff did not work doesnt it belong otherwise good,4,2020-11-12,15.13.1,0.4404,,5760.0,neutral
367,Terhi Kostiainen,it is always problematic in a certain car park 75 and 76 of a large shopping center the area is not found and when i finally get it set the time dial often does not appear the app just asks all the time to confirm the car parking lot car parking lot etc that is the area i need the app the most in general other areas have worked flawlessly thats when i was happy with the app,4,2020-11-12,15.12.3,0.5719,,5764.0,positive
371,lars liljeqvist,works well im happy,4,2020-11-12,15.9,0.7263,,5768.0,positive
380,Jukka Saikkonen,very easy to use for a parent too i like it,5,2020-11-12,15.13.1,0.6901,,5777.0,positive
384,Jari Lehtosaari,good,5,2020-11-12,15.13.1,0.4404,,5781.0,neutral
385,Juha Kirjalainen,i have spent quite a lot in different cities works well as a rule sometimes problems ensure that the area is correct i dont really understand why the area is even needed or needs to be reported etc is there advice on how to handle the trailer properly my own solution has been to pay for both the car and the trailer separately in different boxes a handy tool specifically for keeping time etc,5,2020-11-12,15.13.1,0.4404,,5782.0,neutral
386,Juha Reijonen,good and handy application accurate gps location search not to be blamed   5,5,2020-11-12,15.13.1,0.6656,,5783.0,positive
389,Irma Kiikkala,good streamline practices,5,2020-11-12,15.12.3,0.4404,,5786.0,neutral
390,Risto Havulinna,very good i recommend,5,2020-11-12,15.13.1,0.739,,5787.0,positive
396,Hannele Nieminen,very easy and fast to use good system i like it i recommend,5,2020-11-12,15.13.1,0.8856,,5793.0,positive
398,Marja Kajan,easy good,4,2020-11-12,15.10,0.7003,,5795.0,positive
399,Jari Moll,good app,5,2020-11-12,15.13.1,0.4404,,5796.0,neutral
400,Minna Kosonen,very good and functional i saw a city dweller,5,2020-11-12,15.13.1,0.5413,,5797.0,positive
404,Tuomo Himmanen,very functional and good application ,5,2020-11-12,15.12.3,0.4877,,5801.0,neutral
406,Juha Severinkangas,easy to use and good,4,2020-11-12,15.13.1,0.7003,,5803.0,positive
413,Jorma Vakkala,works really well easy to use and like just turning a parking disc,5,2020-11-12,15.13.1,0.7947,,5810.0,positive
417,Tuomo Laikola,all the best the areas are well located,5,2020-11-12,15.13.1,0.743,,5814.0,positive
421,raimo manninen,its just convenient ,5,2020-11-12,15.13.1,0.0,,5818.0,neutral
422,Roi Slaa,must be really sharp when using the map apps location search twice when i put it in the park it has become a fine been reportedly in the adjacent area even though the positioning has hit where i have been at the moment not refunded not received in any way but directed to parking supervision if there was any other service i would use it we still have the application in use in all cars in the company more than 10000 units but now we have not had a terribly good picture,2,2020-11-12,15.13.1,0.8456,,5819.0,positive
423,Tarmo Lotvonen,easy fast and works well at least in oulu,5,2020-11-12,15.13.1,0.6124,,5820.0,positive
427,Heli Korteniemi,convenient to use i like,5,2020-11-12,15.13.1,0.3612,,5824.0,neutral
431,Sami Karri,good,5,2020-11-12,15.13.1,0.4404,,5828.0,neutral
432,Jorma Toivonen,good excellent my friend henry is 78 years old received fines in pietarsaari i said why dont you use easypark great ill get it henrys son called me the next day thanks for the tip i have easypark  when i go elsewhere but there is no paid street parking in pietarsaari dad had left it on the shelter,5,2020-11-12,15.13.1,0.7269,,5829.0,positive
434,Viktor Pupulainen,works well,5,2020-11-12,15.13.1,0.2732,,5831.0,neutral
435,Sami Railo,it is so but the best and revolutionized the whole parking easy and perhaps one of the best stuff of this millennium,5,2020-11-12,15.13.1,0.9592,,5832.0,positive
442,Hannu Peltola,easy to use the application works well and can search for places,5,2020-11-12,15.13.1,0.6124,,5839.0,positive
443,Risto Ahonen,pretty good,4,2020-11-12,15.13.1,0.7269,,5840.0,positive
444,Eija Hänninen,great best invention ever,5,2020-11-09,15.12.3,0.8519,,5841.0,positive
447,Veijo Kahila,illogical why give end time on another silly bike it would be better to select for example by typing or selecting the numbers of the time knowledge of the amount of the payment in advance would also be good,1,2020-10-30,15.12.3,0.7096,,5844.0,positive
451,Pete. UP,well play and as a small note that also works well all over finland,5,2020-10-26,15.12.3,0.6808,,5848.0,positive
454,Minna Peräharvio,works well at least in sardinia,5,2020-10-19,15.12.3,0.2732,,5851.0,neutral
459,rescue gamer,the application worked well on the previous phone nokia 72 but the new phone no longer works samsung xcover pro crashes but always,3,2020-09-28,15.11.1,-0.3071,,5856.0,neutral
460,Jarkko A,hi there should be a better map in the app,4,2020-09-26,15.11.1,0.4404,,5857.0,neutral
462,Eero Tiilikainen,it just works,5,2020-09-14,14.9,0.0,,5859.0,neutral
467,Raija Karjanlahti,i tried it for the first time 68 and it works well im satisfied,4,2020-08-06,15.9,0.5994,,5864.0,positive
475,Matti Hakkarainen,very easy to use location easy to find works well even abroad,5,2020-07-09,15.8,0.8016,,5872.0,positive
476,Pauli Lintupuro,well working i just missed the opportunity to add a payment method per vehicle different credit card for company car and different private car,4,2020-07-06,15.8,0.6486,,5873.0,positive
477,Petri Fabritius,good app even when i got the wearos version on the watch then 5 stars would be in it,4,2020-07-01,15.7,0.4404,,5874.0,neutral
480,Aki Huttunen,easy to use good when you can increase the parking time from the flight and when you can also stop it when you leave the park,5,2020-06-26,15.8,0.6908,,5877.0,positive
495,Sampsa Välmäki,according to the apps own announcement my parking cost just over  3 however just over  18 was taken from my account and there is no answer to my complaint,1,2020-05-14,15.5.1,-0.5267,,5892.0,negative
