ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
3954,Udlejning7853,i thought it was a nice easy way to park it has gotten really good over time and will probably get even better regards stephen,5,2021-08-19,15.25.0,0.8955,,3954.0,positive
3959,Mingwell_2013,of all the papps i use this is the most useless it takes a hundred years to create a user and just as long to create a parking space,1,2021-08-07,15.24.0,0.0276,,3959.0,neutral
3965,Kato Niller,first find the wrong areas then check an extra time before starting parking although the areas are close together they have different numbers so here lies the trap that gives a lot of money in the coffers find another solution,1,2021-06-30,15.23.0,-0.7334,,3965.0,negative
3969,kurt.a.b,the app has eg a receipt button if you touch it you will be fined dkk 5you do not have to confirm that you want to buyreally unsympathetic business morale,1,2021-05-27,15.21.0,0.0772,,3969.0,neutral
3971,P. Hougaard,the first time with the easypark app gives a parking fine of dkk 790 the parking fine is given 6 min before my p ends ie i get a parking ticket at the same time i pay parking fee i understand nothing the reason is incorrect easypark zone no i started p by pressing the place on the map where the car is p upon thorough orientation in the app i finally see a very discreet character and text enter area code in the upper right corner of the app piahou,1,2021-05-15,15.20.1,0.296,,3971.0,neutral
3973,DjGlatnakke,i just used easypark for the last time after i got a fine even though i started a parking in the appcustomer service tells me that parking has been stopped from my phone immediately after it started of course i have not done this deliberately so the app is obviously so sensitive that it can stop your parking on the way in your pocket without you having to confirm in any way  and it cost me 800 kri therefore do not feel at all confident in using this app anymore and can in no way recommend it ,1,2021-03-11,15.17.1,-0.3421,,3973.0,neutral
3977,BearNice,it is far cheaper to pay by card than to use the easyparks appwith dankort you pay for the time you spend with the app you have to choose the time at startup since most people of course secure themselves by setting aside extra time you will usually pay too much this is of course easypark aware of and has thus calculated withdo not use the app as in that case i would have to pay mine 35 extra in relation to dankort paymentin addition you pay a well hidden fee to easypark of as much as 15 of the parking fee or min 4 kr,1,2021-02-24,15.17.1,0.128,,3977.0,neutral
3980,Moulde,dear easypark how unfortunate that you treat your customers the way you do hidden fees no customer support unless you apparently make a bad review blame the gps on the phone so people end up paying for parking and get a huge charge thrown in your head and when you complain throws in all the responsibility from you for it is not you who issue parking fees in addition you will not stand for any interviews when it is pointed out that you treat your customers insanely badly it is satme too poor when in some cases you pay twice as much for parking through your app,1,2020-12-08,15.14.0,-0.9091,,3980.0,negative
3983,mjacoto,hi easyparkis it possible to have the app visible in the carplay screen it would be great to startstop while the iphone is still connected to carplay ,5,2020-09-28,15.11.0,0.765,,3983.0,positive
3984,Lukas Bach 4242,their app gives you wrong gps locations that you think you are choosing the right place but end up paying in the wrong placegot a fine of 750their caseworker was flabby and unfair,1,2020-11-26,15.13,-0.8462,,3984.0,negative
3988,tosima49,got probably a sour regurgitation as i have twice experienced that when holding in for example fields and frb the center will be deducted dkk 7 on top of the parking fee each time hidden charge the other day i parked a block which cost dkk 7  dkk 7 on top of the parking fee moreover strange cryptic bills in transmitterbut otherwise very easy and clear app which i have been happy with,3,2020-11-01,15.12.1,0.8251,,3988.0,positive
3995,alojaloj,parking costs nok 22 per time in bruns gallery in aarhus i paid 12650 for 4 hours 36 minutes this is much more expensive than 5 hours in the vending machine i would not recommend this company it is too expensive cheating,1,2020-10-18,15.12.1,-0.6917,,3995.0,negative
3997,pia5894849,experienced errors on the app several times which i can read that several also have you use the app but even if you set an hour off it suddenly selects only 1 min and does not give notice of this or a message when it expires which results in fines it should be quite easy to fix at least to let you know if it can really be true that you have only chosen 1 min  however you disclaim all responsibility after you have written to you but it is of course a super smart business model that ensures more fines and unfortunately the competition is so limited that you are often the only option super annoying customer experience though,1,2020-09-25,15.11.0,0.9284,,3997.0,positive
4004,Rlje,i have been using easypark for a while but have experienced that the parking does not start when i start the parking timer serval times last week that resulted in me getting a ticket two colleagues saw me start the timer 2 hours but when i opened the app after parking 15 hours it was not set anymore i would be very careful using the appi have contacted customer service however they said that i did not start the timer only that i opened the app why open the app and not start the timer i explained that two colleagues saw me do it and that they would be willing to testify but still no help easypark trust that their system is working perfectly and that it could not be a error on their side so no help from their support team i will have to switch to parkman hope that is better ,1,2020-07-14,15.9,0.963,,4004.0,positive
4007,kris062020,did not register the car park though created why it cost 800 kr,1,2020-06-20,15.8.1,0.25,,4007.0,neutral
4008,Triblea9,do not use easypark even if you set your location correctly you will get a fine anyway and if you call customer service they will talk to you as if you are a child and say you have to keep your mouth shuttheir app makes mistakes and you take the trash,1,2020-06-17,15.8.1,-0.1779,,4008.0,neutral
4010,Herkules1969,i know i belong to the minority as a wheelchair user i therefore use disabled parking space and how would it be liberating if you could see rules etc on the app about rules for this particular type of parking,2,2020-06-04,15.7,0.0,,4010.0,neutral
4013,Brullen,it is difficult to find the correct stand via the map function so make a list instead once the right stand is found the stand only opens if one is lucky i often give up leaving here,1,2020-05-17,15.6,0.0772,,4013.0,neutral
4017,coffee bar 12123,ive just got the fine between 10 mingap of continue the payment it would be great if the app can remind us when we have 10 min left or something thank you,3,2020-04-13,15.4,0.8126,,4017.0,positive
4023,Fc jul,now in 3rd week i can not be allowed to register my phone number and therefore the app is completely and utterly useless would have liked to have given 0 stars,1,2020-03-08,15.2,-0.0661,,4023.0,neutral
4028,Bellalucy1234,would not recommend this app at all make the smallest typing mistake dkk 890 in fine for having made a spelling mistake at number plate ,1,2020-02-05,14.8,-0.5873,,4028.0,negative
4032,Den korrupte,got my second fine from fields now the first one i got refunded so i also expect it to happen with number two however it is annoying to have to spend time on it have written to easypark but they say it is not their problem which is really tempting as it is obviously their app that does not register the automatic camera parking  update 21  120 and yes now i got the second fine canceled easypark has chosen to solve the problem by disabling the camera parking in my app  so i will take care to trust that ones parking is registered as they obviously can not make the app work,1,2020-01-21,14.8,0.8907,,4032.0,positive
4037,MeyOne1,super nice with license plate parking in bruuns in aarhus but lacks automatic connection to cinemax which gives a discount on parkingim looking forward to it ,3,2019-11-30,14.5.1,0.743,,4037.0,positive
4038,sikker hjemmeside,app does not work with camera parking do not park in parking spaces where easypark is responsible activation is required in the app which is not possible on site when parking i spent 13 minutes getting the app to work and had to run again it subsequently cost a fee of 310kr for nonpayment for 13 minutes oddly enough after the date when the fee was sent i could activate camera parking in the app perhaps an update has been made afterwards i can recommend apcoa flow which works perfectly with best usability,1,2019-11-28,14.5.1,0.9298,,4038.0,positive
4039,1423Victor,super app will we see it soon on apple carplay ,4,2019-10-27,14.3,0.644,,4039.0,positive
4040,Hmm ??,after updating the app is in spanish also can not be opened anymore it just freezes uninstalled it and downloaded it again now i can not use it as i can not lie down there will be no text message with code the server is not available,1,2019-11-21,14.5,-0.3182,,4040.0,neutral
4044,Box hero,we have received several parking fines because the same parking space can be divided into different fields or because the location service picks up another parking space there is no point in complaining you have to check for signs that hang far away so parking made easy is somewhat misleading it should be called paying and paying and paying made easy  because that part works pretty well dear happinessmajait is simply not good enough to blame the phone when users receive fines even though they have demonstrably paid with the app then the total service does not work and everything else is just what is important to the user it should not be difficult to understand you should make sure that there is only one zone in each place for the location service to work you have to work with the phone instead of making leg braces for the user it would be parking made easy,1,2019-10-31,14.3,0.827,,4044.0,positive
4046,Flemming T. Hansen,after the latest update easypark is stable again then we only need the option to switch to apple pay for existing agreements my spouse installed easypark and was offered applepay as a payment method i also have it on my iphone but can not select it when i go in to update payment method only cards paypal and mobilepay are offered here i tried to remove the app completely and reinstall but unfortunately applepay was still not an option it in turn could remember my card number so only new customers are offered to pay with applepay practice therefore only 4 out of 5 stars,4,2019-09-30,14.0,-0.3182,,4046.0,neutral
4055,Hjgihjglbjbknjjj,i do not think i can see that you risk having to pay double for parking when using your app sure its easy with the app but paying dkk 9 instead of 5 each time is a damn big difference  it should be clear just as it should be in the parking lots where you can use your app i do not remember seeing it anywhere and i can not find it in the app then you will kindly refer me to where it says here i would like a link,1,2019-09-07,13.9,0.85,,4055.0,positive
4057,Pipalander,i have keyed myself through and end up confirming purchase im 100 percent sure i bought a ticket i get back to my car 2 hours later for a finemy ticket is gone in the app i have now sent a complaint and hope qpark will cancel the complaint i can see in these reviews that 2 others have also reported that the app does not work,1,2019-09-03,13.9,-0.0516,,4057.0,neutral
4059,Ulla uddig,im actually really happy with my app and would like to recommend it to friends and acquaintances but i have connected automatic photo payment for use in bruuns gallery in aarhus it was easy and worked flawlessly until suddenly one day a charge dumped into my mailboxthe app had for some reason not paid for parking that day200 annoying kroner to pay when you now trust your appconfidence has suffered a costly blowregards ulla buddig,4,2019-07-31,13.7,0.4491,,4059.0,neutral
4067,Findshirleygerber,hi i have just tried the app and almost got a fine  which was not fun it was not intuitive at the spin to set time screen where you have to set the time to leave but when we park our car i dont think so we have a planned time to leave we just plan to pay for the duration we park thats it for your considerations and improvement hope it helps,4,2019-07-24,13.6.1,0.8926,,4067.0,positive
4069,Madley.,as a first time user you can see a f  parking confirmation what f  is it have you paidno not yet  but do not want a fine for not paying the app is slow so one press becomes more before you get alerts about sent confirmation  5 kr each it is not ok that you do not have to confirm anything before a fee of dkk 5 and then due to bad app  proven wait time  in addition i have a fee of dkk 5 on a receipt where does it come from does email now cost money and then with a link to pick it up yourself and not a receipt  can you charge for it receipt fee without receipt then there is a fee for transactions fee may have more that is probably normal but should appear in the parking confirmation and approval of parking you then give me a discount in creating a membershipi could have just paid on the spot without being a member will a members contingent come later recommend to others no creative fee yes could wish me fair play suggestion now make a fair transparent fee and not as many as possible ,1,2019-07-18,13.6.1,0.9276,,4069.0,positive
4079,Emilio Agiula Sanchez Estevez,hi do you plan on supporting apple carplay in the near future it would be great to be able to find start and stop parking through the infotainment system in the car,4,2019-05-09,13.1,0.7003,,4079.0,positive
4081,bjdkdkfkf,my motherinlaw boyfriend and myself have an iphone 5 after the new update the app can no longer be used as it shuts down when you need to use the card this applies to all three phones have called and talked to customer service who said that it will not work on iphone 5 as it is too old ,1,2019-06-12,13.3,-0.296,,4081.0,neutral
4082,Hr. Bolt,not seriousin future i will only use parkman it is a much better app,1,2019-06-10,13.3,0.4404,,4082.0,neutral
4084,Gebyrgrib,parked on østerbro and the app said the price was zero kroner it turned out when we got back to the car that europark absolutely did not agree and we had to pay 750kr in fines easypark will not compensate even though they advertise that you can be safe when using their app  as can be seen from the answer easypark thinks that it is about the app finding the wrong area code  it does not fit i have a screenshot with the correct area code and zero kroner in price which i happened to take that day because the price was zero kroner in the app  so the answer below just makes me more aware that parkpark is my new parking app in the future,1,2019-05-26,13.3,-0.6229,,4084.0,negative
4085,Keno03,paid for parking and fine never get fined with the park park app but q park first you boom 790  money for parking ie i can sit on the train and park with your app and you will take money for it why is it possible  0 star,3,2019-05-15,13.2,0.2462,,4085.0,neutral
4088,BodilLR,the app is easy and quick to use however i am annoyed that i always get an old closing message up from the last parking when i open to a new parking eg 14 days later parking is now complete  and yes it also came at the former parking lot and then the original app color was excellent now you will look like ebox and be more reddish than purple,4,2019-05-01,13.1,0.9018,,4088.0,positive
4094,C T Grrum,park and activate  then you are free from fines thats how it should be but not with easypark when parking in the basement of america square there is also ground floor parking and with easypark you get no warning that there are different owners you will be allowed to both pay for your parking and you will be fined  and easypark is 100 smelly indifferent good luck to you who take the chance with the easypark app  you are overconfident or have too much money,1,2019-04-15,12.7,0.9249,,4094.0,positive
4095,Captain Fusion,terrible experience i registered parking in the fields but after leaving the parking lot with the car it was not registered as out of the square so after driving home i had to try to drive back to the fields and drive in circles to get it to register finished parking but without success so now im home again with the car in the garage but keep on the fields and get pulled for parking terrible upbringing that i do not need to suffer in my lifethere is no support and help to get so have to wait until one day i can call in and hope they do not insist that i have to pay for their cheating,1,2019-04-14,12.7,-0.8272,,4095.0,negative
4099,Jacobbrygger,your payment period is a mess you can not change payment method or delete payment information without having to contact you and have closed your accounti want to use applepay but it is only an option if you set it up the first time you use the app something poor,2,2019-03-27,12.6,-0.6956,,4099.0,negative
4100,tommyandersendk,hey easypark happy user of your app but have a wish for improvement in the menu item my parking under history you get a list sorted by day and you can see the zone time period and the cars number plate but unfortunately not the amount that the parking has cost i get my parking fees refunded and it is very hassle to have to go into the details of the individual parking to find a certain amount in the overview could you not add the pamount to the overview  possibly just in the line just after the time period or on a separate line that would be a super addition  vh tommy,4,2019-02-23,12.5,0.9455,,4100.0,positive
4102,Rasmus Sh,its a little annoying when easypark writes on their signs that the free parking for the first 2 hours will be deducted and it then does not,2,2019-03-07,12.6,0.2247,,4102.0,neutral
4103,Frank Per,miserable app  which at times cheats people via gps to choose the wrong parking zone code which then entails a fee of dkk 795it is well known among many that it can also change the parking code and thus the control fee miserable customer service with children who know nothing and seem completely blank on everything you ask for,1,2019-03-05,12.6,-0.8807,,4103.0,negative
4105,Kim Vittrup,it would be a huge advantage if you could link more credit cards to your profile so that you do not have to log in and recreate all the time,3,2019-03-01,12.6,0.7346,,4105.0,positive
4111,suneschandorffnørst,i have tried several times that i have placed the disk on the app then closed it sometimes my parking continues relentlessly other times it closes down along with the appthat was the second scenario that happened to me tonight i live in copenhagen and always park my app when i am not parking at my addressi do not mind paying small amounts to park in copenhagen but i think its a shame to receive a fine when you have only been in one place quite quickly and you are in the belief that you have paid for your parking in addition it is an infinitely bad idea to make a power button which is also the power button on an app intended for touchscreens your developers have made a huge noise,1,2019-02-12,12.4,-0.722,,4111.0,negative
4112,JPP123allusernamestaken,after selecting the car area code and time you would think that pressing the start parking button would start the parking but no after a short wait the app asks you to confirm which car you mean even if it has already been selected practice it cost me lodge 800 kr in parking fee ,1,2019-02-10,12.4,0.0,,4112.0,neutral
4118,Dicota_Spring,seems really good however i would like that position determination was better or that it was not necessary with such an accurate indication of place,4,2019-01-11,12.2,0.8906,,4118.0,positive
4127,Doooodidooo,works fine but its a big mistakethat the app does not give a warning when leaving the parking lot this even though in the app it is possible to turn it on,1,2019-01-21,12.3,0.4504,,4127.0,neutral
4133,Brydkoden.dk,you have to create several times even if you have created customer service seems totally incomprehensible that it should be a problem and easypark creation is unnecessarily cumbersome to complete parkone is clearly the fastest and easiest to create wondering if they use and test their own app,1,2018-12-28,12.0,0.8442,,4133.0,positive
4134,besværlig park,when their vending machines do not work you have to download the app and spend time on it takes 30 sec they write  closer to 30 min it is totally unmanageable and you have to stand and enter more electricity less his entire resume and as if you do not have plenty of apps on your phone what makes shit park think you want more of them just to park for an hour and stand and fight freeze while you have to spend a long time filling everything on their  light app total poor service just because their shit does not work 75 of their parking stalls were also vacant so there must be a lot of people who have the same opinion  parked without paying self as you could not be allowed to pay without taking their shit down and troublesome park that damn no one bothers to spend time on  then you can park somewhere else they would probably say others will say get your shit done and be a little customer friendly the hours it takes until you get your vending machines done you almost pray even if the ordinary citizen gets furious at the guards and they risk having a very uncomfortable day so a rating of troublesome park  could one give minus stars got in it and poor your p guards with the policy you have for days clearly some get their noses broken because of you sad but true ,1,2018-12-27,12.0,-0.9418,,4134.0,negative
4136,Stcarlsen,this is an excellent app that is user friendly and with logical setup but i would now like to be able to set up more than 1 notification as this is exactly what could otherwise cost a finealso a pity that an sms notification has to cost moneyfinally i have experienced several times that i have not received a notification when i approach my car about stopping the parking time and why does the e require that you give the app access to your gps always and not just when you use the app,3,2018-12-19,12.0,0.4588,,4136.0,neutral
4144,EMILSD,using the easypark app has just cost me a control fee of 790  why not choose 0 out of 5 stars which would also be too loud,1,2018-11-28,11.6,0.0,,4144.0,neutral
4151,Super4217,what a piece of shit and a scamtried normally to add my company credit card so i can pay as on all other apps with either private or form cardsthen i have to enter the phone number and email first which means that i then wait for an email to arrive it does not but 30 minutes later i get a call from a lady trying to sell a large and inappropriate scam instead of just adding my card i now have to subscribe never in life and even worse then i will get an invoice to be paid every month if you have ever worked in a large company you know that as an employee you do not want an invoice that takes months to get paid you want to pay with your card because it is efficientso all in all it was a finding thateasypark does not think about the customer but about their own wishes easypark should change the name there is nothing easy about their app the parkman app is necessary if you want two profiles easypark should be disrupted by someone who can deliver a smart product and then they are out of the market in 23 years so easypark was quickly uninstalled and parkman is instead the app everyone should use,1,2018-11-03,11.6,-0.871,,4151.0,negative
4152,antu67,there is no guarantee that the app will find the right parking area and then there are two that will take your money 0,1,2018-11-01,11.6,-0.1877,,4152.0,neutral
4153,Kenniedk,easy and simple app  it probably will not be much easier to pay for its parking,5,2018-10-31,11.5,0.0433,,4153.0,neutral
4154,Christian Chr,ive been super happy with the app overall but  the app has dropped out and only works in between the last months time  and when the app is down then you can not get through to customer service and find out why or get info about when it can be expected that the app will be functional again its super annoying as i was otherwise happy to use easy park i have lost confidence in this app,1,2018-10-29,11.5,0.9584,,4154.0,positive
4157,Btotheone,i have had a very unfortunate experience with the apps registration of the location which resulted in my parking time starting in the wrong zone and thus a parking ticket the speed of the registration of which zone you are in and the ease of use in that you become aware of a possible incorrect registration while you are on the go i consider to be extremely poor compared to other parking apps in that case there was no question that i had left the car or that i had otherwise made a remote registration it was just that the app had not managed to register my location correctly despite the fact that i always give it some time when i open the app and that i was not aware that it had not registered it correctly the parking ticket was my mistake and therefore i paid for it but i definitely think that the app can handle a software update that makes it faster to register the location as it takes a long time again this is alone compared to other parking appsin addition one could consider whether the usability of the app should be updated so that the user can not avoid seeing or getting checked that it is in the wrong zone that is registered,1,2018-10-24,11.5,-0.7725,,4157.0,negative
4158,12cma12,good app design with a focus on what is important to the user,5,2018-10-23,11.5,0.5719,,4158.0,positive
4163,Easypark app virker ikke,no matter what i do and how i do when i have to extend my parking it shows a constant error code ie my parking has not gone through anyway and i have no idea if a lot of fines await me now its insanely frustrating i have been told that i must be sure that it drives before i go and i am 100 sure that it drives before i leave the car has taken screenshotsit just does not work anymore gives it one last chance and if it happens again then this is the last time i have used easyparkits a shame because i was really happy with easypark nice easy,2,2018-10-17,11.5,0.7587,,4163.0,positive
4164,The kril,good design and idea but when you can not even start your parking at the intended button and that the app by itself sometimes removes your payment methods then there is not much joy in it has several times created enormous irritation something like that just must work,2,2018-10-17,11.5,-0.4408,,4164.0,neutral
4177,PopconDK,the proposal from the easypark app was entered  and resulted in a parking fine as the small part of the parking space belonged to a special area code that the easypark app did not captureafter lacking responsibility for the problem from easypark i will never use the app again  and warn others if you can not count on easypark in any way ,1,2018-07-25,11.1,0.1027,,4177.0,neutral
4179,Henrik_D,gives my review 2 stars as my previous 1 star has been deleted by europark however i maintain my criticism i have documentation that it is 250 more expensive to use the europark app have just paid more than 20  for a day parking in zone b in sanremo compared to 8  which the same parking costs if you buy a scratch card in a kiosk it is simply svindel i will not use that app anymore,2,2018-07-25,11.1,-0.4926,,4179.0,neutral
4180,EkstremtUtilfreds,beware  you get a fineeasyparks app is so inaccurate that i and several others have experienced returning to the car and seeing the yellow charge in the windshieldeasypark is really good at writing off every responsibility in their terms and conditions  and no customer service is provided when you have a problemparkant must check  write area code when parking in newly created area i have experienced and been told that their app can not read data correctly and places your car outside the area  this will and will always be your problem when tax is put in the windshield easypark will under no circumstances be helpful to you  other than the narrow amount fu can get back for your parking time which is just making fun of their customerscheck them out on trustpilot and search media articles about their extremely bad attitude towards their customers before you even consider using easypark,1,2018-07-19,11.0.1,-0.794,,4180.0,negative
4182,Goappjfdrbxgub,why can i not choose the old method of setting time where one should not roll on a wheel still not updated to the old method even though you said it would happen start 18  zzzzz,2,2018-07-04,10.9,0.0,,4182.0,neutral
4184,Skuffet og smydt,should use the app for 56 times today when i had to register parking at musikkens hus in aalborg there was of course no coverage outside i finally got coverage but could see that the app had forgotten everything number plate and payment info i stand a long time to get registered but it succeeds in the end we will be back later in the evening where we have been fined the parking time was exceeded by 45 minutes but the warning that usually comes was not working either in addition i can see that the parking attendant has been waiting for the parking lot to expire when he was running less than 5 minutes after the expiration it was probably not with regular registration,1,2018-06-29,10.9,-0.0772,,4184.0,neutral
4189,Stoejfan,very cool to give 15 extra in fees for all parking in addition to the fact that it does not include daily discounts in the price scams and scams,1,2018-05-26,10.6.1,-0.743,,4189.0,negative
4190,Kaspar42,have long used the app with pleasurebut im really sorry you chose to remove the option to park your company car and private car at the same time now i have to use another provider for my personal account are there any plans to reintroduce this feature,2,2018-05-03,10.5.2,-0.1513,,4190.0,neutral
4194,Uacceptabel kundeservice,absolutely awful and downright rude treatment of paying customers can highly recommend going in a big arc around this company and their employees and avoid giving your hard earned money to people who have nothing but insults left for you in return,1,2018-05-08,10.5.2,0.3031,,4194.0,neutral
4198,Mrs. Dance,practice it was a change of something that worked perfectly was smart and manageable  to something that works poorly is completely unchecked and annoying to operate im talking about the clock  setting timecan you not bring that change back  are we many who ask about ,1,2018-04-30,10.5.2,0.7554,,4198.0,positive
4201,Morten Bille,would it be possible to develop the app to support carplaythat would make good sense,4,2018-02-13,10.3.1,0.6808,,4201.0,positive
4202,S314,just cost me dkk 795 when it gave me an incorrect area code when parking in copenhagen,1,2018-04-15,10.5.2,0.0,,4202.0,neutral
4203,Brouer1,the area codes do not always work today i only had the opportunity to park in an area where the area code failed both via the app and when entering by phonecustomer service could not help and i was asked to find another areai was with children for birthdays it was completely impossible and i could not get them to enter manually eitherso the answer was that i would get a fine and that fine i could not get rejectedits simply too bad and i do not think it can be rightmiserable service  update my answer to your answer  right now i can see that the area is called 4211 if it was called that day i doubt it but i provided the area code to the employee who could ascertain that there was an error in that area in your systems that day and then lins attitude is damn that then you have to take it on your own shoulders i have parked there many times so i know there is no time limit i do not know if you were in the process of converting the area to a new code but the employee did not know that either all the stands i was at in that area had the same area code that day that is the area around valby machine halls and as i said it was a childs birthday where we came with various things to be delivered and brought home again later i drove around in a half an hour and there were no seats anywhere the family was set off and if i did not want to leave my family then i had to park and the advice from you was to leave or get a finei just thought that your users should know that this is the service you can offer,1,2018-04-13,10.5.2,-0.945,,4203.0,negative
4217,lars.andie,constantly get server error when i want to install on my iphone 5s there is good connection to network ios is ok has uninstalled and reinstalled new password several times tried over several days give up ,1,2018-02-11,10.3,-0.34,,4217.0,neutral
4220,Lynggard,the latest update now brings the app to the very top for ease of use finally a very simple method for choosing location car and time i have fex myself previously received a parking fine because i had overlooked that the license plate was not updated in connection with car change the list of parking spaces and houses as well as electric charging spaces is also top notch it has taken a while to get here but now i think the app has become exactly as it should be  thank you ps one minor thing maybe you could put a little more speed on the time wheel it takes a few turns if you have to hold for more than a short time built in for example a little acceleration if you turn fast but no acceleration if you make small movements so you can still easily set the time exactly to the end,5,2018-01-06,10.2,0.8961,,4220.0,positive
4221,ilchr,clearly worse for designating p place than the old version,3,2018-01-24,10.2.1,-0.1027,,4221.0,neutral
4225,Agorm,fancy design overshadows basic functionalitysksm you,1,2018-01-13,10.2,0.0,,4225.0,neutral
4228,S. Pedersen,have used the app lots of times and have built trust in it until last friday i again parked registered checked area ensured that the parking was in progress and went in the steak with peace of mind checked out when i approached the car and then discovered a greeting in the form of a fine of 750kr  i do not know what has gone wrong but you have both registered my parking accepted my payment for parking and given me a fine it is you it must have a fine for cheating wellmeaning customers ew,1,2018-01-10,10.2,0.7156,,4228.0,positive
4229,Alviagmo,has cost me 2 parking fines when the gps function chose the wrong zone customer service would not help never use the app again,1,2018-01-09,10.2,-0.6858,,4229.0,negative
4230,SirGits,early on i had several cars to choose from this is no longer the case  park with trailer and you will need parking ticket for 2 license plates as you necessarily occupied 2 spaces would be nice to add on upcoming update ,2,2017-12-28,10.2,0.1779,,4230.0,neutral
4232,Hgdtyjvugfi,the update where you have now forced us the dung mill wheel you should change just like another writer so you can not see things properly and then it is quite frankly some dung the mill wheel before you could deselect it why do you have however removed that solution ,1,2017-12-31,10.2,0.2023,,4232.0,neutral
4235,Madssboy,have today parked in copenhagen in stoltenbergsgade  app suggests area code 3200  checks area code on stands and they fit  leaves the car and comes back for a parking fee because my parking has started in area code 3959  costs it same as area code 3200  do not understand how it happened because i checked this  and why the app changes area code without notifying it so be careful with the app in copenhagen,1,2017-12-19,10.2,0.6263,,4235.0,positive
4239,Sport-IT,have been using the updated version for a month and am generally happy with itit works for what it was created for and it is easy to use and get started using i have both a personal and business account and it is easy to switch between statuswhere it can be improved is in options for setup and remembering previous parkingannoying that i have to enter area every time why does it not come by default with a suggestion based on gps location and if one is in the basement where it is not connected then suggest the previous parkingi have already received two fines in one month because i can not put it to where there is no coverage and then forgot to start it when i have come into area with signal coveragei should also have the option to set up that i should have a push message after 10 min when i have put the car in a gps location where i have previously paid for parking in the same wayshould i get a push message when i move quickly away from an area and parking is still turned onannoying to pay 25 kroner an hour to drive around in his car ,3,2017-12-08,10.1,0.9231,,4239.0,positive
4242,JJdaBeat,the app seems nice and intuitive however with small fees of around dkk 4 in addition to the 15 that is already added every time the app is used the payment becomes much more expensive in the shorter car parks the fees are not stated anywhere so in my opinion they are on the verge of obscene  illegal i can therefore not recommend the app to anyone even if it is lighter than the pmachine,1,2017-04-22,5.8.5,-0.7724,,4242.0,negative
4245,Pintup,it is a wildly expensive solution  it does not take into account public holidays  sundays where parking is free i would have given 0 stars if i could can available recommend parkman ,1,2016-05-27,5.5,0.9136,,4245.0,positive
4246,HKOCH,otherwise good app but today when i printed the download receipt as a pdf as is done everywhere nowadays i discovered that this simple press of a button for a digital service cost me dkk 500  what are you imagining i had not even been informed that a simple thing like a fully electronic receipt would cost look 500 kr  switches enough to the competitors app,1,2016-05-24,5.5,0.8089,,4246.0,positive
4250,sfsandberg,super simple app that gives really good value easy to operate and now i only pay for the parking time i use,5,2013-11-23,3.4,0.9106,,4250.0,positive
4253,JoachimSH,you can not have æøå in the number plate hope it gets fixed soon,5,2013-05-18,3.0.12,0.5411,,4253.0,positive
4255,Lake stone,unfortunately the new update does not worka large percentage can not log in or start programs,1,2013-01-15,3.0,-0.34,,4255.0,neutral
4256,PoulEV,something goes wrong the layout does not adapt to an iphone 6 more of the information is hidden behind the large disc which is also extremely sensitive as long as you just touch it change the time 02122017after your feedback i found out that my phone was zoomed but having said that it should be resolved in the app that the wheel does not hide from the text there is a reason why i  or others have chosen to zoom the phoneso you do not get quite top marks yet,3,2017-12-02,10.0.3,-0.1119,,4256.0,neutral
4259,iphonelovercai,i have download this application and installed 5 times never worked i repeat install it not working then i uninstall it install it again after 5 times i completely disappointed so i gave up its not working,1,2013-01-11,3.0,-0.5697,,4259.0,negative
4260,Pø,the dial covers most of the screen so i do not see the price or anything else  re your answer is simply that i need to change my phone settings because your app as the only one can not adapt,1,2017-12-05,10.0.3,0.0,,4260.0,neutral
4262,JS17375358843256,update requires version 1033 which is installed on my iphone 5 but still it will not update have written to easypark but not heard from them,,,,0.0,,4262.0,neutral
4264,Mchidean,can we get the time setting with numbers back as far as i remember in denmark it rains a lot and spinning the circle in the rain is not fun especially if you have to spin 10 hours,1,2017-12-01,10.0.3,-0.4023,,4264.0,neutral
4265,"Peace, Love & Harmony",got fine 22  1117 at amerika plads parking garage with this app because their app can not find the correct area code and pays to the wrong one had to pay to europark but paid copenhagen municipality customer service is so bad and if you get an apology or we will of course help you with that  no in no way so tell me what do you use the app for i will never use this app again when they do not appreciate their sweet and proper customers who want to pay fairly,1,2017-12-01,10.0.3,-0.8993,,4265.0,negative
4267,AndreasFK,i know the primary purpose of the app is to be able to park easily but now i have needed more to be able to charge my car and 2 out of 2 times the app has not been able to start charging which is super annoying the last problem i had i got a little troubleshooting with the eon support but the solution i got worked  i wish this app would let me throw some power on the car because it would be damn easy  1st error was at østerbro where it could not recognize any exits to the electric car on the entered number as a stop on the stand and which was the intention i should use,,,,0.7646,,4267.0,positive
4270,hvid1,the new app is a school example of a solid and good product that liiiige to be updated by some smart developers without adding any new function at all  i can at least not see them  the usability is completely out of control and the app has become totally unusable the time wheel covers the registration number the wheel lags the message text about where to enter the area number is illegible in the dark the credit card number is partly hidden by the  more button and in general the graphics have taken total dominance over the functionality dear incompetent developers welcome to a basic course in design thinkingim going back to the parking meter,1,2017-11-16,10.0.2,0.8955,,4270.0,positive
4272,Trafford Tanzi,scramble you can not change passwordplads that you have to request a new one every time via sms as it is impossible to remember the last generated it seems amateurish,2,2017-11-11,10.0.1,0.0,,4272.0,neutral
