ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
5173,Der gute Meikel,"I park my car. I think I need 1 hour and because it then takes longer, when I think about it, I start playing with my cell phone while talking to extend the parking time. With Smart Parking, why could I just say I parked and when I drove away I ended the parking process. Why does a time have to be selected?In addition to the pathetic pink design with the embarrassing guy, a great step backwards. Congratulations. On the other hand, it also has to be an app. Designers give who work completely past the customer.",1,2017-01-21,5.8.4,0.8779,,5173,positive
5176,Ldflight,"The mobile city app ran smoothly and was easy to use. This one from EasyPark is unusable junk. No map display for the parking zones - no, I'm not buying a new iPhone just for this app - the fiddly turning wheel is annoying. If I have to determine my parking time in advance and then also have to pay, then the next thing I have to do is walk to the parking ticket machine to find the number of the parking zone, then I can insert my two coins there, I can save myself this app. The thing is a nuisance and a deterioration.",1,2016-12-19,5.8.3,0.2732,,5176,neutral
5177,tigerbeatz,"It's okay if you really don't have any change on hand, but then booking the ticket is considerably more expensive! e.g.: Normally 1 € for an hour costs 1.49 € via the app :-(",3,2015-09-18,5.0,-0.2481,,5177,neutral
5178,sauss......,"Until the last update, I was super satisfied. After the last update, I think the design is very bad and there are also errors in the display.",2,2017-11-28,10.0.3,0.1298,,5178,neutral
5179,Dh1223,App still seems to need a lot of improvement! Password change where? Save login data? Nothing! Always have to be re-entered. Address stored incorrectly. Cannot be corrected with the app. Have been using easypark for a long time via mobile phone and will continue to do so as long as the app doesn't slip. I agree with him! The forgotten password function does not work either!,1,2013-12-14,3.4,0.6925,,5179,positive
5180,Mr.Kane,"Parking periods are not stored, so you pay when you don't actually need it! In the app, the fees are not mentioned at all and cannot be traced back to the parking process. The move from mobilecity to easypark took place without being asked and with direct transfer of the personal data!The app itself shows a different parking zone on the map during the first tests",1,2017-05-24,5.8.6,-0.3099,,5180,neutral
5182,Zeichner01,"Quarrel with police officers and traffic tickets threatened ... Today I barely managed to avoid a traffic ticket twice. And only because I happened upon it when the police officers were checking cell phone parking. Easypark logs you into the wrong parking zone. I was standing in a 2-euro parking zone in Berlin and Easypark had automatically set a 1-euro zone. There would have been a ticket every time.MobileCity, on the other hand, was a wonderfully functioning app.Hands off!!!",1,2016-11-23,5.8.1,0.2358,,5182,neutral
5185,:TuXx:,"After they bought MobileCity, my user account was transferred. Then I looked at the settings. Apart from a horrible pink design that burns in your eyes, this service would also like to charge monthly fees and in addition to the parking process requires € 0.20 for an automatically (!!!) generated PDF confirmation by e-mail, and nothing more contemporary € 0.20 per SMS. In addition, you now always have to specify an end time and can no longer pay as long as you have really parked.I sorely miss this function in particular.Even if they are on their homepage about everything exactly so that we have it no longer exists. I think I'll close my account, so it's no good to me. I used mobile parking about once or twice a month, but I don't pay a basic fee! In summary: basic fees, excessive service fees and essential features removed, even if they are still there but we don't have them.",1,2016-11-23,5.8.1,-0.6601,,5185,negative
5186,Avsfdehed,- I first registered with EasyPark via the PC and entered a different phone number than the mobile phone. Was it then possible to connect to this userid in the app without entering a password ... Security error?- Very expensive (at least 50 cents per parking process for a small app and a database behind it ...)- The user interface is probably built for women (pink and pink)- ...Too bad it could have been a good idea ...,1,2017-01-04,5.8.3,-0.1531,,5186,neutral
5187,Aquaa_de,"Unfortunately, the app hangs up on iOS when you open the help function - you should now estimate your parking time beforehand, what is that supposed to mean ??? A simple start of the parking process (as with Mobilecity) would be enough.I'll check back in a few months to see if anything has changed ...",1,2016-12-01,5.8.1,0.212,,5187,neutral
5191,schwarzer T,"Terrible support ... Changeover from ""Mobile City"" to this operator allegedly did not work due to incorrect data transmission. But help from the support? ... Transfer the money back? 🤔😂 😡Due to the inadequate support, pricing policy ... 1 ⭐️ Too much, then I would like change with me",1,2017-02-13,5.8.4,0.9367,,5191,positive
5193,Kaschulski,"Moving from Mobile City only brings disadvantages for me personally!I get eye cancer when I switch it on.The color is impossible!The old solution - log in, log out was super easy! I often don't know how long I'll be staying and turning the clock forever is just a nuisance. The push notification about the end of the parking time is easy to overhear. The app is user-unfriendly.If I had to use it privately, I would definitely look for another alternative!",1,2016-11-23,5.8.1,0.8302,,5193,positive
5194,bastri96,"To date, I've used the app every week without any problems. But since today nothing works anymore. I am very angry and hope that the problem will be resolved quickly!",1,2016-06-29,5.5,-0.4228,,5194,neutral
5195,Lauriij,"Unfortunately, a system change has been going on in Northern Europe for over 6 weeks and the system administrators cannot get the problem under control. As a new customer, the app cannot be used because it sends SMS but cannot recognize and assign the mobile phone - error message. Only the hotline works there. Login on the website is also not possible. The app works for old customers.",1,2012-01-04,1.1,-0.5605,,5195,negative
5201,Andreas Boller ,"Unfortunately, a system change has been going on in Northern Europe for over 6 weeks and the system administrators cannot get the problem under control. As a new customer, the app cannot be used because it sends SMS but cannot recognize and assign the mobile phone - error message. Only the hotline works there. Login on the website is also not possible. The app works for old customers.",1,2014-01-31,3.5.1,-0.5605,,5201,negative
5202,UserFMG,"Good app, good idea!",4,2013-01-11,3.0,0.7263,,5202,positive
5204,Bukrelaus,"Very good app! Absolutely problem-free handling, very clear and exact invoices!I can only recommend it!",4,2017-07-27,5.8.9,0.8577,,5204,positive
5208,Schmackes46,It would be better to start the parking process at the push of a button even without a time preselection.,2,2017-07-12,5.8.9,0.4404,,5208,neutral
5209,Koelner68,"Good idea, but at least 49 cents per parking session is far too expensive. If you take the 15% it becomes even more expensive.So, delete it and goodbye",1,2013-06-27,3.1,0.2382,,5209,neutral
5210,CB-Berlin,"App no ​​longer works after update. Remains in the start screen. Great measures. Before everything went perfectly. Please leave your fingers if everything goes well. Now you need change again for the parking machine, great, thanks essypark!",1,2013-05-25,3.1,0.9558,,5210,positive
5211,needful,"Provider has taken over mobile numbers and thus forced this app on me. With mobile numbers, I started a parking process in a few seconds. A parking zone (Cologne) is rarely found here and must then always be entered manually. Setting the time with the rotary wheel is a good idea, but poorly implemented. The alternative is tedious too. I cannot park without a preset parking time. And the colors are horrible - a matter of taste, but too bright for a ""serious"" app.",1,2017-01-08,5.8.3,-0.3071,,5211,neutral
5212,Quantenphysik,The new app or the version after the update only works with a lot of patience. long The app hangs permanently. The touch screen does not respond at all. A quick parking process cannot be made with the app. Let's hope for an update. So unfortunately for the garbage.,1,2017-11-06,10.0.1,-0.0557,,5212,neutral
5214,netsrac,".... and that is the determination of the position of the parking zone. I am still one of the customers of the very first time and can hang the parking zone directly on a telephone number to park with it. Thanks to the choice of language, this is extremely fast. An app has to offer a lot more to make it attractive. This includes: - the zone determination by GPS- the valid tariff in the zone (so that you can estimate what the parking process will cost)- in what time must be paid in the current zone- Cost history of the last parking processes- Start and end parking (without time preselection) just as you can do it over the phone- Park reminder via push notification so that you don't forget to log out or when the parking time expires. Waiting for version 2.0 - but there is only one star!",1,2011-08-29,1.1,0.7488,,5214,positive
5217,msdv1970,"I used 'smartparking' from MobileCity before. The old app was considerably better - unfortunately MobileCity was migrated to this app. The use of EasyPark is considerably more complicated, you have to specify the parking time beforehand, the search for the zone is annoying and many standard settings (such as the car) have to be selected separately.",1,2016-12-17,5.8.3,-0.2893,,5217,neutral
5219,uricu,"I can from this app. only advise against. The login does not work even though the login information is correct. It works on the homepage. The predecessors of EasyPark had clear, functional apps. This one went completely wrong because of the unpleasant coloring. So ""Back to the roots"" and always some change for the machine in your pocket.",1,2013-03-02,3.0.9,-0.5984,,5219,negative
5223,Frog Tom,"... at Hanover Airport, the app prompts you to leave a handwritten note ""Handyparker"" in the car. - You feel really at home here ... in the digital age. And would like the good old change in your pocket or the credit card slot at the machine, because that would have deterred you from attempting ""easy parking"". To ask? :)",1,2014-07-02,3.8,0.9136,,5223,positive
5224, Chrizz1185,"The login does not work, in contrast to the website, where it goes. So my data is correct. I am a former customer of mobile numbers. The color of the app is hideous - a matter of taste. App deleted, I will use the phone again. Although the ""friendly voice"" sounds more like a prison guard. Overall, mobile numbers seemed much more serious.",1,2014-02-13,3.5.1,0.235,,5224,neutral
5227,PW.V,A very useful app that makes mobile parking even easier. We recommend! But I still have two suggestions for optimization: Automatic parking zone recognition via GPS (saves walking to the parking meter to read the zone)Notification of the calculated parking fees at the end of the parking process,4,2011-08-11,1.0,0.8146,,5227,positive
5229,Skat-Man,"Total junk! If you get the request to put ""park your mobile phone"" in the windshield, you will not be offered a ""next"" button, but only a cancel. This means that the app prevents you from taking a ticket and you stand there without any ticket! Incredibly bad and only annoying if you downloaded the stuff extra",1,2017-05-26,5.8.6,-0.9076,,5229,negative
5230,Quecki,"Apart from test cars in ""Explore the app"", I unfortunately can't park anything. The registration cannot be completed, the super informative error message ""Oops, something went wrong"" does not help at all! Yes, what please ??? After several attempts on different days (. ""... try again later"") I have some change ready. Annoying.",1,2017-10-10,5.9.1,-0.3798,,5230,neutral
5232,JulLieRin,"The app itself is first class, especially in Denmark, you save the change for the parking meter. Only since a few versions I get an error message when I want to recommend the app “Oops !! Something went wrong. Try again later. ”It has to work better.",2,2017-10-06,5.9.1,0.5696,,5232,positive
5233,momaoma,"Compared to high fees. Why you have to set the parking time is incomprehensible. Anyone who has been taken over by Mobile City as a customer feels ripped off and just wants to leave. However, customer service responds immediately to a cancellation with a confirmation of what is best to report.",1,2017-03-19,5.8.4,0.6124,,5233,positive
5236,Ghjggjcfg,"Good idea, I would like to use it. But I think 15% fees are too high. Then better with advertising.",1,2015-06-07,4.5,0.7615,,5236,positive
5239,Greg2508,I have been debiting the basic fee twice for the last 4 months. Every time it is said that this will be changed and credited or you would receive a callback. None of this happens! The cancellation is in progress and debits are now also being requested back. Idea is great - customer service is junk!,1,2013-07-10,3.2,0.8745,,5239,positive
5240,molto grazie,"no need to have change with you, no always running to the car, just stand up and type in where you are. and the political dinners stay away ...",5,2013-03-06,3.0.9,-0.5267,,5240,negative
5243,humaxel,"The app is great because I never have change with me anyway. In addition, you can easily extend the parking time.Gladly even more cities ...",5,2017-05-19,5.8.6,0.802,,5243,positive
5246,reneseance,"A minimum fee of 49 cents per parking transaction does not make it easy to use this app ... and without competition, so a kind of monopoly for such a service ... hopefully there will be more competition",1,2013-03-01,3.0.9,0.0757,,5246,neutral
5247,Chefkoch999,"Used for the first time today. Easy to use and the rescue if you don't have any change with you. Unfortunately there was an error message with Paypay payment, but a point deduction. In terms of price, I have no comparison.",4,2017-08-24,5.9,-0.3071,,5247,neutral
5251,REOB81,"I have no idea if it works, 2 things immediately scared me off:a) you pay 15% of the parking fee (or at least € 0.49) moreb) I should have put a note saying ""Mobile Parking"" behind the windshield in my parking zone. I would only use the app if I a) have no way of paying at the machine (ergo no change) or b) absolutely cannot estimate my parking time. Otherwise: no way!",2,2015-09-10,5.0,-0.8858,,5251,negative
5253, lena_alona,"A minimum fee of 49 cents per parking transaction does not make it easy to use this app ... and without competition, so a kind of monopoly for such a service ... hopefully there will be more competition",1,2013-12-13,3.4,0.0757,,5253,neutral
5254,asb311,"Of my 70 apps, this is the slowest. Billing is incorrect, no one replies to emails and the help link hangs up. It's a shame, the idea is good.",1,2013-05-04,3.0.12,0.0772,,5254,neutral
5258,Dülmener,The idea is good! Implementation could be better. Why is it not possible to use GPS to identify my parking zone? So I have to walk to the machine every time to find out the parking zone! Price way too expensive !!!,,,,0.7887,,5258,positive
5265,NorPhiLau,"As a long-time satisfied user of mobile numbers, I was inevitably transferred. This app is the ultimate joke. A major disadvantage of mobile phone parking is that you can start and end parking processes manually and do NOT have to determine beforehand how long you want to park for. This ridiculous app no ​​longer offers that advantage. It differs from paying at the parking ticket machine only in that additional fees apply. After parking my cell phone for a long time, I will again pay manually at the parking ticket machine. It's cheaper. How one can make a ministry so bad is a mystery to me. This is how mobile phone parking will never establish itself. Where should the advantage be?",1,2013-03-07,3.0.9,-0.6965,,5265,negative
5269,Raz307,When will GPS tracking finally work?Also received tickets despite bookingSystem immature,1,2013-10-23,3.3,0.0,,5269,neutral
5276,Mr. Monst@,... you could park there without setting the time. I am now using change again. Pity!,1,2017-04-02,5.8.4,-0.3595,,5276,neutral
5282,MichiKöln76,"Since the app was updated, it may look better, but it keeps crashing and inputs are no longer possible. After various attempts, it will eventually settle down.",1,2017-11-06,10.0.1,-0.2144,,5282,neutral
5283,Rahebo,"was this necessary? The app. Mobile numbers was completely easy to use and completely reliable. Now some idiot has tinkered with it again and nothing works anymore. Since I have the previous app. I've often used it professionally, I'm really pissed off.The requested stickers do not come either. Calls to the hotline are also ineffective. There are no recalls !!! This is how stupidity breaks a good idea. In addition, the following is the company's answer: ""I closed your customer account immediately - I'm sorry,that we have ""bothered"" you with our bad product.For further information I am gladly at your disposal."" This shows the arrogance of a company that does not understand the subject of customer satisfaction.",1,2013-03-26,3.0.9,-0.9198,,5283,negative
5287,Anna Magdalena Notebook - Interpret J.C.Martins,"New version, old bug. Location detection extremely weak. Scrap metal. It's a shame about the beautiful idea!",1,2014-01-20,3.5.1,-0.3989,,5287,neutral
5289,cgn 564,The parking zone search in the city center of Cologne rarely works. This weak app cannot find the most famous streets. I only have one vehicle and yet I always have to select this one identifier first. Programmers obviously do not live in Cologne and will certainly park themselves with a better app,1,2017-05-26,5.8.6,0.2323,,5289,neutral
5291,BrunoKlotzer,Everything was fine under mobile City. I do not understand why one cannot build on the tried and tested. After several attempts I will uninstall the app and hope that there will be an alternative in the near future.,1,2016-11-28,5.8.1,0.5719,,5291,positive
5294,FrGeWe,"- Registration does not work despite correct data- App. keeps asking for GPS access despite sharing, and that with the path to the website- App design and color scheme. looks very dubious. I can also do without ""turning wheels"" for preselecting the parking time- The app. the predecessor ""Mobil numbers"" was much better and served its purpose. In addition, it was possible to reserve parking processes with this provider via web access.- Finally, I run back to the machine and can call the provider and the app. only advise against.Addendum April 2013:Despite the cancellation, the debit will continue.Tariff cannot be changedAccount details cannot be changedBravo!!!",1,2013-04-06,3.0.10,-0.4768,,5294,neutral
5305,JuliafromBerlin,"Basically a nice idea, but service fees that are way too high and cumbersome to use! No recommendation!",1,2017-08-09,5.9,-0.3578,,5305,neutral
5308,xordinary,"First of all, after two years on the market, it is still not adapted for the big iPhones. That is really no longer possible! Second, if you made a mistake during registration, there is no way to change the payment method as there is no back button. It just remains to be thrown down and reinstalled. And please: at least 49 cents ""transaction fees""? Who is so stupid and participates? Not me. Turned off ...",1,2016-07-01,5.5,-0.9003,,5308,negative
5313,Nikolaus Kopernikus,"Compare the parking fee with what you would pay in cash!In my case 178%! No thank you.I would have grudgedly accepted a 10% service surcharge, but that's a farmer's trick!",1,2017-08-29,5.9,-0.2917,,5313,neutral
5317,Holle36,Didn't think that a really well-functioning system (Mobile City) can be deteriorated like that.,1,2017-03-26,5.8.4,0.3612,,5317,neutral
5327,Dogus85,Great thing I used it today and I am super satisfied I can recommend it.,5,2017-06-13,5.8.6,0.9231,,5327,positive
5331,MisterLeo123,The time setting via the WHEEL is something for play children and annoying when you specify longer parking times. Clear information on parking times would be better or a button for maximum parking time. App loading times. are very long. Then I get a 99 on the icon of the program. This gives the impression that I have 99 messages. But I can't find something like that in the menu. I think the app. Moves me to switch to another provider.,1,2013-04-05,3.0.10,0.0989,,5331,neutral
5332,Fox Entertainment,"Instead of paying € 1 for an hour, they want € 1.49 I think that's tough!",1,2015-06-05,4.5,-0.126,,5332,neutral
5333,Bea1144,"The app. crashes when selecting the parking zone. Such an app. makes no sense. Fortunately, there are no fees and the app. is free. Otherwise I would be even more angry!",1,2012-02-03,1.1,-0.6105,,5333,negative
5341,Muhmaaldiemu,"I liked the old version much better. All favorite parking zones ... out!Select setting of the parking time (optics digital or analog) ... no longer works! Eye cancer in pink ... for free! Man guys, the app was so good. It's just a shame that you decided according to the motto “optics before functions”. I very much hope that you can restore the functions and reduce the pink to normal levels again.",1,2017-10-31,10.0.1,0.9061,,5341,positive
5345,Jueson,"It would be great if it were debited from the cell phone - as it used to be. But without me, I don't want to give credit card data for parking.",1,2017-08-11,5.9,0.6825,,5345,positive
5348,HAJO_FRANZE,"In the beginning there was a great mobile numbers program with minor flawsNow taken over by easypark - new software - was more right than ..., well, initial problemsBut now - NOTHING works after the updatePlease do a little test before giving it out?Your program gods!Wouldn't it be nice for us users without change for the parking meter?I want to be credited with my € 2 basic fee for May and JunethanksFranze",1,2013-06-03,3.1,0.8575,,5348,positive
5354,maestroii,"you had to wait forever and then there is not even a position determination, very weak will quit and switch # App works terribly # Online portal no longer available, no invoices visible # excessive fees",1,2012-01-12,1.1,-0.8173,,5354,negative
5357,bigbird70,"I WANT TO RETURN MY SMARTPARKING APP!Clearly the wrong app and company survived.1. Can't find any parking zones that previously worked without any problems with SmartParking, what a shit! 2. Dirty parking time preselection. What shoud that? With SmartParking, I clicked at the beginning of parking and then again at the end, and the paint was done. 3. Color scheme and design that get you eye cancer. Conclusion: what a shit! Unfortunately, 0 stars do not work.",1,2017-02-12,5.8.4,-0.9558,,5357,negative
5365,Needlefeeder,would be great.,3,2013-02-21,3.0.9,0.6249,,5365,positive
5367,Opi64,Easy to use appwhich basically keeps what is promised. No searching for change and no monitoring of the current time.,4,2013-10-04,3.3,0.25,,5367,neutral
5370,dmt_,"A few weeks ago, due to a promotional campaign, I switched to the advertised paydirekt as a means of payment, since then no parking can be started and only the error code 11319 is displayed. I would not have thought that a functioning implementation of the payment process would be so difficult and tedious ...",1,2021-09-06,15.26.0,-0.7987,,5370,negative
5371,TeckyNow,Costs: Parking zone 458001 (Gelsenkirchen)- 60 minutes at the machine: € 0.74- 60 minutes with PayByPhone (app): € 0.83 (+ 12%)- 60 minutes with EasyPark: 1.24 € (+ 67%) Technically:+ Apple CarPlay support+ UI clear+ no advertising+ ApplePay as a means of payment- no map with marked zones to choose from- The color pink is really not nice. DarkMode desirable,2,2021-02-25,15.17.1,-0.3964,,5371,neutral
5373,keppi,"Since 02.12.19, paying the parking fee is allegedly ""working"" in Memmingen. How well does that work? Not at all- got / will get a ticket!",1,2019-12-02,14.5.1,0.3382,,5373,neutral
5377,narr72,"I use the app a lot, it's well designed and easy to use. An automatic detection of the location would possibly save the somewhat annoying search for the location number at the parking ticket machine.However, I find the fees per parking process (at least € 0.49 or 15%) to be too high. In the long run, the change in your pocket is more worthwhile.Now I have discovered in the help and in an article in the newspaper (SZ, 02/10/19) that you can also take out a monthly subscription for the fee of 1.99 € (which then includes all monthly parking processes). What makes me angry, however, is that you can't find anything about it in the app itself. Programming such an option would certainly be easy. Profit maximization ???When the subscription option is introduced, there is a better rating.",2,2019-02-10,12.4,0.9445,,5377,positive
5378,Mgirouardberlin,"I was happy to use the app, but he doesn't find any parking zones in Zehlendorf Mitte, Berlin. If I enter this manually 100032 then it will find it. I do not understand!",2,2018-03-09,10.4.1,0.3903,,5378,neutral
5381,pixelbombe,"This ""takeover"" is a brilliant example of how a functioning and simple service can be turned into a usability disaster. The simple call to the previous person at the beginning of the park and another one at the end were awesome. What is this slow and unreliable app doing now? Why do I have to determine how long I park before I go shopping? Why am I getting wrong zones? Why does it all take forever? Incidentally, there is no answer to e-mails with the questions. One can only hope that the ""experts"" cannot react because they are considering how to get a functioning service back with an eye on the customer. Good luck with it - but without us ... PS .: @AppStore: why can't you give 0 stars? The app deserves it in my opinion.",1,2016-11-26,5.8.1,0.6818,,5381,positive
5382,Inakl,"The app itself is great, but it would still be fantastic if the app automatically sets the parking space where you are currently standing, so you don't run the risk that the last parking space is still set and the public order office is happy to be able to collect it because you believe yourself not logged in because the zone does not match.",3,2016-05-12,5.4.1,0.9405,,5382,positive
5385,ZSLASCH,Great app but you could still offer other payment options when paying. Maybe you will make it possible at some point like PayPal,5,2014-03-12,3.5.1,0.7003,,5385,positive
5386, Vinc95gun,"with the last parking zones? Never have I stood in -12345!I am now also wondering whether the app not only collects the money and the tickets are still issued by the police officers. A conversation with one of these ladies in Hanover was very informative and funny. Apparently only the business idea is good, the technology does not work or does not yet work reliably and often only when the policeman uses the cell phone and calls Easypark to verify the account. Geez!",2,2013-12-29,3.4,0.7682,,5386,positive
5388,ThomasKat.,"I want my above app back! It was accurate and easy to set up. EasyPark uses GPS to determine the wrong zone in Berlin (the machine says 26 and I'm logged in at 23!) It now happens every day that the zone is incorrect. As soon as I have the first ticket, I will delete this app !!!",3,2013-08-22,3.2,0.3111,,5388,neutral
5389,heinz.koe,I've been using the apps for years and have never been disappointed. I hope that easy.parken also works that way.Then I like to give another 5 stars.Greetings from Berlin,5,2013-06-27,3.1,0.7878,,5389,positive
5390,Oskar1959,"Only the start screen appears and that's it. What a shame, it was just awesome up until then:- Have the location determined- Select parking durationand that was it. The running clock that showed the remaining time was also very helpful.I hope easypark gets this under control again quickly. So wait and until then call 08001003689 again. not that comfortable, but the number works most of the time. SUPPLEMENT on June 7th, 2013:After I deleted and reinstalled easypark, it works again as before. There is no easier or more convenient way to buy a parking ticket.",5,2013-06-07,3.1,-0.0283,,5390,neutral
5393,fhgtrsd,"-Sixfold the fee through forced takeover of Mobil numbers.de (sometimes in DM for clarification: I should now pay almost ONE D-MARK (PER PARKING PROCESS!) Just for not using any coins ???? !!) -App that gets stuck and doesn't do what it's supposed to -Location function does not work -Credit card details can already not be entered. As a monopoly, the provider will only notice and change something if the customers - instead of simply stopping use - officially log off in a row and delete their accounts on the website. I'll do that right now. Too bad. Mobile numbers was a great thing. But I can be excluded elsewhere.",1,2013-03-17,3.0.9,-0.8492,,5393,negative
5394,Mizad,"with the last parking zones? Never have I stood in -12345!I am now also wondering whether the app not only collects the money and the tickets are still issued by the police officers. A conversation with one of these ladies in Hanover was very informative and funny. Apparently only the business idea is good, the technology does not work or does not yet work reliably and often only when the policeman uses the cell phone and calls Easypark to verify the account. Geez!",2,2012-12-28,2.2,0.7682,,5394,positive
5396,TH1972,"Dear developers, just have a look at mobilecity.de and then you will know how a parking app. should look like. It's just not enough. It is not even recognized when there are no more fees, e.g. after 6 p.m., with you I keep counting. No auto-stop.",1,2012-04-09,1.1,0.1779,,5396,neutral
7,Marjo Saastamoinen,Makes it tremendously when you can sit in a meeting and not have to think about a parking meter!,5,2021-09-29,15.27.0,0.0,,5404,neutral
12,markku sorsa,"Well ... after all, this is easy parking and just reasonably priced. I recommend",5,2021-09-25,15.27.0,0.7579,,5409,positive
28,Mika Kyrönlahti,"It saves money in concrete terms! Just remember to put enough time right at the start of parking. The park can be conveniently cut off if necessary, so no money is wasted.",5,2021-09-08,15.25.0,-0.8156,,5425,negative
32,Topi,It’s pretty easy to miss if you’ve put in a fair amount of parking time and don’t remember to stop in between. Does not show any icon that the application is on on the phone. Otherwise quite convenient.,3,2021-09-01,15.26.0,0.6808,,5429,positive
34,Juho Tammisto,"There will be no more notifications when parking time is approaching or when it has already expired. After the last update, the notifications stopped working. I haven't changed the settings and the app says the notifications should still be on",1,2021-08-31,15.26.0,-0.4767,,5431,neutral
44,Lena Laitamäki,Works. Really easy to use. Easy to change the car whose parking you want to change. I like it.,5,2021-08-20,15.25.0,0.8357,,5441,positive
63,Greger Huikuri,"Oops, something went wrong. Yes it changes to parkman soon when you ask for a phone number for a verification code, but: Oops something went wrong.",1,2021-08-10,15.24.1,-0.6369,,5460,negative
65,antti kaipainen,"Easy to use and deploy. However, paid parking areas are not up to date and cause it to be uncomfortable to leave the car in that area. So the sign is installed but there is no area in the application.",5,2021-08-06,15.24.1,-0.4118,,5462,neutral
72,Sanna Laitila,Easy to use once the parking number is known. Can connect more cars to the program. Cheaper than the coin system,5,2021-08-02,15.24.1,0.4939,,5469,neutral
78,Raimo Virtanen,"After years of using Easypark, the program always worked, now after the latest updates it can't find a single parking area code. All your phone Anroid 10 with the latest updates. For example, all the Map programs worked, but this stopped working, reinstalling and going through the settings didn't help. I ask for an urgent correction.",1,2021-07-24,15.24.1,-0.5227,,5475,negative
80,Auli Kela,"Very easy. You leave the car, spin the puck (in the app) for time and that’s it. If necessary, you put more time, and if you return to the car earlier, you decide to park on the same puck. You only pay for real time. You can add cars and use in multiple locations. One application can do it! Top 👍🏻. Yes, and you can get it if you want.",5,2021-07-22,15.24.0,0.7522,,5477,positive
88,Eero Karttunen,Works like an idea.,5,2021-07-12,15.23.0,0.3612,,5485,neutral
90,Markku Koivisto,"As long as you are careful that the phone is in the right place, there will be no problems. Easy and reliable.",4,2021-07-09,15.23.0,0.1159,,5487,neutral
92,Robert Bern,"Great app! I have been using it for at least a couple of years. Locates the car quickly and accurately (faster than a Google map), a clear interface with no ads, and even reminded you of the expiration date of the debit card attached to it. Able to remotely with a cell phone to increase parking time even if even delayed by some things. I recommend!",5,2021-06-23,15.19.0,0.8395,,5489,positive
93,Airi Lahdekorpi,"Good and easy, will be cheaper than coins or a card",5,2021-06-23,15.22.0,0.7003,,5490,positive
106,Reetta Ohtonen,"On the other hand, the app is good, but why should parking end time be put at the start of parking when you may not know when parking will end.🤔 Couldn’t there be a running time? You only mark when parking starts and time runs until you stop parking yourself ...",3,2021-05-18,15.20.0,0.0644,,5503,neutral
108,Taina Kovamäki,"I used to have an easypark app before, but then I uninstalled when there was no car. Now I just recharged, after buying a car and it was nice to note that the mobilepay opportunity had come. In the past, the app worked well, I think to this day. I recommend",4,2021-05-16,15.21.0,0.8885,,5505,positive
112,Kari Yrjölä,"Really poor choice of parking time and most of all, stop parking. Accustomed to clearer applications.",1,2021-04-23,15.19.0,-0.7056,,5509,negative
115,Yeni Tamm,"The map locator cannot be trusted. Fines come when the app places you on the wrong side of a parking lot that is actually owned by another owner. So ALWAYS use a numeric code, not a map.",3,2021-04-09,15.19.0,-0.6862,,5512,negative
117,Hanne Muurinen,"A very handy app, no need to bother with tickets. The software could be developed with the heads in mind so that the program cuts off parking when the location of the car changes more than the amount of gps sway. I also inadvertently paid for parking in the free supermarket park, as well as in the backyard when I had forgotten to stop parking when I left the toll booth. 🤦🏻‍♀️🙈",4,2021-04-07,15.19.0,-0.5809,,5514,negative
118,Anna S,"Too bad you can't give minus stars. Full wolf. Cannot be used when unable to log in. Open the ""home page"" with the option to REGISTER only and not log in at all. When I enter my phone number at my registration point, I get an error message that EasyPark is already registered for this phone number.",1,2021-04-05,15.16.0_rc2,-0.6808,,5515,negative
131,Jouko Väätämöinen,Good. Functional and easy to use. Two years in use and never disappointed. I recommend 🤗,5,2021-02-21,15.16.0_rc2,0.842,,5528,positive
136,Ari Huhtamies,"Parking without coins, and receipts will be kept.",5,2021-01-09,15.14.1,0.0,,5533,neutral
139,Tuula Vuorinen,"The application is unreliable. The phone will display messages that parking has started, even if parking is not in progress. You can get parking fines even if everything seems to be fine. I do not recommend the app. You cannot get proper help from customer service in a situation where you are trying to solve a problem. Plus, customer service is incredibly rude.",1,2020-12-12,15.14.1,-0.8439,,5536,negative
152,Paula Nevala,Easy to use and always works. I recommend.,5,2020-11-19,15.13.1,0.6597,,5549,positive
168,Kari Koskela,"Works great for power. One improvement ... the date of parking and price information already as a receipt in the text of incoming mail. OK, PDF and its data will serve business customers, etc. with accounting, etc. For us in the way of walkers, it is enough to see the date and price. Opening a pdf and digging data from there is frustrating and annoying. In other words, put the date of parking and the total price in the text section of the email. THANK YOU!",4,2020-11-15,15.13.1,0.7206,,5565,positive
169,Risto Mäkinen,"I have been pleased with the EasyPark parking app. For example, when I go to the reception in Jorvi, I don't know how long it will take and then I'll put at least 4 hours. Usually I survive an hour and the app charges just the amount of time as long as you remember to stop it when you get in the car. There has also been a situation before the corona in the parking lot next to the Opera, where in the rain I have charged the parking time in peace in the car when there is a long queue in the rain in front of the field parking meter. Sometimes there is a bit of searching for the area number and it has to check the area parking meter sticker.",5,2020-11-15,15.13.1,0.3818,,5566,neutral
177,Riitta Piilonen,Really easy and flexible to use. I recommend!,5,2020-11-14,15.13.1,0.7991,,5574,positive
