ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
5179,Dh1223,App still seems to need a lot of improvement! Password change where? Save login data? Nothing! Always have to be re-entered. Address stored incorrectly. Cannot be corrected with the app. Have been using easypark for a long time via mobile phone and will continue to do so as long as the app doesn't slip. I agree with him! The forgotten password function does not work either!,1,2013-12-14,3.4,0.6925,,5179,positive
5180,Mr.Kane,"Parking periods are not stored, so you pay when you don't actually need it! In the app, the fees are not mentioned at all and cannot be traced back to the parking process. The move from mobilecity to easypark took place without being asked and with direct transfer of the personal data!The app itself shows a different parking zone on the map during the first tests",1,2017-05-24,5.8.6,-0.3099,,5180,neutral
5181,indy0130,"The move from Mobile City worked, but that's about it. The easy parking is now over, after all, that was the most important thing: I don't want to say in advance how long I want to park! If I then park for a shorter period of time, which happens again and again, the money is gone!",2,2016-11-22,5.8.1,0.8015,,5181,positive
5183,Makalele349857,"Complicated, takes a long time, and I was registered in the wrong city",1,2015-02-14,4.2,-0.4767,,5183,neutral
5184,pepe-11,Why isn't that easier and quicker? Like in Prenzlauerberg ........ It is always only with registering and logging in everywhere totally annoying and then only with PayPal. I'm a craftsman and THAT takes too long.,1,2014-05-07,3.6,-0.4263,,5184,neutral
5185,:TuXx:,"After they bought MobileCity, my user account was transferred. Then I looked at the settings. Apart from a horrible pink design that burns in your eyes, this service would also like to charge monthly fees and in addition to the parking process requires € 0.20 for an automatically (!!!) generated PDF confirmation by e-mail, and nothing more contemporary € 0.20 per SMS. In addition, you now always have to specify an end time and can no longer pay as long as you have really parked.I sorely miss this function in particular.Even if they are on their homepage about everything exactly so that we have it no longer exists. I think I'll close my account, so it's no good to me. I used mobile parking about once or twice a month, but I don't pay a basic fee! In summary: basic fees, excessive service fees and essential features removed, even if they are still there but we don't have them.",1,2016-11-23,5.8.1,-0.6601,,5185,negative
5186,Avsfdehed,- I first registered with EasyPark via the PC and entered a different phone number than the mobile phone. Was it then possible to connect to this userid in the app without entering a password ... Security error?- Very expensive (at least 50 cents per parking process for a small app and a database behind it ...)- The user interface is probably built for women (pink and pink)- ...Too bad it could have been a good idea ...,1,2017-01-04,5.8.3,-0.1531,,5186,neutral
5187,Aquaa_de,"Unfortunately, the app hangs up on iOS when you open the help function - you should now estimate your parking time beforehand, what is that supposed to mean ??? A simple start of the parking process (as with Mobilecity) would be enough.I'll check back in a few months to see if anything has changed ...",1,2016-12-01,5.8.1,0.212,,5187,neutral
5188,pjotr20,"I am basically satisfied with the functions, but the app can often only be opened after restarting the iPhone (10.2) and even then it takes forever to load.In addition, I always have to select the parking zone manually, even though tracking is activated.Unfortunately, you cannot rely on the app, so only one star. I'm actually stunned that this company is putting such an immature app in the store. NERVED !!!",1,2016-11-26,5.8.1,0.2905,,5188,neutral
5189,pia4ever,"Works very well when you log in! When opening the card to get the area code, the app crashes permanently on the iphone 4G! Otherwise the surface is great!",2,2016-08-23,5.6,0.811,,5189,positive
5190,Direkt_600,"The app is perfect! Only the parking fees are a bit more expensive compared to the regular parking ticket machines, therefore only four stars",4,2016-03-24,5.4,0.6114,,5190,positive
5191,schwarzer T,"Terrible support ... Changeover from ""Mobile City"" to this operator allegedly did not work due to incorrect data transmission. But help from the support? ... Transfer the money back? 🤔😂 😡Due to the inadequate support, pricing policy ... 1 ⭐️ Too much, then I would like change with me",1,2017-02-13,5.8.4,0.9367,,5191,positive
5193,Kaschulski,"Moving from Mobile City only brings disadvantages for me personally!I get eye cancer when I switch it on.The color is impossible!The old solution - log in, log out was super easy! I often don't know how long I'll be staying and turning the clock forever is just a nuisance. The push notification about the end of the parking time is easy to overhear. The app is user-unfriendly.If I had to use it privately, I would definitely look for another alternative!",1,2016-11-23,5.8.1,0.8302,,5193,positive
5194,bastri96,"To date, I've used the app every week without any problems. But since today nothing works anymore. I am very angry and hope that the problem will be resolved quickly!",1,2016-06-29,5.5,-0.4228,,5194,neutral
5195,Lauriij,"Unfortunately, a system change has been going on in Northern Europe for over 6 weeks and the system administrators cannot get the problem under control. As a new customer, the app cannot be used because it sends SMS but cannot recognize and assign the mobile phone - error message. Only the hotline works there. Login on the website is also not possible. The app works for old customers.",1,2012-01-04,1.1,-0.5605,,5195,negative
5197,jobo1310,"After years of happy use of MobileCity, almost all the advantages of the system have been abolished with the switch to Easy Park! The app is much worse than the old one and now there are also basic and usage fees - in addition to the normal parking rate! With that, mobile parking died for me, what a shame! Change and now and then a parking ticket are clearly cheaper ... 😕",1,2016-12-02,5.8.1,-0.3484,,5197,neutral
5200,Michael Riebe,"One star is too many. Setting the time by bike is a disaster. The old app was much better, because the setting of the parking time was much faster. Please integrate the old setting option back into the app.",1,2017-11-09,10.0.1,0.0258,,5200,neutral
5201,Andreas Boller ,"Unfortunately, a system change has been going on in Northern Europe for over 6 weeks and the system administrators cannot get the problem under control. As a new customer, the app cannot be used because it sends SMS but cannot recognize and assign the mobile phone - error message. Only the hotline works there. Login on the website is also not possible. The app works for old customers.",1,2014-01-31,3.5.1,-0.5605,,5201,negative
5202,UserFMG,"Good app, good idea!",4,2013-01-11,3.0,0.7263,,5202,positive
5203,Agent-HH,"Too bad, make the forced switch from Handyprken only bothered me at first the unsuccessful coloring in the Barbie style. - After the last update, the app really turns out to be a toy because it no longer starts.Where is the quality control before an update is delivered?",1,2013-06-12,3.1,-0.91,,5203,negative
5204,Bukrelaus,"Very good app! Absolutely problem-free handling, very clear and exact invoices!I can only recommend it!",4,2017-07-27,5.8.9,0.8577,,5204,positive
5206,Bernd.Kaufmann,"10 minus stars:The app. which ran two years ago was easier to use. The current app. does not work at all in Berlin, as does the GPS setting. I have already received various advertisements from the regulatory office. Become the app. Take off your iPhone again and pay the parking fees in the old days.",1,2013-05-09,3.0.12,0.34,,5206,neutral
5208,Schmackes46,It would be better to start the parking process at the push of a button even without a time preselection.,2,2017-07-12,5.8.9,0.4404,,5208,neutral
5209,Koelner68,"Good idea, but at least 49 cents per parking session is far too expensive. If you take the 15% it becomes even more expensive.So, delete it and goodbye",1,2013-06-27,3.1,0.2382,,5209,neutral
5210,CB-Berlin,"App no ​​longer works after update. Remains in the start screen. Great measures. Before everything went perfectly. Please leave your fingers if everything goes well. Now you need change again for the parking machine, great, thanks essypark!",1,2013-05-25,3.1,0.9558,,5210,positive
5211,needful,"Provider has taken over mobile numbers and thus forced this app on me. With mobile numbers, I started a parking process in a few seconds. A parking zone (Cologne) is rarely found here and must then always be entered manually. Setting the time with the rotary wheel is a good idea, but poorly implemented. The alternative is tedious too. I cannot park without a preset parking time. And the colors are horrible - a matter of taste, but too bright for a ""serious"" app.",1,2017-01-08,5.8.3,-0.3071,,5211,neutral
5212,Quantenphysik,The new app or the version after the update only works with a lot of patience. long The app hangs permanently. The touch screen does not respond at all. A quick parking process cannot be made with the app. Let's hope for an update. So unfortunately for the garbage.,1,2017-11-06,10.0.1,-0.0557,,5212,neutral
5214,netsrac,".... and that is the determination of the position of the parking zone. I am still one of the customers of the very first time and can hang the parking zone directly on a telephone number to park with it. Thanks to the choice of language, this is extremely fast. An app has to offer a lot more to make it attractive. This includes: - the zone determination by GPS- the valid tariff in the zone (so that you can estimate what the parking process will cost)- in what time must be paid in the current zone- Cost history of the last parking processes- Start and end parking (without time preselection) just as you can do it over the phone- Park reminder via push notification so that you don't forget to log out or when the parking time expires. Waiting for version 2.0 - but there is only one star!",1,2011-08-29,1.1,0.7488,,5214,positive
5216,Printoni,"Does not show parking zone, extremely high price (0.49 € and 15% of the parking fee), there is no price list, everything is very opaque and annoying! Smart parking was great and now these amateurs. Or are they just rip-offs? Until there is a reasonable alternative, I'll pay with coins again. My advice: hands off!",1,2016-12-21,5.8.3,0.4254,,5216,neutral
5217,msdv1970,"I used 'smartparking' from MobileCity before. The old app was considerably better - unfortunately MobileCity was migrated to this app. The use of EasyPark is considerably more complicated, you have to specify the parking time beforehand, the search for the zone is annoying and many standard settings (such as the car) have to be selected separately.",1,2016-12-17,5.8.3,-0.2893,,5217,neutral
5219,uricu,"I can from this app. only advise against. The login does not work even though the login information is correct. It works on the homepage. The predecessors of EasyPark had clear, functional apps. This one went completely wrong because of the unpleasant coloring. So ""Back to the roots"" and always some change for the machine in your pocket.",1,2013-03-02,3.0.9,-0.5984,,5219,negative
5223,Frog Tom,"... at Hanover Airport, the app prompts you to leave a handwritten note ""Handyparker"" in the car. - You feel really at home here ... in the digital age. And would like the good old change in your pocket or the credit card slot at the machine, because that would have deterred you from attempting ""easy parking"". To ask? :)",1,2014-07-02,3.8,0.9136,,5223,positive
5225,Bob20-08,"... after an update in the bucket. Schom always wants to look at a purple area with a funny e in it. I can understand a lot that can be overlooked, but unfortunately one does not start.",1,2013-05-23,3.1,-0.296,,5225,neutral
5227,PW.V,A very useful app that makes mobile parking even easier. We recommend! But I still have two suggestions for optimization: Automatic parking zone recognition via GPS (saves walking to the parking meter to read the zone)Notification of the calculated parking fees at the end of the parking process,4,2011-08-11,1.0,0.8146,,5227,positive
5229,Skat-Man,"Total junk! If you get the request to put ""park your mobile phone"" in the windshield, you will not be offered a ""next"" button, but only a cancel. This means that the app prevents you from taking a ticket and you stand there without any ticket! Incredibly bad and only annoying if you downloaded the stuff extra",1,2017-05-26,5.8.6,-0.9076,,5229,negative
5230,Quecki,"Apart from test cars in ""Explore the app"", I unfortunately can't park anything. The registration cannot be completed, the super informative error message ""Oops, something went wrong"" does not help at all! Yes, what please ??? After several attempts on different days (. ""... try again later"") I have some change ready. Annoying.",1,2017-10-10,5.9.1,-0.3798,,5230,neutral
5232,JulLieRin,"The app itself is first class, especially in Denmark, you save the change for the parking meter. Only since a few versions I get an error message when I want to recommend the app “Oops !! Something went wrong. Try again later. ”It has to work better.",2,2017-10-06,5.9.1,0.5696,,5232,positive
5236,Ghjggjcfg,"Good idea, I would like to use it. But I think 15% fees are too high. Then better with advertising.",1,2015-06-07,4.5,0.7615,,5236,positive
5238,Conny@,Never finds a parking zone. Keeps crashing. It all takes too long. The previous one was simpler and much better.,1,2017-11-24,10.0.3,0.4404,,5238,neutral
5240,molto grazie,"no need to have change with you, no always running to the car, just stand up and type in where you are. and the political dinners stay away ...",5,2013-03-06,3.0.9,-0.5267,,5240,negative
5242,Hazebrouck,"A few days ago I wanted to try easy park in Düsseldorf, but it didn't work - there was no indication of the zone at all on the machine. I called the support, a lady on the phone promised an immediate call back - I'm waiting for it until today!If this is just a local app somewhere in Germany, then this should be stated!",1,2013-12-11,3.4,0.7604,,5242,positive
5243,humaxel,"The app is great because I never have change with me anyway. In addition, you can easily extend the parking time.Gladly even more cities ...",5,2017-05-19,5.8.6,0.802,,5243,positive
5246,reneseance,"A minimum fee of 49 cents per parking transaction does not make it easy to use this app ... and without competition, so a kind of monopoly for such a service ... hopefully there will be more competition",1,2013-03-01,3.0.9,0.0757,,5246,neutral
5247,Chefkoch999,"Used for the first time today. Easy to use and the rescue if you don't have any change with you. Unfortunately there was an error message with Paypay payment, but a point deduction. In terms of price, I have no comparison.",4,2017-08-24,5.9,-0.3071,,5247,neutral
5248,MacSteffen,"Unfortunately, the price display on my iPhone 6s is overlaid by the buttom parking time and is therefore not visible. This makes the app unusable☹️",1,2017-11-26,10.0.3,-0.5859,,5248,negative
5251,REOB81,"I have no idea if it works, 2 things immediately scared me off:a) you pay 15% of the parking fee (or at least € 0.49) moreb) I should have put a note saying ""Mobile Parking"" behind the windshield in my parking zone. I would only use the app if I a) have no way of paying at the machine (ergo no change) or b) absolutely cannot estimate my parking time. Otherwise: no way!",2,2015-09-10,5.0,-0.8858,,5251,negative
5252,Mdelc,"Since the penultimate update, the EasyPark app is no longer operational for iPhone users because it happens when it is used. Even after alleged ""bug fixes"" there is no improvement.It's a shame that such a good service has such a bad app.",1,2014-10-25,3.9.2,-0.7964,,5252,negative
5253, lena_alona,"A minimum fee of 49 cents per parking transaction does not make it easy to use this app ... and without competition, so a kind of monopoly for such a service ... hopefully there will be more competition",1,2013-12-13,3.4,0.0757,,5253,neutral
5254,asb311,"Of my 70 apps, this is the slowest. Billing is incorrect, no one replies to emails and the help link hangs up. It's a shame, the idea is good.",1,2013-05-04,3.0.12,0.0772,,5254,neutral
5257,Mario S5543,Fees are an absolute cheek and not at all proportionate. The Smart Parking provider was much cheaper and easier. It's a shame that this is no longer supported. Will toss coins again now.,1,2016-12-06,5.8.2,-0.193,,5257,neutral
5258,Dülmener,The idea is good! Implementation could be better. Why is it not possible to use GPS to identify my parking zone? So I have to walk to the machine every time to find out the parking zone! Price way too expensive !!!,,,,0.7887,,5258,positive
5260,fat_e,"Worked perfectly until the update. After the update, I could no longer start the app. The solution was only reinstalled. Let's see how long ...Improvement absolutely necessary!",1,2013-06-02,3.1,0.8221,,5260,positive
5261,HWpr,"It's simple ... but transaction fees and hidden additional costs (PDF invoice EUR 0.20 instead of EUR 0.00 specified in the app, which is actually not allowed) make the system too expensive. I therefore advise against using the system only rarely / once.",1,2017-08-19,5.9,0.0,,5261,neutral
5262,Retail-Tekkie,"One can always argue about user guidance. But the fact that you have to choose a time at the start of the parking process makes the app largely useless. That was exactly the advantage of the old app. Please touch up, otherwise you can insert coins again.",1,2016-12-19,5.8.3,0.0129,,5262,neutral
5265,NorPhiLau,"As a long-time satisfied user of mobile numbers, I was inevitably transferred. This app is the ultimate joke. A major disadvantage of mobile phone parking is that you can start and end parking processes manually and do NOT have to determine beforehand how long you want to park for. This ridiculous app no ​​longer offers that advantage. It differs from paying at the parking ticket machine only in that additional fees apply. After parking my cell phone for a long time, I will again pay manually at the parking ticket machine. It's cheaper. How one can make a ministry so bad is a mystery to me. This is how mobile phone parking will never establish itself. Where should the advantage be?",1,2013-03-07,3.0.9,-0.6965,,5265,negative
5271,Interceptor_xx,"Nothing works since today's update! App remains on the start screen!Before that, the app ran with error messages, but then it probably did what it was for!But now nothing works!So get worse !!!!",1,2013-05-21,3.0.12,0.5645,,5271,positive
5276,Mr. Monst@,... you could park there without setting the time. I am now using change again. Pity!,1,2017-04-02,5.8.4,-0.3595,,5276,neutral
5277,Gigamax,"Totally useless if I cannot register my license plate correctly! You can still not enter German umlauts such as Ä, Ü, Ö. German license plates have UMLAUTE!",1,2013-06-27,3.1,-0.5686,,5277,negative
5280,N3000,"You can only warn against easypark. The fees are a cheek, other providers are much cheaper and don't offer less. Informing helps!",1,2011-12-01,1.1,0.299,,5280,neutral
5281,ChrisBerlin.,"Can someone explain the benefits of the app to me? In addition to the missing GPS zone recognition, I now have to determine the parking time directly. I'd rather stick with the phone.",1,2011-09-17,1.1,0.1027,,5281,neutral
5282,MichiKöln76,"Since the app was updated, it may look better, but it keeps crashing and inputs are no longer possible. After various attempts, it will eventually settle down.",1,2017-11-06,10.0.1,-0.2144,,5282,neutral
5283,Rahebo,"was this necessary? The app. Mobile numbers was completely easy to use and completely reliable. Now some idiot has tinkered with it again and nothing works anymore. Since I have the previous app. I've often used it professionally, I'm really pissed off.The requested stickers do not come either. Calls to the hotline are also ineffective. There are no recalls !!! This is how stupidity breaks a good idea. In addition, the following is the company's answer: ""I closed your customer account immediately - I'm sorry,that we have ""bothered"" you with our bad product.For further information I am gladly at your disposal."" This shows the arrogance of a company that does not understand the subject of customer satisfaction.",1,2013-03-26,3.0.9,-0.9198,,5283,negative
5286, bebuu,"You can only warn against easypark. The fees are a cheek, other providers are much cheaper and don't offer less. Informing helps!",1,2013-11-18,3.3.1,0.299,,5286,neutral
5289,cgn 564,The parking zone search in the city center of Cologne rarely works. This weak app cannot find the most famous streets. I only have one vehicle and yet I always have to select this one identifier first. Programmers obviously do not live in Cologne and will certainly park themselves with a better app,1,2017-05-26,5.8.6,0.2323,,5289,neutral
5291,BrunoKlotzer,Everything was fine under mobile City. I do not understand why one cannot build on the tried and tested. After several attempts I will uninstall the app and hope that there will be an alternative in the near future.,1,2016-11-28,5.8.1,0.5719,,5291,positive
5292,ShastaMcNasty1982,"I got the app to work once, it was easy to use, but the app has not been running for over a month! Please remedy!",1,2013-06-20,3.1,0.6688,,5292,positive
5294,FrGeWe,"- Registration does not work despite correct data- App. keeps asking for GPS access despite sharing, and that with the path to the website- App design and color scheme. looks very dubious. I can also do without ""turning wheels"" for preselecting the parking time- The app. the predecessor ""Mobil numbers"" was much better and served its purpose. In addition, it was possible to reserve parking processes with this provider via web access.- Finally, I run back to the machine and can call the provider and the app. only advise against.Addendum April 2013:Despite the cancellation, the debit will continue.Tariff cannot be changedAccount details cannot be changedBravo!!!",1,2013-04-06,3.0.10,-0.4768,,5294,neutral
5296,Icke35,Just don't upgrade who has something older!,1,2013-05-25,3.1,0.0,,5296,neutral
5298,ekkia1,".. why can't you just pay by phone / cellular with a simple, good app like everywhere else ..?!",1,2014-09-30,3.9,0.7174,,5298,positive
5299,Parksucher_Schwabing,"I have the app with great pleasure. loaded and then read on the website that it works in Augsburg (and many other cities), but NOT in Munich - a shame :-(And thus useless for me.",1,2013-09-21,3.2,-0.6059,,5299,negative
5302,Egopoint,"Drive to the main station in Fürth, get off, find the EasyPark sign, download the app, and it tells me that there is no parking space here. Paying SMS is then possible. Digital beginners.",1,2017-03-29,5.8.4,-0.296,,5302,neutral
5303,Karsten17,A downgrade from Mobile City in all respects. It is a shame that the better product does not always prevail on the market.,1,2016-11-26,5.8.1,0.2732,,5303,neutral
5307,AlexandraCorneille,"Getting worse !! Every time I have to get out, walk to the machine, read the parking zone ... Mega annoying",2,2017-04-03,5.8.4,-0.7494,,5307,negative
5308,xordinary,"First of all, after two years on the market, it is still not adapted for the big iPhones. That is really no longer possible! Second, if you made a mistake during registration, there is no way to change the payment method as there is no back button. It just remains to be thrown down and reinstalled. And please: at least 49 cents ""transaction fees""? Who is so stupid and participates? Not me. Turned off ...",1,2016-07-01,5.5,-0.9003,,5308,negative
5309,OnAir500,"Please patch urgently, under IOS 6 the app no ​​longer opens. Is urgently needed",1,2015-09-06,5.0,0.0258,,5309,neutral
5328,Rubbelmax,"Simple, understandable and convenient",5,2017-08-16,5.9,0.0,,5328,neutral
5331,MisterLeo123,The time setting via the WHEEL is something for play children and annoying when you specify longer parking times. Clear information on parking times would be better or a button for maximum parking time. App loading times. are very long. Then I get a 99 on the icon of the program. This gives the impression that I have 99 messages. But I can't find something like that in the menu. I think the app. Moves me to switch to another provider.,1,2013-04-05,3.0.10,0.0989,,5331,neutral
5333,Bea1144,"The app. crashes when selecting the parking zone. Such an app. makes no sense. Fortunately, there are no fees and the app. is free. Otherwise I would be even more angry!",1,2012-02-03,1.1,-0.6105,,5333,negative
5334,MediaDesignValentin,Parked for 50 cents = 15 minutes fee for using the app 7 cents makes up 14%. Usury!!,1,2017-03-05,5.8.4,0.0,,5334,neutral
5335,anna kaffee,And then also check whether the machine number is correct!What's wrong with you?Without me...,1,2014-10-18,3.9,-0.4753,,5335,neutral
5337,Bue.,Smart Parking was apparently bought by easy park.The new app is junk!No support !!!Don't respond to mails !!!Is not recommended!,1,2017-02-05,5.8.4,0.8349,,5337,positive
5340,Touran 2015,The new color is cruel and I thought the parking time setting was better before!,1,2017-10-26,10.0,-0.2942,,5340,neutral
5341,Muhmaaldiemu,"I liked the old version much better. All favorite parking zones ... out!Select setting of the parking time (optics digital or analog) ... no longer works! Eye cancer in pink ... for free! Man guys, the app was so good. It's just a shame that you decided according to the motto “optics before functions”. I very much hope that you can restore the functions and reduce the pink to normal levels again.",1,2017-10-31,10.0.1,0.9061,,5341,positive
5342,IRutt,Absolute standstill after update. It only works again after deinstallation and reinstallation. Mobile parking was much better there - also in terms of handling.,1,2013-06-24,3.1,0.4404,,5342,neutral
5343,AScheu,"After the update, the app won't start at all.Mobile parking was 1000x better",1,2013-05-22,3.1,0.4404,,5343,neutral
5346,José23,"Parking fee € 1, easy park charges € 1.49",1,2015-06-08,4.5,0.2023,,5346,neutral
5348,HAJO_FRANZE,"In the beginning there was a great mobile numbers program with minor flawsNow taken over by easypark - new software - was more right than ..., well, initial problemsBut now - NOTHING works after the updatePlease do a little test before giving it out?Your program gods!Wouldn't it be nice for us users without change for the parking meter?I want to be credited with my € 2 basic fee for May and JunethanksFranze",1,2013-06-03,3.1,0.8575,,5348,positive
5350,Rollepopp,"Super easy, parking ticket always with you.",5,2017-10-24,10.0,0.7783,,5350,positive
5356,Michli123,The old Smart Parking app was much better. You can also scare away customers in this way.,1,2017-02-07,5.8.4,0.34,,5356,neutral
5357,bigbird70,"I WANT TO RETURN MY SMARTPARKING APP!Clearly the wrong app and company survived.1. Can't find any parking zones that previously worked without any problems with SmartParking, what a shit! 2. Dirty parking time preselection. What shoud that? With SmartParking, I clicked at the beginning of parking and then again at the end, and the paint was done. 3. Color scheme and design that get you eye cancer. Conclusion: what a shit! Unfortunately, 0 stars do not work.",1,2017-02-12,5.8.4,-0.9558,,5357,negative
5367,Opi64,Easy to use appwhich basically keeps what is promised. No searching for change and no monitoring of the current time.,4,2013-10-04,3.3,0.25,,5367,neutral
5369,Shaoraa,Would be a great app if I wouldn’t always get the Error Code -1,2,2021-10-05,15.28.0,0.34,,5369,neutral
5370,dmt_,"A few weeks ago, due to a promotional campaign, I switched to the advertised paydirekt as a means of payment, since then no parking can be started and only the error code 11319 is displayed. I would not have thought that a functioning implementation of the payment process would be so difficult and tedious ...",1,2021-09-06,15.26.0,-0.7987,,5370,negative
5372,Victor11223344,1. Promo Code does not work.error 15403 2. It complains about my license plate when I use a car from a different country than my phone line. @Developers: Think about the use case of using a rental car from another country o just simply using a car from a different country (my wife’s for example ),1,2019-12-10,14.6,-0.3818,,5372,neutral
5373,keppi,"Since 02.12.19, paying the parking fee is allegedly ""working"" in Memmingen. How well does that work? Not at all- got / will get a ticket!",1,2019-12-02,14.5.1,0.3382,,5373,neutral
5376,Jatze,"I am evaluating the support here and not the service that easy park offers. On 03.03.19 I sent an email request about Apple Pay in the app. On 03/18/10 !!!!!!, believe it or not, after more than two weeks I received an answer. Dear easy park team, are you an authority or why is it taking so long .... And now please don't say that there are so many inquiries. As a customer and user, I'm not interested in that. By the way, the case has still not been resolved! I had to reply something to this email. But two weeks are not over yet, you still have time👍",1,2019-03-28,12.6,0.7529,,5376,positive
5377,narr72,"I use the app a lot, it's well designed and easy to use. An automatic detection of the location would possibly save the somewhat annoying search for the location number at the parking ticket machine.However, I find the fees per parking process (at least € 0.49 or 15%) to be too high. In the long run, the change in your pocket is more worthwhile.Now I have discovered in the help and in an article in the newspaper (SZ, 02/10/19) that you can also take out a monthly subscription for the fee of 1.99 € (which then includes all monthly parking processes). What makes me angry, however, is that you can't find anything about it in the app itself. Programming such an option would certainly be easy. Profit maximization ???When the subscription option is introduced, there is a better rating.",2,2019-02-10,12.4,0.9445,,5377,positive
5380,Halil Palaz,"I'm really excited about the app, it's easy to use.",5,2017-01-27,5.8.4,0.6801,,5380,positive
5381,pixelbombe,"This ""takeover"" is a brilliant example of how a functioning and simple service can be turned into a usability disaster. The simple call to the previous person at the beginning of the park and another one at the end were awesome. What is this slow and unreliable app doing now? Why do I have to determine how long I park before I go shopping? Why am I getting wrong zones? Why does it all take forever? Incidentally, there is no answer to e-mails with the questions. One can only hope that the ""experts"" cannot react because they are considering how to get a functioning service back with an eye on the customer. Good luck with it - but without us ... PS .: @AppStore: why can't you give 0 stars? The app deserves it in my opinion.",1,2016-11-26,5.8.1,0.6818,,5381,positive
5384,@Uberchord,"On mobil-parken.de there is an overview of the various providers with whom you can (not only) use the Berlin parking system. EasyPark is one of six and has the best app, modern and easy to use. For business customers, a basic fee of 4.99 euros is okay because the transactions are then free. For private customers, however, the fee per parking process is 15%, but at least EUR 0.49, whereby the latter is only indicated by an asterisk in the footnotes - not nice. The gain in convenience is considerable, but the pricing model is unfriendly and a PDF receipt for my last transaction costs EUR 0.20.",3,2014-08-30,3.8,-0.5806,,5384,negative
5385,ZSLASCH,Great app but you could still offer other payment options when paying. Maybe you will make it possible at some point like PayPal,5,2014-03-12,3.5.1,0.7003,,5385,positive
5386, Vinc95gun,"with the last parking zones? Never have I stood in -12345!I am now also wondering whether the app not only collects the money and the tickets are still issued by the police officers. A conversation with one of these ladies in Hanover was very informative and funny. Apparently only the business idea is good, the technology does not work or does not yet work reliably and often only when the policeman uses the cell phone and calls Easypark to verify the account. Geez!",2,2013-12-29,3.4,0.7682,,5386,positive
5387,Alex5673,"App looks promising, but ""Start Parking"" doesn't seem to be doing anything at the moment. (Parking zone 823931, day ticket works, test zone 9999 also works.)",4,2021-10-10,15.28.0,0.2144,,5387,neutral
5388,ThomasKat.,"I want my above app back! It was accurate and easy to set up. EasyPark uses GPS to determine the wrong zone in Berlin (the machine says 26 and I'm logged in at 23!) It now happens every day that the zone is incorrect. As soon as I have the first ticket, I will delete this app !!!",3,2013-08-22,3.2,0.3111,,5388,neutral
5390,Oskar1959,"Only the start screen appears and that's it. What a shame, it was just awesome up until then:- Have the location determined- Select parking durationand that was it. The running clock that showed the remaining time was also very helpful.I hope easypark gets this under control again quickly. So wait and until then call 08001003689 again. not that comfortable, but the number works most of the time. SUPPLEMENT on June 7th, 2013:After I deleted and reinstalled easypark, it works again as before. There is no easier or more convenient way to buy a parking ticket.",5,2013-06-07,3.1,-0.0283,,5390,neutral
5393,fhgtrsd,"-Sixfold the fee through forced takeover of Mobil numbers.de (sometimes in DM for clarification: I should now pay almost ONE D-MARK (PER PARKING PROCESS!) Just for not using any coins ???? !!) -App that gets stuck and doesn't do what it's supposed to -Location function does not work -Credit card details can already not be entered. As a monopoly, the provider will only notice and change something if the customers - instead of simply stopping use - officially log off in a row and delete their accounts on the website. I'll do that right now. Too bad. Mobile numbers was a great thing. But I can be excluded elsewhere.",1,2013-03-17,3.0.9,-0.8492,,5393,negative
5394,Mizad,"with the last parking zones? Never have I stood in -12345!I am now also wondering whether the app not only collects the money and the tickets are still issued by the police officers. A conversation with one of these ladies in Hanover was very informative and funny. Apparently only the business idea is good, the technology does not work or does not yet work reliably and often only when the policeman uses the cell phone and calls Easypark to verify the account. Geez!",2,2012-12-28,2.2,0.7682,,5394,positive
8,Marika Savolainen,"Continuing the running out of parking time, the app located my parking fee in the wrong area and started a new parking. I didn’t even realize to check it out when I used to work well. For this reason I got a parking fine !!!! Leaving the app for exchange !!",1,2021-09-29,15.17.1,-0.3331,,5405,neutral
10,Jukka Mansikka,Does the train work in the toilet,5,2021-09-28,15.27.0,0.0,,5407,neutral
11,Rauno Toivola,Easy and fast,5,2021-09-28,15.27.0,0.4404,,5408,neutral
12,markku sorsa,"Well ... after all, this is easy parking and just reasonably priced. I recommend",5,2021-09-25,15.27.0,0.7579,,5409,positive
14,Purple,A handy and fast application.,5,2021-09-24,15.27.0,0.0,,5411,neutral
16,Mervi Wennerstrand,Very easy to use !,5,2021-09-21,15.26.0,0.54,,5413,positive
19,Ville Laaksonen,"Today, with this app, we get more money invested in parking. So Easy pays us for the family's quality time together. Vautsi Wau !! Can this be true when it is so awesome, for example in the center of Helsinki for only 5 euros / hour !!",2,2021-09-17,15.26.0,0.9319,,5416,positive
20,Mika Lehti,Easy and fast. Works well.,5,2021-09-15,15.26.0,0.6124,,5417,positive
22,Pekka Partanen,"Easy to use, clear",5,2021-09-15,15.26.0,0.6705,,5419,positive
23,Pasi Ahlroth,Works like a steam train toilet.,5,2021-09-11,15.26.0,0.3612,,5420,neutral
26,Reijo Rökman,Easy and fast,5,2021-09-10,15.26.0,0.4404,,5423,neutral
30,Juhana Saloma,Very good app when you can have multiple cars. Good to use. Very clever! 😀😀😀😀👍👍👍,5,2021-09-04,15.26.0,0.9581,,5427,positive
32,Topi,It’s pretty easy to miss if you’ve put in a fair amount of parking time and don’t remember to stop in between. Does not show any icon that the application is on on the phone. Otherwise quite convenient.,3,2021-09-01,15.26.0,0.6808,,5429,positive
33,Esa Karvinen,Very good parking app.,4,2021-09-01,15.26.0,0.4927,,5430,neutral
