ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
4243,P- forvirret!,"When I park in front of my workplace, I experience up to DKK 100 difference between whether I choose to start my parking with 2 free hours, or choose to use them in the morning and thus end my parking with 2 free hours.Unpredictable and opaque what you pay for!Will try another company.",1,2017-04-17,5.8.5,0.7574,,4243,positive
4244,aurimukis,"Too many notifications, if you are in a hurry it takes too long to select a car, location. All these error messages popping up just drives crazy. It should be by default the car i set up and the location where i am. Parkman is much faster and easier in that sense.",2,2017-04-04,5.8.4,-0.3182,,4244,neutral
4245,Pintup,"It is a wildly expensive solution + it does not take into account public holidays / Sundays, where parking is free. I would have given 0 stars if I could. Can available recommend parkman :)",1,2016-05-27,5.5,0.9136,,4245,positive
4246,HKOCH,"Otherwise good app. But today when I printed the download receipt as a PDF, as is done everywhere nowadays, I discovered that this simple press of a button for a digital service cost me DKK 5.00 !!! What are you imagining? I had not even been informed that a simple thing like a fully electronic receipt would cost look 5.00 kr. ??? Switches enough to the competitor's app!",1,2016-05-24,5.5,0.8089,,4246,positive
4247,Gunnar Nielsen,"Could have been my favorite way to pay for parking, but greed has taken over - unfortunately. I have gone back to the Dankort as a payment method. Easypark is way too expensive.",1,2016-05-23,5.5,-0.705,,4247,negative
4250,sfsandberg,Super simple app that gives really good value. Easy to operate and now I only pay for the parking time I use.,5,2013-11-23,3.4,0.9106,,4250,positive
4252,Livefreak76,"I am super happy with this solution, works perfectly thank you :)",5,2013-11-22,3.4,0.9618,,4252,positive
4253,JoachimSH,You can not have ÆØÅ in the number plate. Hope it gets fixed soon!,5,2013-05-18,3.0.12,0.5411,,4253,positive
4254,Enrico auf Daenemak,"Easypark is liberating in the sense that you do not have to go down and put extra coins in a parking meter, but what is saved by stopping the time when you drive from the parking lot and the hassle of having to go down and pay extra. It eats itself up in subscriptions and fees.The new app is insanely long to boot and the wheel is miserable to say the least. The old function was better and very important faster in start-up and operation.GPS location is ok smart, however have not really used it. Has gradually come to know the illogical codes.And lastly, you can not always count on getting your SMS 15 min before the parking time expires !!",2,2013-03-21,3.0.9,0.884,,4254,positive
4256,PoulEV,"Something goes wrong. The layout does not adapt to an iPhone 6, more of the information is hidden behind the large Disc, which is also extremely sensitive, as long as you just touch it, change the time. 02.12.2017After your feedback, I found out that my phone was ‘Zoomed’, but having said that, it should be resolved in the app that the wheel does not hide from the text. There is a reason why I (... or others) have chosen to 'Zoom' the phone.So you do not get quite top marks yet.",3,2017-12-02,10.0.3,-0.1119,,4256,neutral
4257,Wachsberg,Comes with error message. when I try to select a debit card.,1,2013-01-14,3.0,-0.4019,,4257,neutral
4259,iphonelovercai,"I have download this application, and installed 5 times, never worked. I repeat install it, not working, then I uninstall it, install it again, after 5 times, I completely disappointed, so I gave up, its not working!",1,2013-01-11,3.0,-0.5697,,4259,negative
4260,Pø,The dial covers most of the screen so I do not see the price or anything else .... Re: your answer is simply that I need to change my phone settings because your app as the only one can not adapt?,1,2017-12-05,10.0.3,0.0,,4260,neutral
4261,ptheglev,"Hi EasyPark In your newly updated app, you have chosen that you can only select a period using the rotary wheel. If you have to hold for many hours, you have to turn indefinitely.Why do you drop the alternative way, which was an option in the previous versions ???",3,2017-11-26,10.0.3,-0.3899,,4261,neutral
4264,Mchidean,"Can we get the time setting with numbers back? As far as I remember in Denmark it rains a lot, and spinning the circle in the rain is not fun, especially if you have to spin 10 hours...",1,2017-12-01,10.0.3,-0.4023,,4264,neutral
4265,"Peace, Love & Harmony","Got fine 22 / 11-17 at Amerika Plads ’parking garage with this app because their app can not find the correct area code and pays to the wrong one had to pay to Europark but paid Copenhagen Municipality. Customer service is so bad and if you get an apology or we will of course help you with that - no in no way. So tell me, what do you use the app for? I will never use this app again when they do not appreciate their sweet and proper customers who want to pay fairly.",1,2017-12-01,10.0.3,-0.8993,,4265,negative
4267,AndreasFK,"I know the primary purpose of the app is to be able to park easily, but now I have needed more to be able to charge my car and 2 out of 2 times the app has not been able to start charging which is super annoying. The last problem I had I got a little troubleshooting with the e.on support, but the solution I got worked ... I wish this app would let me throw some power on the car, because it would be damn easy !! (1st error was at Østerbro where it could not recognize any exits to the electric car on the entered number as a stop on the stand and which was the intention I should use.",,,,0.7646,,4267,positive
4270,hvid1,"The new app is a school example of a solid and good product that liiiige to be updated by some smart developers. Without adding any new function at all - I can at least not see them - the usability is completely out of control and the app has become totally unusable. The time wheel covers the registration number, the wheel lags, the message text about where to enter the area number is illegible in the dark, the credit card number is partly hidden by the "".... more"" button and in general the graphics have taken total dominance over the functionality. Dear incompetent developers: Welcome to a basic course in design thinking.I'm going back to the parking meter.",1,2017-11-16,10.0.2,0.8955,,4270,positive
4271,MRFaest,"Really a shame as the old interface seemed flawless.Login error every time. I have restarted the phone, deleted the app, reinstalled, reset password but nothing fixes it.Switches here to ParkMan.Come on, EasyPark - get the app fixed :-)",1,2017-11-11,10.0.1,-0.023,,4271,neutral
4272,Trafford Tanzi,"Scramble you can not change passwordPlads that you have to request a new one every time via SMS, as it is impossible to remember the last generated. It seems amateurish.",2,2017-11-11,10.0.1,0.0,,4272,neutral
4279,Elton Bent,"The latest version is constantly popping up and will be updated. The window then says that it only works from iOS 10.3.3 and later versions. I use exactly 10.3.3 and so as required. Then windows say update anyway and you answer Download, and then the show starts all over again. After 20-25 attempts and the same trip, the trip has apparently come to the point that a better App must be downloaded",1,2017-11-02,10.0.1,0.4404,,4279,neutral
4280,jonaslomholdt,"The old version was far better. Now the names of the cars are no longer displayed, so now you have to remember number plates. This app can do nothing the old could not. In fact, it can be a little smaller. I do not know why it has been updated. 2 stars because it still works though.",1,2017-11-01,10.0.1,0.25,,4280,neutral
4287,pong42,"I have managed to be half-created as a user, so I can log in but do nothing - it just says ""ups try again later"" for everything. Definitely lousy experience as a new user. It could actually be worse. The experience is the same on the website.",1,2017-10-16,5.9.1,-0.7469,,4287,negative
4291,nuunu6,All parking spaces should get it. It just works. It has become free to run around with coins and banknotes,5,2017-08-30,5.9,0.5106,,4291,positive
4296,Jonathan Pakula Kvist,There is no reason to force such a thing down people's throats. First you pay the money and then you pay with your data. EW.,1,2017-07-29,5.8.9,-0.4588,,4296,neutral
4299,Brain-And,"The app works satisfactorily once you have learned to use it and got it set up properly. It has almost become a necessity to use APPs for parking, now that the municipalities have removed most vending machines.I think 15% on top of the parking fee for their APP service is completely unreasonably high Regarding setup which is the main reason why I scored the APP low. It was not intuitive for me to get it set up properly and there are no locks in the system on obvious typos.This meant that I parked illegally many times in the beginning, despite the fact that I paid parking fees to Easypark.It was then discovered when I got an expensive parking fee in the windshield that I naturally could not understand. It was then here that Easy Park could tell me that my registration was incorrect. I had entered the parking area number where my registration number on the car should have been. I can only recommend that you be very careful about getting into the APP, and do not install it in a pressured parking situation.",2,2017-07-25,5.8.9,0.7264,,4299,positive
4302,Ramu_,"It works as it should and is intuitive. Besides, it's nice not to have to pay more than the time you park. It is also smart to be able to buy more time for parking without having to go all the way down to the car. Great!",5,2017-07-14,5.8.9,0.8588,,4302,positive
4304,DanielosDK,It is close to cheating that one can not see what is the actual payment for the parking and what is added on top of the EasyPark fee. It should be clear at every parking and receipt! Ufint !!,2,2017-06-15,5.8.6,-0.2677,,4304,neutral
4306,Thulevej,If there are faults in their machinery they do not admit - no you just charge 👎🏿,1,2017-06-07,5.8.6,-0.4222,,4306,neutral
4311,Sak0u,"You should be aware that you can get a parking ticket if you trust the area code the app comes up with. I always choose the area code it suggests and just double check on parkometer. I did not do this once, and it had chosen the wrong area code, which triggered a parking fine.",1,2017-04-25,5.8.5,0.25,,4311,neutral
4312,El_Vikingo_Feo,"This is the second time that I have to use this App to be able to park in my own city ......Nothing works, you can not change an error in the setup without being locked.Use this App, and once you have given up, it is still time to drive again or you have received a parking fee.When you are forced to use something, it must also be user-friendly ......",1,2017-04-25,5.8.5,-0.1882,,4312,neutral
4314,Louise Soeborg,It has been worth all the money when driving around Greater Copenhagen. Especially because you can extend parking even if you are a little away from the car. Smart. And good function with the card you can press.,5,2017-04-03,5.8.4,0.8658,,4314,positive
4318,Fishmad1970,How about looking at how other P app's are designed - gap! Buy parking in advance .. who cares about that calculation?Let's park until we no longer park - remove that stress factor: parking spaces that run out - apparently a cyclist who designed the app,1,2017-03-25,5.8.4,-0.3164,,4318,neutral
4319,Jonricdk,Violent overprice for text messages and email notifications.Map function for area code selection is erratic and erroneous.,1,2017-03-20,5.8.4,-0.7717,,4319,negative
4322,Tasty89,"You must be credit approved to use easypark, it is not enough to own a debit card with good Danish kroner on it, you must own a credit card ....",1,2016-12-06,5.8.2,0.872,,4322,positive
4323,Anna Sofie H,"It is not possible for your app to crash and have server problems, as it results in parking fines. It's simply not ok. Get control of your server before throwing such an app on the market.",1,2016-11-30,5.8.1,-0.6597,,4323,negative
4324,Stifty-Cent,"The app actually works really well, and saves the motorist a lot back and forth to the machine - but there are some fall groups! 1 .: a percentage commission is taken to use the app for parking! 2nd: check the area code! The GPS location is not very accurate, especially not if they are close to different parking lots with different area code. The other day I tried to use the GPS in pouring rain, and it unfortunately gave me an incorrect area code. It cost a parking of DKK 72. As well as a control fee of DKK 750. It is simply too silly to think that you have paid for proper parking",2,2016-11-26,5.8.1,0.3121,,4324,neutral
4328,Mr. Bordinggaard ,Do not understand that no one bothers to bother with Dankort and coins when you have an option like EasyPark 🇩🇰😄👍,5,2016-09-17,5.6,0.7952,,4328,positive
4329,MKM1971,"After upgrading to iOS 10, the app no ​​longer works. It just hangs and closes. I have tried deleting the app and reinstalling but it just helps.",1,2016-10-05,5.7.1,0.4215,,4329,neutral
4332,"Jyden, DK","The app is really nice, but way too expensive to use. 15% in fee is greedy.The vending machine in the parking lot I was supposed to park in was broken. Therefore, Vagtcentralen recommended that I use the app. It became expensive that I had not read it in small print. Practice practice for a good idea.",1,2016-09-28,5.7.1,0.4491,,4332,neutral
4334,nicolade2000,Just updated and the app has now gotten worse and does not fill a 6 plus screen at all anymore. Does not appear to have the component test completed. Not quite good !!,2,2016-09-17,5.6,-0.7436,,4334,negative
4335,JTMT,"Do not use this App with IOS10!Being a happy user long time this has instantly changed.After upgrading to latest IOS version - part of the graphics on the front screen is not updated, so the visual count down does not work. Be aware that EuroPark does not acknowledge this if any issues around parking exist.On requests no response is received.",1,2016-09-17,5.6,0.4199,,4335,neutral
4339,H. JacobTaaning,- the app should be updated to run at a higher resolution. The writing is very large and it is very disturbing.,3,2016-09-01,5.6,-0.5563,,4339,negative
4340,ChristianSophus,"The app generally works poorly. A lot of inexplicable dialog boxes with error messages appear during the flow, with messages such as: ""undefined is not an object, evaluating this a.k.b."" - whatever that means, and you have to enter the same information over and over again.",1,2016-08-18,5.6,-0.4019,,4340,neutral
4344,stenstrup,"Yes, it costs a fee to use this app. So I only use it when my parking time is uncertain. And then it's good not to have paid too much in advance. And that you can just extend your parking via the app. - The early versions of the app were technically bad, but now it works fine.",5,2016-07-13,5.6,0.3612,,4344,neutral
4345,DJ-CANOCANO,I thought the app is okay easy. But do not love to pay. Since we still pay the state and municipalities. But still we have to pay to stay on the roads that are the state or municipality.,3,2016-07-12,5.5,-0.6004,,4345,negative
4347,Trine_S,"Such a shit app ... !!!! Just got 2nd parking fee because the map shows wrong parking zone ....Yep, it provides both paid parking, fee AND a parking fee. Well made Europark 😡🖕🏻 !!!!",1,2016-07-11,5.5,-0.6776,,4347,negative
4348,Craig cph,"What the hell kind of app -  that's supposed to provide an automotive payment system - asks you to leave a handwritten note stating EASYPARK in the windscreen? Surreal, and pointless",1,2016-07-07,5.5,-0.7003,,4348,negative
4354,Lckci k ekb,"After the last update, I have not been able to use the app. It simply will not open, and now I can not be allowed to delete the app again ...",1,2016-06-10,5.5,0.0,,4354,neutral
4357,Jullemanden,"Your app cannot connect to the web. I have tried to download the app to another phone but it says the same problem. Is the problem general or? By the way, I have never been able to get the notification in connection with leaving your position to work on either this iPhone 6+ or my previous phone which was a Samsung Note 3.",3,2016-06-08,5.5,-0.7964,,4357,negative
4362,Wookielookie,Why is there no automatic stop for parking when you forget to stop it after parking? Vha. It is possible to see the pedometer and GPS when you have got into the car and left the parking lot.,3,2016-04-10,5.4.1,-0.5286,,4362,negative
4366,Thomas Pe,"When you press the info icon in the upper right corner (where a small number flashes, presumably active parking / resident licenses) the message ""Oops, something went lame. Please try again"" - the result is (of course) the same and then you can drive in loop - however, test the app before you release (and correct the errors you find).",1,2016-02-27,5.3,0.0258,,4366,neutral
4367,Majs09,The latest update does not complete and therefore the app does not work nor can it be deleted. This drains the phone of battery in no time.,1,2016-02-18,5.3,-0.296,,4367,neutral
4368,Bliichen,"The app takes payment for hours / days where there is free parking.The latest update cannot be installed properly and because it does not complete the update I cannot remove the app.When you press app support in the app store, you enter a self-service page without app support.The idea is good, the execution less good. I am using the physical vending machines in the future and hope the app can be removed at some point.",1,2016-02-17,5.3,0.9247,,4368,positive
4371,@Jesperhoejeng,"Super cool that the app only works with credit cards! If you, like me, have chosen to only have a debit card, the app cannot be used!",1,2016-02-09,5.2,0.8975,,4371,positive
4373,Moverbeck,Put a handwritten note with the word EASYPARK in the windshield ... uh .. no :) I do not always have something to write with and on - DIFFICULT PARK was more appropriate.,1,2015-12-18,5.2,-0.692,,4373,negative
4375,Chaxis,"Parked as so many times before in the parking lot at the Railway Station in Aarhus, and paid for the parking with the app, When I came back there was a fine in the windshield. I have now spent a month writing with Easypark and Europark, and yesterday I was told that I had entered the wrong area code I have always let the app locate me, but this time it failed and chose another area. So good advice, do not use this app, find another provider. Of course, they were not so kind as to correct their mistakes, so they served resp. 650 DKK on a fine Europark, and 14.50 on the parking lot EasyPark. Stay away, they are for themselves, not the customers!",1,2015-11-29,5.1,-0.7945,,4375,negative
4377,Biycyicyicic,"You have to be skilled to find out what you are getting into and what it costs, and you can not immediately just delete the profile again or for that matter change your subscriber.And if you try to create a double account on your app, you can not regret halfway, as it will block the app, unless you continue and enter the account number.And if you write to them, you should not immediately expect to get an answer, in the near future.And you often have to be good with patience as the app is not busy, reasonably annoying as the app should just make it easier.But they are really quick to withdraw money on your card, so fast that they forget to write what they are withdrawing money for.",1,2015-11-16,5.1,0.598,,4377,positive
4379,Plisberg,It works and it works easily and quickly ....But there is a fee for using the app .... Something you do NOT pay by just driving the Dankort through the pautomaten ...Ridiculous ... Nowhere does it say you'll pay the fee .... so ... I call it cheating / peasantry,1,2015-10-25,5.1,-0.8227,,4379,negative
4380,cb_ademan,"App works fine, but incomprehensible that you have to pay 15% min. / DKK 4 in fee and DKK 5 for an e-mail receipt. After parking, you will only receive the total amount. They do not specify how much they have charged. Also remember that there must be a sticker in the windshield. New sticker costs a fee of DKK 39.However, you avoid fees if you sign up for membership for DKK 49 per month.So strangely enough, it is still cheapest to pay with cash.",1,2015-10-24,5.1,-0.8225,,4380,negative
4381,Tholofoto.dk,"I think the idea seems really good, but I do not like that it is not clear what the price is for the service you get in the app.",1,2015-10-21,5.0,-0.5179,,4381,negative
4382,Mikkelrhansen,I can only recommend EasyPark and their app. Use it yourself diligently! Super good help!,5,2015-10-17,5.0,0.9115,,4382,positive
4383,GrevLB,"Super smart app. With this, I only pay for the time I actually park. I have often paid too much in the parking meters or sat and tripped for a meeting that dragged on. Can also be used throughout Denmark, so for me this works perfectly - every time.",5,2015-10-14,5.0,0.8807,,4383,positive
4384,Østjyde 69,"Easypark's app does not work in Aarhus:I have received 2 parking fines due to direct incorrect information in the Easypark app. When you go to the app to see a map of the city, all the places where you can use Easypark as area code 8000 are listed. It turns out that in several places there is something else on the local stand - and it is obviously the one that applies. Easypark writes nothing in their app about this discrepancy. And when you write to them to make it known, they answer dryly that it is the other area code that applies. Not a word in response to why the area code in their own F ... app is incorrect. Or why they do not point out that another area code may apply.",1,2015-10-07,5.0,0.0,,4384,neutral
4385,Jens Svendsen,Why not just pay for the time you park until you drive away.Why pay if you have accidentally activated a parking on a free Sunday. You flatter your users.,2,2015-10-06,5.0,0.2951,,4385,neutral
4388,Ikke i orden.,"Please note that you automatically sign up for a subscription of DKK 0 / month, however, it says in small print that the set-up fee is DKK 99. I simply do not think it's okay.",1,2015-09-10,5.0,0.1615,,4388,neutral
4390,Kiwigucci,"It hangs a bit in the brake at start-up in between, but otherwise a brilliant idea.And then stop just that hernia about 15% surcharge.Everyone wants everything for free and served on a silver platter. There are people behind the administration.You only pay for the exact time you park.Goes more than up with the times you have paid overpriced in the vending machine.",4,2015-05-25,4.5,0.8047,,4390,positive
4391,Flemming fra Lemming,Beware: Onepark distributes fees even if you have paid in the app.,1,2015-08-31,4.9.1,0.0,,4391,neutral
4392,Mr monz,"The idea is good. But it costs the box to use it for a fee ...At the same time, their cards do not work properly. Got a voucher of NOK 250 for 4-rim parking, where it normally costs DKK 18 per hour.Customer service also does not call back unless you have contacted them several times.All in all, a bad experience ...",5,2015-08-22,4.9.1,-0.5859,,4392,negative
4394,jvx84,"The concept is really good. And would like to give more stars .. But but :(Why does it cost 5 kr for a digital receipt per email, when it is free from the machine? SMS receipt well, should come automatically on the phone via mail or sms for free.Was in a parking space where there was no vending machine, so there you were forced to either use the app or SMS payment, so the parking company has really found the trick by sparring the vending machine away and going 100% digital. And take 50kr per 1/2 hour congratulations on shoveling money in.",1,2015-06-20,4.5,0.8317,,4394,positive
4395,Hjort'en,"There is only one thing to say, it works perfectly and is super user friendly. Makes it easy for motorists to pay and change the parking time if the meeting or something else drags on and cannot reach the car within the pay time. Also you do not need to spend time on st find the machine but just set the expected time and area code while walking 👍😜",4,2015-01-29,4.2,0.744,,4395,positive
4396,Hojriis,Works fine for me. Easy to use and I have saved a lot.,5,2015-05-18,4.5,0.7579,,4396,positive
4397,Espnik,"What a bad solution. To park, you must have ordered a sticker for the car in advance. Not very well thought out for first time users. We drove on to other parking and will not use this app again. Also lousy service on the phone that can not answer anything.",1,2015-05-15,4.5,-0.7738,,4397,negative
4398,K.Bang,"If it works great, and if you have an agreement with Easy Park, then it is nothing more than a few percent more you pay per. Parking.Receipt directly in the inbox by email, thus ensuring that the receipt is not missing from the travel settlement.",5,2015-05-11,4.5,0.9102,,4398,positive
4400,Claus-196412,"The app works perfectly. You do not even need to know the area code, but just use the location functionThe few percent it is more expensive I earn easily know I only pay for exactly the time I am parked. Add to this it is easy to extendYou can also opt out of sms / receipt, then it is freeFed app!",5,2015-05-08,4.5,0.8497,,4400,positive
4401,Alt-for-dyrt,Bad combination with little information about parking and 15% extra for using the app. Can not be recommended.,1,2015-05-07,4.5,-0.6239,,4401,negative
4402,Karsten Sørensen,"Do not understand why it should cost 15% more and why I have to pay 1 kr. Per. SMS ... It's too expensive ... Sorry, but will not pay even more small cunning fees ...",1,2015-04-28,4.5,0.0243,,4402,neutral
4403,Six2six2,"Really a really good idea, and nicely designed App that works as it should. Unfortunately, it is useless because of the price. It's too stupid to pay 15% more to park in a place where it's already too expensive .. So App deleted again right away ..",1,2015-04-27,4.5,-0.3906,,4403,neutral
4408,Jammerking,Really good app - if it worked.😐 Have not yet managed to contact the server and have had to call their service every time which in turn works well☝️,2,2015-02-11,4.2,0.6478,,4408,positive
4409,Renetlf,Works often .. But be prepared from time to time you will still get a charge .. And then you have to spend a lot of time getting out of the charge,1,2015-01-31,4.2,0.3291,,4409,neutral
4411,tnndkk,"The swivel wheel for time, does not work. It is somewhat annoying to have to call in and start parking.It is after the last update that it has gone into udu.",1,2014-12-02,4.0,-0.3415,,4411,neutral
4413,Per nederlund,"The app freezes constantly, either at the beginning of p, or if you want to interrupt p.Provides great uncertainty as to whether payments have actually gone through.Tried to uninstall. And reinstall. Repeatedly",1,2014-11-28,4.0,0.128,,4413,neutral
4414,Mspj88,"Really good app, you even get a discount in some places with parking via the app, nice you can just renew, just a little practice I got a fine When I renewed it and it took Up to 5 min before it was registered, but luckily Easypark was kind enough to cancel it as they could see I had paid :-)Easy and accessible app !!",4,2014-09-13,3.8,0.9467,,4414,positive
4415,sozre,I have not experienced any challenges with this app at all,5,2014-11-26,4.0,-0.0572,,4415,neutral
4420,Sparco-2001,Really smart app - it experiences that it sucks the power on the phone in no time.,3,2014-10-20,3.9.2,-0.1796,,4420,neutral
4421,Danishdudedk,Love this app! Very user friendly. Now you no longer have to go down and buy more time if the time in your parking is running out. Pay only for the time you spend. Can definitely recommend the app.,5,2014-10-17,3.9,0.8903,,4421,positive
4423,Stig :),"The app does not work optimally on iPhone 6 Plus as you can not scroll down and accept that you want to use a PayPal account, it simply can not scroll down to the button you have to press, the page is scrolled up to the top again and only using 2 fingers you can keep it still so you can press the button to accept but you can not either as you have 2 fingers on the screen at the same time. Hope it gets fixed in the future update.",2,2014-10-11,3.9,0.7593,,4423,positive
4425,Pablocruz89,"I have used easypark for a long time and also been happy with it - super smart idea, so you do not have to go and look for the parking stand !! HOWEVER, I just got a parking ticket, even though I paid for parking via easypark, BECAUSE I did not see a note that was put up on the parking stand in area 3100 !! You should give a warning that ""there may be a possibility that there is a pilot project in the area you have chosen to park, and that therefore no parking is allowed"" ..... Waste of money. You should give us info about this so it does not happen to others ... but otherwise great idea ...",3,2014-09-26,3.9,0.8825,,4425,positive
4426,Morten L.,Has stopped working on my iPhone4 after the update d.22.sep. Was otherwise a really good App !!,1,2014-09-24,3.9,0.4361,,4426,neutral
4428,Joachim Nørgaard,Could not register any cards and there was too much information to register.,1,2014-09-12,3.8,0.0,,4428,neutral
4429,Pia Søvsø Jensen,I have never experienced anything so miserable. My card number for my Visa Dankort will not be accepted. This regardless of the fact that I can easily use the same card everywhere else on the web.What an Amateur App.,1,2014-09-03,3.8,-0.499,,4429,neutral
4433,Jnyborg,"I have used the app for a parking , set the time, accepted the pay, closed my iPhone and went into a cinema.For some reason the app ended the Parking after 8 minutes costing me 650 Dkk. Even if it's my rubbing the iPhone about in my pocket, it should NOT happen. So beware : you must check the app at all times. Not good",1,2014-08-20,3.8,-0.1793,,4433,neutral
4434,Casto byg,"It's a cool app and certainly can not complain. Both my boyfriend and I use it .. Especially mold as I park almost everyday inside Copenhagen in different areas due to my work .. To you, it could be cool if it just told you when it might. Is free or something to park so you do not have to park it ..",4,2014-05-28,3.6.3,0.8862,,4434,positive
4435,Sten jensen,"I thought it was incredibly greedy that you take 15% to make money.Had on the other hand taken 2kr per. Parking I had definitely taken it to myself.But the thought of how much you have to have makes me take the train to Copenhagen, or go to the vending machine.Black, it can damn well do better.",1,2014-08-13,3.8,0.6815,,4435,positive
4437,Eta87,Could not pay with visa electron shit app,1,2014-07-15,3.8,-0.5113,,4437,negative
4440,Træt af SMS'er,"After the app has been deleted, it is a little worrying to find that you have saved my data - and send me text messages that I need to register. Delete my data - or tell me where I said yes thanks to spam.",1,2014-07-02,3.8,0.5849,,4440,positive
4442,Per Nielsen,"A really good monkey.Easy way to pay there is no need to run around and find a vending machine just tap the gps icon and it is in the right area, set the time and everything is ok. Easy way to extend the time only turn the clock and the time set. Not down the street to the vending machine to the car and up again and maybe in rainy weather.",5,2014-05-29,3.6.3,0.5984,,4442,positive
4443,Gak og løjer,"It is easy and fast to pay for parking. However, it lags with parking kbh when they do not investigate whether it has been paid and you then get a fine anyway, but Easypark fixes it and it is not their fault - 👍",5,2014-05-28,3.6.3,0.5085,,4443,positive
4444,Malmstrøm,"First of all, a cool app, you save a lot of money time and it just works!But I would like some more information on the areas you park in.So as hourly price and when it may be free to stay in that area etc.Have experienced parking a place where it was in a free time also I was by just as well deducted 4 kr in app fee or what they call it.",4,2014-05-27,3.6.3,0.9432,,4444,positive
4445,Poul Løvbo,It has reached one of the smartest things that has happened in the Copenhagen cityscape in many years,4,2014-05-25,3.6.3,0.6597,,4445,positive
4449,Thomas Eriksen,"Super easy and incredibly user friendly, completely over with smallMoney and stupid parking fines are always warned well in advance and can move the time without any problems. 5 happy stars from here😃",5,2014-05-21,3.6.3,0.9364,,4449,positive
4451,J melchior,"A good app. Cool only to have to pay for the time you keep 13.27kr and not have put 50kr in the machine, but why such a huge ugly sticker .. PracticeBut otherwise good .. 4/5 🌟Minor brand and the last one would be there",4,2014-04-27,3.6,0.5789,,4451,positive
4452,ArneW.,"Easy and cheap parking, you never pay too much, and never have to rush down and pay extra, perfectly.",5,2014-04-29,3.6,0.7903,,4452,positive
4453,TRÆMAND,"It works super easy. However, I am tired of the sticker that one should have in the windshield. And really tired of it being blue on the inside. Otherwise super good app. Without a sticker it would get 5⭐️",4,2014-04-15,3.6,0.818,,4453,positive
4459,Frejamat,Really good and practical tool if you are on the go every day and need to quickly find a parking space and only pay for the actual parking time.,5,2014-03-20,3.5.3,0.4201,,4459,neutral
4460,Rikbei,"It works perfectly.You can both extend the time and stop it if you have ""bought"" too much time.",5,2014-03-18,3.5.3,-0.128,,4460,neutral
4461,Charmelot,This makes P-hell a breeze! Super easy to use and you actually save money in the long run!,5,2014-03-14,3.5.3,0.8906,,4461,positive
4462,M776656,"Fast, liberatingly simple and far cheaper in the long run.",5,2014-03-14,3.5.3,0.0,,4462,neutral
4468,Bork145,Nice that it's over with having to run around with small change .... It just works,5,2014-01-25,3.5.1,0.4215,,4468,neutral
4469,Søren Bom Bom,Can only do what is needed. Is super easy to use.,5,2014-01-24,3.5.1,0.7783,,4469,positive
4473,cpn82,Have just tried it for the first time and it seemed like it is being written. Exposed the time several times and everything worked as it should. Super idea and super app. Wish one could use it in several places.,4,2013-10-26,3.3,0.9136,,4473,positive
4476,sjeberg,"A simple app that is easy to use. It costs no fee if you register as a user via the app. I use it without a subscription and it costs a small fee. However, it is repealed by the fact that I do not have to pay extra time. I do not need to bring coins. I do not have to stand in a smaller queue at a stand. I do not have to wait for an eternity like when I use Dankort. I can steer the parking lot away from the car. I think it is ingenious and can only recommend you to download the app.",5,2013-10-27,3.3,0.7181,,4476,positive
4477,Hanne Klintoe,"Very happy with the EasyPark app. Fast, easy, well designed - saves a lot of time not having to fiddle with credit card or cash at the ticket machines. Also: Great to have all receipts gathered in one place. I screendump them for my accounts. Dropbox integration or mail option (weekly or monthly statement) would make this app perfect (5 stars).",4,2013-10-04,3.3,0.9606,,4477,positive
4478,Terke,"There is a charge per parking when you use this app. You will not be warned about it in the app and the ""table catches"" once you have used it.Is also charged twice due to the somewhat skewed user interface.",1,2013-10-18,3.3,0.0036,,4478,neutral
4479,Idleder,"It costs a little extra to park, but this is quickly earned, as you only pay for the exact time you have parked, even if you have extended the time beyond the first set time. This adjustment is easy to make without having to go and buy a new parking ticket. By and large, a gift for the motorist who often has to park in areas covered by EasyPark.",5,2013-10-08,3.3,0.7964,,4479,positive
4480,Ravnsbjerg,This app is really good and the flexibility it gives you in changing your parking time is invaluable in my opinion.This also includes stopping your parking if you are back ahead of time so that you only pay for the time you actually park.,5,2013-10-08,3.3,0.5563,,4480,positive
4481,Mertner,"The mere fact that you can adjust the time without having to return to the car is worth the fee .. that you then also avoid finding suitable coins or spend the night at the parking machine while thinking about your Dankort is only a bonus. The area viewfinder is not accurate enough and the time wheel can be a bit annoying if you want to small-adjust the time, but otherwise very satisfied. And yes, you have to have stickers in the windshield so the parking attendant knows they have to check online.",5,2013-10-05,3.3,0.8585,,4481,positive
4483,Rikkekaj,"Finally, you do not have to go back and forth to the car with all the kids to pay for the parking ticket! and you do not have to leave the children with the friend to run and pay for more time! It's SO easy thank you!",5,2013-09-29,3.3,0.911,,4483,positive
4484,GKappel,"STOP!Do not download this App. It is free but will quickly cost you parking fines and thus at least DKK 510 !!!There needs to be a sticker in the windshield, because it's not everywhere, reg. No. Checked in the database and how smart it is so straight.Then the fine is in the windshield!EasyPark advertises that you do not receive fines, for reg. No. checked, it does not fit everywhere!Do not use it, it costs every time you park, and then comes the fine of 510 kr.Another for-profit P-company, which preys on Danish car owners!They should all be banned by law!Pay with cash or card, easier and cheaper :)",1,2013-09-28,3.3,0.9135,,4484,positive
