ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
5159,C.Schulte,"Great app, I've already been able to save a few euros with it. Keep it up! AppleWatch support would be great!",5,2016-11-14,5.8,0.9401,,5159,positive
5163,Aquarious21,"Samma is still okay?Why should I pay an additional 15% in fees. This fee should actually be paid by the city. With this system, the city saves at least the printer rolls for the parking tickets and the emptying and depositing of coins from the machine. Only the customer doesn't save anything. On the contrary. As a customer, I put it on top. In short: the city saves, EasyPark collects 15% and the customer is the stupid one who counts 15% more. Win-win, just not for the stupid.",1,2017-01-16,5.8.3,-0.5349,,5163,negative
5166,berlinerschlawiner,"Mobile City / Smart Parking was taken over by Easypark, so that you are now forced to switch to the much worse app instead of integrating the old one. With Mobile City, the surrounding parking zones were simply displayed, so that you only had to tap on the street and then on start. Complete.At Easypark I first have to look laboriously on the map to see what the current zone number is. At Mobile City, I could just park on it and quit when I was done. At Easypark, I have to decide in advance how long I want to park, using a completely coarse and cumbersome dial. I miss to extend - bad luck. Pay again. Mobile City had a widget that let you quickly call up the ongoing parking process from the lockscreen. At Easy Park? Nothing. Easy Park also has high hidden fees, so you think twice about which service you want to use. This means that the added value compared to the parking machines (fast and real-time) is no longer given.That's really a pity!",1,2016-11-25,5.8.1,-0.6571,,5166,negative
5167,saminegm,"You can - contrary to what a previous reviewer said - end the parking time early, but the rest is crap: cryptic warning messages when the program starts, the GPS recognition of the location never works, the alleged SMS 15 minutes before the end of the parking period does not come and knows when the internet connection is interrupted and reconnect the app. not whether the parking process is still running, which is why you can neither extend nor terminate it. Scrap metal.",1,2013-03-08,3.0.9,-0.8772,,5167,negative
5170,vstollberg,"I think the app is good, registration was problem-free, additional costs are acceptable because I primarily use the app for business purposes, for this reason I would urgently like a receipt by email for every parking transaction with regard to the billing.",4,2013-03-07,3.0.9,0.7717,,5170,positive
5172,Glotze24??,"I like this app. If I still got the sticker, it would be five stars.",4,2013-03-18,3.0.9,0.3612,,5172,neutral
5173,Der gute Meikel,"I park my car. I think I need 1 hour and because it then takes longer, when I think about it, I start playing with my cell phone while talking to extend the parking time. With Smart Parking, why could I just say I parked and when I drove away I ended the parking process. Why does a time have to be selected?In addition to the pathetic pink design with the embarrassing guy, a great step backwards. Congratulations. On the other hand, it also has to be an app. Designers give who work completely past the customer.",1,2017-01-21,5.8.4,0.8779,,5173,positive
5174,cm924,"Until the last update, I was reasonably satisfied with the app. Only the automatic location detection mostly did not work. After the last update, nothing works anymore. The app remains on the start screen. Completely unusable. Please repair it as soon as possible!",1,2013-05-31,3.1,0.6879,,5174,positive
5176,Ldflight,"The mobile city app ran smoothly and was easy to use. This one from EasyPark is unusable junk. No map display for the parking zones - no, I'm not buying a new iPhone just for this app - the fiddly turning wheel is annoying. If I have to determine my parking time in advance and then also have to pay, then the next thing I have to do is walk to the parking ticket machine to find the number of the parking zone, then I can insert my two coins there, I can save myself this app. The thing is a nuisance and a deterioration.",1,2016-12-19,5.8.3,0.2732,,5176,neutral
5177,tigerbeatz,"It's okay if you really don't have any change on hand, but then booking the ticket is considerably more expensive! e.g.: Normally 1 € for an hour costs 1.49 € via the app :-(",3,2015-09-18,5.0,-0.2481,,5177,neutral
5178,sauss......,"Until the last update, I was super satisfied. After the last update, I think the design is very bad and there are also errors in the display.",2,2017-11-28,10.0.3,0.1298,,5178,neutral
5179,Dh1223,App still seems to need a lot of improvement! Password change where? Save login data? Nothing! Always have to be re-entered. Address stored incorrectly. Cannot be corrected with the app. Have been using easypark for a long time via mobile phone and will continue to do so as long as the app doesn't slip. I agree with him! The forgotten password function does not work either!,1,2013-12-14,3.4,0.6925,,5179,positive
5181,indy0130,"The move from Mobile City worked, but that's about it. The easy parking is now over, after all, that was the most important thing: I don't want to say in advance how long I want to park! If I then park for a shorter period of time, which happens again and again, the money is gone!",2,2016-11-22,5.8.1,0.8015,,5181,positive
5182,Zeichner01,"Quarrel with police officers and traffic tickets threatened ... Today I barely managed to avoid a traffic ticket twice. And only because I happened upon it when the police officers were checking cell phone parking. Easypark logs you into the wrong parking zone. I was standing in a 2-euro parking zone in Berlin and Easypark had automatically set a 1-euro zone. There would have been a ticket every time.MobileCity, on the other hand, was a wonderfully functioning app.Hands off!!!",1,2016-11-23,5.8.1,0.2358,,5182,neutral
5185,:TuXx:,"After they bought MobileCity, my user account was transferred. Then I looked at the settings. Apart from a horrible pink design that burns in your eyes, this service would also like to charge monthly fees and in addition to the parking process requires € 0.20 for an automatically (!!!) generated PDF confirmation by e-mail, and nothing more contemporary € 0.20 per SMS. In addition, you now always have to specify an end time and can no longer pay as long as you have really parked.I sorely miss this function in particular.Even if they are on their homepage about everything exactly so that we have it no longer exists. I think I'll close my account, so it's no good to me. I used mobile parking about once or twice a month, but I don't pay a basic fee! In summary: basic fees, excessive service fees and essential features removed, even if they are still there but we don't have them.",1,2016-11-23,5.8.1,-0.6601,,5185,negative
5186,Avsfdehed,- I first registered with EasyPark via the PC and entered a different phone number than the mobile phone. Was it then possible to connect to this userid in the app without entering a password ... Security error?- Very expensive (at least 50 cents per parking process for a small app and a database behind it ...)- The user interface is probably built for women (pink and pink)- ...Too bad it could have been a good idea ...,1,2017-01-04,5.8.3,-0.1531,,5186,neutral
5187,Aquaa_de,"Unfortunately, the app hangs up on iOS when you open the help function - you should now estimate your parking time beforehand, what is that supposed to mean ??? A simple start of the parking process (as with Mobilecity) would be enough.I'll check back in a few months to see if anything has changed ...",1,2016-12-01,5.8.1,0.212,,5187,neutral
5189,pia4ever,"Works very well when you log in! When opening the card to get the area code, the app crashes permanently on the iphone 4G! Otherwise the surface is great!",2,2016-08-23,5.6,0.811,,5189,positive
5190,Direkt_600,"The app is perfect! Only the parking fees are a bit more expensive compared to the regular parking ticket machines, therefore only four stars",4,2016-03-24,5.4,0.6114,,5190,positive
5191,schwarzer T,"Terrible support ... Changeover from ""Mobile City"" to this operator allegedly did not work due to incorrect data transmission. But help from the support? ... Transfer the money back? 🤔😂 😡Due to the inadequate support, pricing policy ... 1 ⭐️ Too much, then I would like change with me",1,2017-02-13,5.8.4,0.9367,,5191,positive
5192,odin-bf2,"The app remains after the last update. Stuck in the start screen. Wait in vain for a callback from support.So best of all, zero stars",1,2013-05-23,3.1,0.1027,,5192,neutral
5193,Kaschulski,"Moving from Mobile City only brings disadvantages for me personally!I get eye cancer when I switch it on.The color is impossible!The old solution - log in, log out was super easy! I often don't know how long I'll be staying and turning the clock forever is just a nuisance. The push notification about the end of the parking time is easy to overhear. The app is user-unfriendly.If I had to use it privately, I would definitely look for another alternative!",1,2016-11-23,5.8.1,0.8302,,5193,positive
5195,Lauriij,"Unfortunately, a system change has been going on in Northern Europe for over 6 weeks and the system administrators cannot get the problem under control. As a new customer, the app cannot be used because it sends SMS but cannot recognize and assign the mobile phone - error message. Only the hotline works there. Login on the website is also not possible. The app works for old customers.",1,2012-01-04,1.1,-0.5605,,5195,negative
5197,jobo1310,"After years of happy use of MobileCity, almost all the advantages of the system have been abolished with the switch to Easy Park! The app is much worse than the old one and now there are also basic and usage fees - in addition to the normal parking rate! With that, mobile parking died for me, what a shame! Change and now and then a parking ticket are clearly cheaper ... 😕",1,2016-12-02,5.8.1,-0.3484,,5197,neutral
5200,Michael Riebe,"One star is too many. Setting the time by bike is a disaster. The old app was much better, because the setting of the parking time was much faster. Please integrate the old setting option back into the app.",1,2017-11-09,10.0.1,0.0258,,5200,neutral
5201,Andreas Boller ,"Unfortunately, a system change has been going on in Northern Europe for over 6 weeks and the system administrators cannot get the problem under control. As a new customer, the app cannot be used because it sends SMS but cannot recognize and assign the mobile phone - error message. Only the hotline works there. Login on the website is also not possible. The app works for old customers.",1,2014-01-31,3.5.1,-0.5605,,5201,negative
5202,UserFMG,"Good app, good idea!",4,2013-01-11,3.0,0.7263,,5202,positive
5203,Agent-HH,"Too bad, make the forced switch from Handyprken only bothered me at first the unsuccessful coloring in the Barbie style. - After the last update, the app really turns out to be a toy because it no longer starts.Where is the quality control before an update is delivered?",1,2013-06-12,3.1,-0.91,,5203,negative
5204,Bukrelaus,"Very good app! Absolutely problem-free handling, very clear and exact invoices!I can only recommend it!",4,2017-07-27,5.8.9,0.8577,,5204,positive
5205,obelix05,Great app. No crashes. It just works when I need it. As it should be. Keep it up...,5,2017-07-11,5.8.9,0.4404,,5205,neutral
5208,Schmackes46,It would be better to start the parking process at the push of a button even without a time preselection.,2,2017-07-12,5.8.9,0.4404,,5208,neutral
5210,CB-Berlin,"App no ​​longer works after update. Remains in the start screen. Great measures. Before everything went perfectly. Please leave your fingers if everything goes well. Now you need change again for the parking machine, great, thanks essypark!",1,2013-05-25,3.1,0.9558,,5210,positive
5211,needful,"Provider has taken over mobile numbers and thus forced this app on me. With mobile numbers, I started a parking process in a few seconds. A parking zone (Cologne) is rarely found here and must then always be entered manually. Setting the time with the rotary wheel is a good idea, but poorly implemented. The alternative is tedious too. I cannot park without a preset parking time. And the colors are horrible - a matter of taste, but too bright for a ""serious"" app.",1,2017-01-08,5.8.3,-0.3071,,5211,neutral
5213,Doc CSU,"Am forcibly relocated from mobile numbers, where is the function of the manual end? That was one of the biggest advantages: I come, press a button, I go and press a button again and count my time exactly. This is not possible with this purple app, so the benefit for me is gone, I don't pay 49c per parking session!",1,2013-03-01,3.0.9,0.7481,,5213,positive
5214,netsrac,".... and that is the determination of the position of the parking zone. I am still one of the customers of the very first time and can hang the parking zone directly on a telephone number to park with it. Thanks to the choice of language, this is extremely fast. An app has to offer a lot more to make it attractive. This includes: - the zone determination by GPS- the valid tariff in the zone (so that you can estimate what the parking process will cost)- in what time must be paid in the current zone- Cost history of the last parking processes- Start and end parking (without time preselection) just as you can do it over the phone- Park reminder via push notification so that you don't forget to log out or when the parking time expires. Waiting for version 2.0 - but there is only one star!",1,2011-08-29,1.1,0.7488,,5214,positive
5215,MerlinDE,"Unfortunately, the setup of the app is a nightmare. I have now set up all the payment methods offered one after the other. EVERYONE had an error message! At least I was able to start the parking process anyway. However, this also shows what quality assurance is taking place here (none) and suggests what else I can expect from the provider.",1,2017-08-25,5.9,-0.4574,,5215,neutral
5216,Printoni,"Does not show parking zone, extremely high price (0.49 € and 15% of the parking fee), there is no price list, everything is very opaque and annoying! Smart parking was great and now these amateurs. Or are they just rip-offs? Until there is a reasonable alternative, I'll pay with coins again. My advice: hands off!",1,2016-12-21,5.8.3,0.4254,,5216,neutral
5217,msdv1970,"I used 'smartparking' from MobileCity before. The old app was considerably better - unfortunately MobileCity was migrated to this app. The use of EasyPark is considerably more complicated, you have to specify the parking time beforehand, the search for the zone is annoying and many standard settings (such as the car) have to be selected separately.",1,2016-12-17,5.8.3,-0.2893,,5217,neutral
5219,uricu,"I can from this app. only advise against. The login does not work even though the login information is correct. It works on the homepage. The predecessors of EasyPark had clear, functional apps. This one went completely wrong because of the unpleasant coloring. So ""Back to the roots"" and always some change for the machine in your pocket.",1,2013-03-02,3.0.9,-0.5984,,5219,negative
5222,bklossi,"I don't understand why I should use a much worse app?I want to arrive, start the parking process and just finish it at the end!This is no longer possible .... why should I preselect a parking time, I usually don't know how long I want to park, much too cumbersome!But there are alternatives, such as parking vehicles.",1,2016-11-22,5.8.1,-0.6467,,5222,negative
5223,Frog Tom,"... at Hanover Airport, the app prompts you to leave a handwritten note ""Handyparker"" in the car. - You feel really at home here ... in the digital age. And would like the good old change in your pocket or the credit card slot at the machine, because that would have deterred you from attempting ""easy parking"". To ask? :)",1,2014-07-02,3.8,0.9136,,5223,positive
5224, Chrizz1185,"The login does not work, in contrast to the website, where it goes. So my data is correct. I am a former customer of mobile numbers. The color of the app is hideous - a matter of taste. App deleted, I will use the phone again. Although the ""friendly voice"" sounds more like a prison guard. Overall, mobile numbers seemed much more serious.",1,2014-02-13,3.5.1,0.235,,5224,neutral
5229,Skat-Man,"Total junk! If you get the request to put ""park your mobile phone"" in the windshield, you will not be offered a ""next"" button, but only a cancel. This means that the app prevents you from taking a ticket and you stand there without any ticket! Incredibly bad and only annoying if you downloaded the stuff extra",1,2017-05-26,5.8.6,-0.9076,,5229,negative
5230,Quecki,"Apart from test cars in ""Explore the app"", I unfortunately can't park anything. The registration cannot be completed, the super informative error message ""Oops, something went wrong"" does not help at all! Yes, what please ??? After several attempts on different days (. ""... try again later"") I have some change ready. Annoying.",1,2017-10-10,5.9.1,-0.3798,,5230,neutral
5232,JulLieRin,"The app itself is first class, especially in Denmark, you save the change for the parking meter. Only since a few versions I get an error message when I want to recommend the app “Oops !! Something went wrong. Try again later. ”It has to work better.",2,2017-10-06,5.9.1,0.5696,,5232,positive
5233,momaoma,"Compared to high fees. Why you have to set the parking time is incomprehensible. Anyone who has been taken over by Mobile City as a customer feels ripped off and just wants to leave. However, customer service responds immediately to a cancellation with a confirmation of what is best to report.",1,2017-03-19,5.8.4,0.6124,,5233,positive
5234,Yoobee moe,"I'm in Numara in Italy and wanted to use the app for the first time today. App has identified the park zone with teething problems. But then: the displayed costs for 10 hours are twice as high as at the parking meter. That is not how it works!!! Then note: please print out the vignette (Easy Park logo) and place it visibly in the car ... well, unfortunately I don't have a printer with you. Absolutely not thought through to the end. Take a look at TraviPay ... this is how you do it right! Absolutely NOT a recommendation for EasyPark ... very bad!",1,2017-07-28,5.8.9,-0.4324,,5234,neutral
5236,Ghjggjcfg,"Good idea, I would like to use it. But I think 15% fees are too high. Then better with advertising.",1,2015-06-07,4.5,0.7615,,5236,positive
5238,Conny@,Never finds a parking zone. Keeps crashing. It all takes too long. The previous one was simpler and much better.,1,2017-11-24,10.0.3,0.4404,,5238,neutral
5239,Greg2508,I have been debiting the basic fee twice for the last 4 months. Every time it is said that this will be changed and credited or you would receive a callback. None of this happens! The cancellation is in progress and debits are now also being requested back. Idea is great - customer service is junk!,1,2013-07-10,3.2,0.8745,,5239,positive
5240,molto grazie,"no need to have change with you, no always running to the car, just stand up and type in where you are. and the political dinners stay away ...",5,2013-03-06,3.0.9,-0.5267,,5240,negative
5242,Hazebrouck,"A few days ago I wanted to try easy park in Düsseldorf, but it didn't work - there was no indication of the zone at all on the machine. I called the support, a lady on the phone promised an immediate call back - I'm waiting for it until today!If this is just a local app somewhere in Germany, then this should be stated!",1,2013-12-11,3.4,0.7604,,5242,positive
5243,humaxel,"The app is great because I never have change with me anyway. In addition, you can easily extend the parking time.Gladly even more cities ...",5,2017-05-19,5.8.6,0.802,,5243,positive
5245,JohnWolf,"... transaction fees per parking session? I guess it's a bad joke. Is really only worth it for long-term parking> several hours. And if I want to park that long, I'll go into the usually cheaper parking garage anyway and don't park on the street. The app is not exactly nice either.",1,2014-11-27,4.0,-0.2855,,5245,neutral
5247,Chefkoch999,"Used for the first time today. Easy to use and the rescue if you don't have any change with you. Unfortunately there was an error message with Paypay payment, but a point deduction. In terms of price, I have no comparison.",4,2017-08-24,5.9,-0.3071,,5247,neutral
5249,ChrWi1976,"While Simty just worked in terms of technology and service, easypark is bad in both respects: no GPS tracking, payment data was incorrectly transferred, invoices do not show the type of payment, emails are ignored. There is a lot of potential up here!",1,2013-07-18,3.2,-0.7177,,5249,negative
5251,REOB81,"I have no idea if it works, 2 things immediately scared me off:a) you pay 15% of the parking fee (or at least € 0.49) moreb) I should have put a note saying ""Mobile Parking"" behind the windshield in my parking zone. I would only use the app if I a) have no way of paying at the machine (ergo no change) or b) absolutely cannot estimate my parking time. Otherwise: no way!",2,2015-09-10,5.0,-0.8858,,5251,negative
5252,Mdelc,"Since the penultimate update, the EasyPark app is no longer operational for iPhone users because it happens when it is used. Even after alleged ""bug fixes"" there is no improvement.It's a shame that such a good service has such a bad app.",1,2014-10-25,3.9.2,-0.7964,,5252,negative
5254,asb311,"Of my 70 apps, this is the slowest. Billing is incorrect, no one replies to emails and the help link hangs up. It's a shame, the idea is good.",1,2013-05-04,3.0.12,0.0772,,5254,neutral
5255,Osiiiiiiiii,No parking zones are found via GPS.Why do you have to set a time and not just start and stop?If you set a certain time you have to pay for this period even if you end the parking process beforehand.,1,2016-12-15,5.8.3,-0.128,,5255,neutral
5258,Dülmener,The idea is good! Implementation could be better. Why is it not possible to use GPS to identify my parking zone? So I have to walk to the machine every time to find out the parking zone! Price way too expensive !!!,,,,0.7887,,5258,positive
5260,fat_e,"Worked perfectly until the update. After the update, I could no longer start the app. The solution was only reinstalled. Let's see how long ...Improvement absolutely necessary!",1,2013-06-02,3.1,0.8221,,5260,positive
5262,Retail-Tekkie,"One can always argue about user guidance. But the fact that you have to choose a time at the start of the parking process makes the app largely useless. That was exactly the advantage of the old app. Please touch up, otherwise you can insert coins again.",1,2016-12-19,5.8.3,0.0129,,5262,neutral
5265,NorPhiLau,"As a long-time satisfied user of mobile numbers, I was inevitably transferred. This app is the ultimate joke. A major disadvantage of mobile phone parking is that you can start and end parking processes manually and do NOT have to determine beforehand how long you want to park for. This ridiculous app no ​​longer offers that advantage. It differs from paying at the parking ticket machine only in that additional fees apply. After parking my cell phone for a long time, I will again pay manually at the parking ticket machine. It's cheaper. How one can make a ministry so bad is a mystery to me. This is how mobile phone parking will never establish itself. Where should the advantage be?",1,2013-03-07,3.0.9,-0.6965,,5265,negative
5271,Interceptor_xx,"Nothing works since today's update! App remains on the start screen!Before that, the app ran with error messages, but then it probably did what it was for!But now nothing works!So get worse !!!!",1,2013-05-21,3.0.12,0.5645,,5271,positive
5275,01ninja01,"I said goodbye to this app after around 4 months because the credit was never really visible to me.Furthermore, the contact with EasyPark went very badly because of a credit settlement.The selection time of the parking time is not really successful.",1,2017-02-27,5.8.4,-0.3573,,5275,neutral
5276,Mr. Monst@,... you could park there without setting the time. I am now using change again. Pity!,1,2017-04-02,5.8.4,-0.3595,,5276,neutral
5279,Daniel@311,"Trip to the past. Very bad and uncomfortable APP. Unfortunately, with the takeover of mobilecity, Easypark is not an option in terms of price or technology. Will switch to another provider",1,2016-12-14,5.8.2,-0.8425,,5279,negative
5280,N3000,"You can only warn against easypark. The fees are a cheek, other providers are much cheaper and don't offer less. Informing helps!",1,2011-12-01,1.1,0.299,,5280,neutral
5281,ChrisBerlin.,"Can someone explain the benefits of the app to me? In addition to the missing GPS zone recognition, I now have to determine the parking time directly. I'd rather stick with the phone.",1,2011-09-17,1.1,0.1027,,5281,neutral
5282,MichiKöln76,"Since the app was updated, it may look better, but it keeps crashing and inputs are no longer possible. After various attempts, it will eventually settle down.",1,2017-11-06,10.0.1,-0.2144,,5282,neutral
5283,Rahebo,"was this necessary? The app. Mobile numbers was completely easy to use and completely reliable. Now some idiot has tinkered with it again and nothing works anymore. Since I have the previous app. I've often used it professionally, I'm really pissed off.The requested stickers do not come either. Calls to the hotline are also ineffective. There are no recalls !!! This is how stupidity breaks a good idea. In addition, the following is the company's answer: ""I closed your customer account immediately - I'm sorry,that we have ""bothered"" you with our bad product.For further information I am gladly at your disposal."" This shows the arrogance of a company that does not understand the subject of customer satisfaction.",1,2013-03-26,3.0.9,-0.9198,,5283,negative
5284,shelter999,Monopoly leads to rising prices with falling quality ... This is also the case here. The app is a cheek and the tariffs and surcharges only lead to one reflex for me: uninstall it immediately! Not with me!,1,2017-01-04,5.8.3,-0.2924,,5284,neutral
5286, bebuu,"You can only warn against easypark. The fees are a cheek, other providers are much cheaper and don't offer less. Informing helps!",1,2013-11-18,3.3.1,0.299,,5286,neutral
5289,cgn 564,The parking zone search in the city center of Cologne rarely works. This weak app cannot find the most famous streets. I only have one vehicle and yet I always have to select this one identifier first. Programmers obviously do not live in Cologne and will certainly park themselves with a better app,1,2017-05-26,5.8.6,0.2323,,5289,neutral
5291,BrunoKlotzer,Everything was fine under mobile City. I do not understand why one cannot build on the tried and tested. After several attempts I will uninstall the app and hope that there will be an alternative in the near future.,1,2016-11-28,5.8.1,0.5719,,5291,positive
5294,FrGeWe,"- Registration does not work despite correct data- App. keeps asking for GPS access despite sharing, and that with the path to the website- App design and color scheme. looks very dubious. I can also do without ""turning wheels"" for preselecting the parking time- The app. the predecessor ""Mobil numbers"" was much better and served its purpose. In addition, it was possible to reserve parking processes with this provider via web access.- Finally, I run back to the machine and can call the provider and the app. only advise against.Addendum April 2013:Despite the cancellation, the debit will continue.Tariff cannot be changedAccount details cannot be changedBravo!!!",1,2013-04-06,3.0.10,-0.4768,,5294,neutral
5296,Icke35,Just don't upgrade who has something older!,1,2013-05-25,3.1,0.0,,5296,neutral
5298,ekkia1,".. why can't you just pay by phone / cellular with a simple, good app like everywhere else ..?!",1,2014-09-30,3.9,0.7174,,5298,positive
5300,Olli221,Tried to load on my iPhone 6 Plus. Crash without opening. Very bad. Should be removed from the App Store!,1,2016-07-06,5.5,0.1677,,5300,neutral
5303,Karsten17,A downgrade from Mobile City in all respects. It is a shame that the better product does not always prevail on the market.,1,2016-11-26,5.8.1,0.2732,,5303,neutral
5307,AlexandraCorneille,"Getting worse !! Every time I have to get out, walk to the machine, read the parking zone ... Mega annoying",2,2017-04-03,5.8.4,-0.7494,,5307,negative
5308,xordinary,"First of all, after two years on the market, it is still not adapted for the big iPhones. That is really no longer possible! Second, if you made a mistake during registration, there is no way to change the payment method as there is no back button. It just remains to be thrown down and reinstalled. And please: at least 49 cents ""transaction fees""? Who is so stupid and participates? Not me. Turned off ...",1,2016-07-01,5.5,-0.9003,,5308,negative
5310,1023ft,"In district towns, e.g. in Bavaria, the app does not work at all. It doesn't recognize a single parking zone - worthless to me",1,2016-10-25,5.7.1,-0.4404,,5310,neutral
5313,Nikolaus Kopernikus,"Compare the parking fee with what you would pay in cash!In my case 178%! No thank you.I would have grudgedly accepted a 10% service surcharge, but that's a farmer's trick!",1,2017-08-29,5.9,-0.2917,,5313,neutral
5315,MacDream,"App starts, but the location never works, always just Ops - Sorry, there is a problem! Customer service is never available. There are also no recalls!",1,2013-11-27,3.4,-0.8118,,5315,negative
5317,Holle36,Didn't think that a really well-functioning system (Mobile City) can be deteriorated like that.,1,2017-03-26,5.8.4,0.3612,,5317,neutral
5321,diefisch,Too bad. Not worth a star.,1,2013-05-28,3.1,-0.6329,,5321,negative
5325,BigF21,"When adopting an app like Smart Parking, the positive elements shouldn't be ignored. The pre-selection of the start time does not work at all! Away with it! Otherwise I have to go to another provider ...",1,2017-02-06,5.8.4,0.8846,,5325,positive
5328,Rubbelmax,"Simple, understandable and convenient",5,2017-08-16,5.9,0.0,,5328,neutral
5329,Thawi,"App does not recognize zones in Berlin. The time preselection is not only superfluous, but also annoying. Will sign off again. Absolute no recommendation!",1,2017-01-18,5.8.4,-0.7678,,5329,negative
5331,MisterLeo123,The time setting via the WHEEL is something for play children and annoying when you specify longer parking times. Clear information on parking times would be better or a button for maximum parking time. App loading times. are very long. Then I get a 99 on the icon of the program. This gives the impression that I have 99 messages. But I can't find something like that in the menu. I think the app. Moves me to switch to another provider.,1,2013-04-05,3.0.10,0.0989,,5331,neutral
5332,Fox Entertainment,"Instead of paying € 1 for an hour, they want € 1.49 I think that's tough!",1,2015-06-05,4.5,-0.126,,5332,neutral
5333,Bea1144,"The app. crashes when selecting the parking zone. Such an app. makes no sense. Fortunately, there are no fees and the app. is free. Otherwise I would be even more angry!",1,2012-02-03,1.1,-0.6105,,5333,negative
5340,Touran 2015,The new color is cruel and I thought the parking time setting was better before!,1,2017-10-26,10.0,-0.2942,,5340,neutral
5341,Muhmaaldiemu,"I liked the old version much better. All favorite parking zones ... out!Select setting of the parking time (optics digital or analog) ... no longer works! Eye cancer in pink ... for free! Man guys, the app was so good. It's just a shame that you decided according to the motto “optics before functions”. I very much hope that you can restore the functions and reduce the pink to normal levels again.",1,2017-10-31,10.0.1,0.9061,,5341,positive
5342,IRutt,Absolute standstill after update. It only works again after deinstallation and reinstallation. Mobile parking was much better there - also in terms of handling.,1,2013-06-24,3.1,0.4404,,5342,neutral
5343,AScheu,"After the update, the app won't start at all.Mobile parking was 1000x better",1,2013-05-22,3.1,0.4404,,5343,neutral
5345,Jueson,"It would be great if it were debited from the cell phone - as it used to be. But without me, I don't want to give credit card data for parking.",1,2017-08-11,5.9,0.6825,,5345,positive
5348,HAJO_FRANZE,"In the beginning there was a great mobile numbers program with minor flawsNow taken over by easypark - new software - was more right than ..., well, initial problemsBut now - NOTHING works after the updatePlease do a little test before giving it out?Your program gods!Wouldn't it be nice for us users without change for the parking meter?I want to be credited with my € 2 basic fee for May and JunethanksFranze",1,2013-06-03,3.1,0.8575,,5348,positive
5349,Missjuti,"I have been easyparker for years. App just keeps getting worse. Crashes, no more location function. Is there any ""waiting"" at all here?",1,2014-12-11,4.0,-0.6486,,5349,negative
5356,Michli123,The old Smart Parking app was much better. You can also scare away customers in this way.,1,2017-02-07,5.8.4,0.34,,5356,neutral
5357,bigbird70,"I WANT TO RETURN MY SMARTPARKING APP!Clearly the wrong app and company survived.1. Can't find any parking zones that previously worked without any problems with SmartParking, what a shit! 2. Dirty parking time preselection. What shoud that? With SmartParking, I clicked at the beginning of parking and then again at the end, and the paint was done. 3. Color scheme and design that get you eye cancer. Conclusion: what a shit! Unfortunately, 0 stars do not work.",1,2017-02-12,5.8.4,-0.9558,,5357,negative
5362,Isacpeter,"Brilliant app, But of course it does it work in Frankfurt as they are still not in the 21st century. Not one single are I could find. Maybe in some years it might work.  So my rating of the app is not because the app is bad, it's because it does not work where I live.",2,2016-09-30,5.7.1,-0.5187,,5362,negative
5365,Needlefeeder,would be great.,3,2013-02-21,3.0.9,0.6249,,5365,positive
5367,Opi64,Easy to use appwhich basically keeps what is promised. No searching for change and no monitoring of the current time.,4,2013-10-04,3.3,0.25,,5367,neutral
5370,dmt_,"A few weeks ago, due to a promotional campaign, I switched to the advertised paydirekt as a means of payment, since then no parking can be started and only the error code 11319 is displayed. I would not have thought that a functioning implementation of the payment process would be so difficult and tedious ...",1,2021-09-06,15.26.0,-0.7987,,5370,negative
5371,TeckyNow,Costs: Parking zone 458001 (Gelsenkirchen)- 60 minutes at the machine: € 0.74- 60 minutes with PayByPhone (app): € 0.83 (+ 12%)- 60 minutes with EasyPark: 1.24 € (+ 67%) Technically:+ Apple CarPlay support+ UI clear+ no advertising+ ApplePay as a means of payment- no map with marked zones to choose from- The color pink is really not nice. DarkMode desirable,2,2021-02-25,15.17.1,-0.3964,,5371,neutral
5372,Victor11223344,1. Promo Code does not work.error 15403 2. It complains about my license plate when I use a car from a different country than my phone line. @Developers: Think about the use case of using a rental car from another country o just simply using a car from a different country (my wife’s for example ),1,2019-12-10,14.6,-0.3818,,5372,neutral
5373,keppi,"Since 02.12.19, paying the parking fee is allegedly ""working"" in Memmingen. How well does that work? Not at all- got / will get a ticket!",1,2019-12-02,14.5.1,0.3382,,5373,neutral
5375,Wolf W,"I am used to problem-free parking from the competition. So this app is also loaded for the parking zones that this app is supposed to cover.I'm standing at the parking zone with a giant sign with the zone number ... the app doesn't recognize the zone. When entering the zone directly, error 10703 appears ...I report this to support, but there is no answer. Instead, a huge envelope in the mailbox with a single page on how to use the app. But you can't !!!!No recommendation ... sorry!",1,2019-09-13,14.0,-0.3222,,5375,neutral
5376,Jatze,"I am evaluating the support here and not the service that easy park offers. On 03.03.19 I sent an email request about Apple Pay in the app. On 03/18/10 !!!!!!, believe it or not, after more than two weeks I received an answer. Dear easy park team, are you an authority or why is it taking so long .... And now please don't say that there are so many inquiries. As a customer and user, I'm not interested in that. By the way, the case has still not been resolved! I had to reply something to this email. But two weeks are not over yet, you still have time👍",1,2019-03-28,12.6,0.7529,,5376,positive
