ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
4351,o1Sino,havent used the app lately but for some reason they use 1015 of my power daily for background activity this was not the case until the last update in may 2016 please correct this then comes 5 stars,1,2016-06-24,5.5,0.4497,,4351.0,neutral
4366,Thomas Pe,when you press the info icon in the upper right corner where a small number flashes presumably active parking  resident licenses the message oops something went lame please try again  the result is of course the same and then you can drive in loop  however test the app before you release and correct the errors you find,1,2016-02-27,5.3,0.0258,,4366.0,neutral
4388,Ikke i orden.,please note that you automatically sign up for a subscription of dkk 0  month however it says in small print that the setup fee is dkk 99 i simply do not think its okay,1,2015-09-10,5.0,0.1615,,4388.0,neutral
4425,Pablocruz89,i have used easypark for a long time and also been happy with it  super smart idea so you do not have to go and look for the parking stand  however i just got a parking ticket even though i paid for parking via easypark because i did not see a note that was put up on the parking stand in area 3100  you should give a warning that there may be a possibility that there is a pilot project in the area you have chosen to park and that therefore no parking is allowed  waste of money you should give us info about this so it does not happen to others  but otherwise great idea ,3,2014-09-26,3.9,0.8825,,4425.0,positive
4449,Thomas Eriksen,super easy and incredibly user friendly completely over with smallmoney and stupid parking fines are always warned well in advance and can move the time without any problems 5 happy stars from here,5,2014-05-21,3.6.3,0.9364,,4449.0,positive
4477,Hanne Klintoe,very happy with the easypark app fast easy well designed  saves a lot of time not having to fiddle with credit card or cash at the ticket machines also great to have all receipts gathered in one place i screendump them for my accounts dropbox integration or mail option weekly or monthly statement would make this app perfect 5 stars,4,2013-10-04,3.3,0.9606,,4477.0,positive
4481,Mertner,the mere fact that you can adjust the time without having to return to the car is worth the fee  that you then also avoid finding suitable coins or spend the night at the parking machine while thinking about your dankort is only a bonus the area viewfinder is not accurate enough and the time wheel can be a bit annoying if you want to smalladjust the time but otherwise very satisfied and yes you have to have stickers in the windshield so the parking attendant knows they have to check online,5,2013-10-05,3.3,0.8585,,4481.0,positive
4496,Sjoller 9,easy park reserves the right to raise fees without prior notice as well as a fee of 15 per parking and on top of this a billing fee every month please read the terms and conditions before signing up i then did and deleted the app you can do better in cheesy park,1,2013-08-09,3.2,0.875,,4496.0,positive
4503,Wolfman1966,super and wellfunctioning applocated at rigshospitalet and can adjust parking time as it pleases me,5,2013-07-09,3.2,0.765,,4503.0,positive
4551,DK CLEANING,at dk cleaning we are fully satisfied with their service and their new app  ,5,2013-05-06,3.0.12,0.659,,4551.0,positive
4556,Thomas_1973,really good app im very happy with it may i recommend an addition though instead of paying in advance why not add a stopwatch  when you park the clock starts and when i drive i stop again then i am free to worry if i now also remember to extend my parking time,5,2013-04-26,3.0.10,0.862,,4556.0,positive
4573,Bo Grubbe,am really happy with your app works and easy to use,5,2013-03-24,3.0.9,0.7841,,4573.0,positive
4602,F.Sjeltoft,super app which i am very happy with seemed however that the time wheel is a bit of a hassle to use,5,2013-01-31,3.0,0.8357,,4602.0,positive
4620,Jesper Nygård,fantastic app the new version advances generations it is faster easier and much better cool slightly missing administration details eg to be able to delete favorites you do not want but i am a happy user,5,2013-01-16,3.0,0.9039,,4620.0,positive
4647,El Nicorleone,now that you park in basically the same area code every day why can the app now not remember the last parked zone could early gps integration please otherwise easy to use,3,2012-09-01,2.1,0.6369,,4647.0,positive
4671,Mien2,why do you have to pay extra money for parking with this app and why does i not say that you have to and how much dkk 39 every monthwhy does it not use the gps location service to find out where you arewhy does it redirect you to a call to some service desk when you want to get a member thats very odd no thats a nogo for me please correct this ability to use the app without paying extra money location via gps so you dont need to enter any location code simple registration and permanent loggin,1,2012-02-09,1.1,0.6168,,4671.0,positive
4674,Expo-Driver,am really happy with easypark before i threw a fortune in parkometer when i did not know how long the meeting should be now i only pay for the minutes i holdminus missing gps to find out for myself where i standlast 3 months of 2011 the apps system was downpp,5,2012-01-17,1.1,0.3384,,4674.0,neutral
4700,smoe68,i usually used the app to pay parking fees in the parking lot at work large car park with very few ticket machines and therefore very long walking distanceshowever i have now come across a parking lot where you should either put a mobile phone parking note or a vignette in the vehiclethe app offers to send the vignette so i thought why notthe missing address data was briefly added and then came the disillusionment unfortunately only the fields for surname and first name can be filled out permanently the fields for the address the zip code and the city are always emptied which makes ordering the vignette so obviously impossible it would be nice if this bug was fixed ,4,2021-03-30,15.19.0,-0.7393,,4700.0,negative
4706,Effde,ive been using the app for years and im very satisfied the functionality is particularly convincing first enter a flatrate parking time and then if necessary  while you are still sitting in the hairdressing chair   add another buffer to the time or  if you are back at the car 38 minutes earlier  to end the parking process early and thus save parking fees,5,2018-05-29,10.7,0.8617,,4706.0,positive
4709,Robomat,i have had the app for a long time and i am very satisfied even if many of the partner cities that used to offer mobile phone parking are unfortunately no longer includedi would be very happy if there would be an overview of the twin cities in the app,5,2019-02-28,12.6,0.5828,,4709.0,positive
4713,Hafenwolf,i suffered for a long time from throwing conversations had to be interrupted and often it did not fit with penalties if possible then without a car but with distances between construction sites and necessary onsite appointments there is simply no other way the company car is practical and is used by many the app can also be used by employees,5,2019-07-04,13.5.1,-0.8033,,4713.0,negative
4717,Matth'W,due to the lack of cash in coins i installed the app the first parking process was successful something went wrong on the second attempt on usedom the parking process has started properly then my return was delayed and i wanted to redeem it online one of the advertised features in the meantime my phone had logged into the win roaming network not only was the assignment to my vehicle lost worse it was not possible to create the vehicle again without further ado the app persistently refused because the format of the license plate did not match the typical country codeconclusion not to be used in border regions and abroad abroad anyway preferably not because in case of doubt the burden of proof that the fee has been paid must be in the national language in addition i am bothered by the arbitrary fees which vary from municipality to municipality and are sometimes charged with outrageous basic fees,2,2021-08-23,15.25.0,-0.9486,,4717.0,negative
4722,OlivChr,the app is ingenious instead of looking for the parking meter first then hoping that you have the right change with you and that you estimate the parking time correctly you can now conveniently set the time in the car and simply adjust it on your smartphone if necessary we even used the app on holiday in italy on elba please try to convince the city of stuttgart of your advantages,5,2019-02-27,12.5,0.8908,,4722.0,positive
4732,Astrid01,i got the app recommended by a berlin colleague  i live in stuttgart i installed the app immediately  wanted to start parking immediately unfortunately this is not possible because not a single parking zone has been set up for easy parking in all of stuttgart please take up quickly  easypark should at least be possible in the big citiesoh and one more thing the app doesnt provide an overview of where you can park easily anywhere,3,2018-08-06,11.1,0.7424,,4732.0,positive
4734,axpedior,actually a very good app and has been in use all along suddenly i had to register again and did not get an sms code after my mobile phone had entered  even an update did not bring anything please work on it otherwise everything is great,4,2020-11-29,15.13.1,0.7665,,4734.0,positive
4743,Juliane1107,i used the app abroad austria italy and am generally satisfied but sometimes especially in italy i had to point out the badge to the law enforcement officers and to make matters worse i received a request for payment of  4750 from bolzano even though easypark was discontinued the process is still for 2 weeks in processfind a parking space with the app  great everywhere,4,2020-03-16,15.3,0.6626,,4743.0,positive
4751,_Andreas_2003,i always used the app for the company car simply logged in and requested an invoice by email after the parking process was complete submitted this to the boss and received money everything went wonderfully but since the last update almost nothing works anymore the changeover email does not work and an email on request will not be sent either also some bugs in the setting process please fix the app is unusable,2,2018-10-03,11.4,0.6597,,4751.0,positive
4757,Ingo2014,i am very happy to use the app,5,2021-09-20,15.27.0,0.6115,,4757.0,positive
4787,freiborchers,since the last update the app has become significantly less userfriendly  why with the digital clock you could set an 8hour parking time in no time now the tedious cranking of the rotary wheel is annoying in the past the favorite parking zone was automatically preset today it has to be selected every time the same applies to the vehicle provided you have stored several previously two clicks today five whats the point please orientate again towards the intuitive user friendliness of the previous versions,1,2018-04-16,10.5.2,0.6407,,4787.0,positive
4792,Karl Guschtaffff,great app but unfortunately i cannot save any contact data in the app they will be deleted immediately after quitting please make improvements then there are 5 stars again,3,2021-04-27,15.20.1,-0.7438,,4792.0,negative
4796,Anxarces,in the past the automatic detection of the parking zone via gps positioning worked quite well unfortunately this has not been the case for some time the icing on the cake today i received a parking ticket because i hadnt noticed that the wrong zone had been selected please fix it then there will be more stars again,2,2018-10-19,11.5,-0.2698,,4796.0,neutral
4803,Ein treuer Nutzer,i have been using easypark for years but unfortunately i have to join the troubled user below it takes too long is too playful and extremely annoying when you are in a hurry to top it off please orient yourself more towards the benefit than the gimmicks,2,2017-12-20,10.2,0.6256,,4803.0,positive
4871,k-e-r-m-i-t,an easypark advertisement stuck to the parking machine in weimar with details of many means of payment including applepay in the app itself however only paypal works i fully understand the additional fees  but would have liked to have been clearly pointed out im sure they are somewhere in the terms and conditions which i gave a blanket approval when installing but yesterday i needed a parking ticket and didnt have time to read the terms and conditions,1,2020-06-26,15.8.1,0.9306,,4871.0,positive
4874,michacom,any time i have been using easypark for many years and i am very satisfied,5,2021-09-14,15.26.0,0.4754,,4874.0,neutral
4898,ftujbfset,applepay card is not acceptedseparate direct debit program does not respond after entry please touch up then ill use the app too,1,2019-03-17,12.6,0.3802,,4898.0,neutral
4900,Hot4-7,as already mentioned above despite paid parking fees received a parking ticket just unbelievable i am happy to send you screenshots or the parking ticket with the request to compensate,1,2021-05-29,15.21.0,0.7539,,4900.0,positive
4921,Kilogore,each time after an improvement has to be made the entered data is lost those who just want to book the place quickly will be particularly happy about this improvement customer orientation looks different here the intern is the software developer,1,2020-04-01,15.4,0.8399,,4921.0,positive
4923,Lukiluki34,since the big update the app has gotten so complicated that it is easier to throw money into atms please revise it and ideally put the old version back in the store,1,2017-12-22,10.2,0.7845,,4923.0,positive
4974,PhilGMN,no parking process possible with iphone 11pro max since ios15 please repair it as soon as possible ,1,2021-10-01,15.27.1,0.2444,,4974.0,neutral
5012,Rheingalö,particularly noteworthy is the minutebyminute billing and remote control while on the move if you are late  simply extend the parking time or end it early the payment methods also work flawlessly you can quickly find the corresponding parking zone via the location determination otherwise simply enter the number of the parking meter i am completely satisfied,5,2017-09-08,5.9,0.8221,,5012.0,positive
5013,HAN SEO,ive been using the app for a number of years and im very satisfied its really super practical and i dont want to be without it anymore above all the possibility of extending the parking time while on the move is great or to cancel beforehand if you are back earlier with a normal parking ticket the money is gonethere is a star deduction because the search for the current parking zone in cologne has not worked for a few years,4,2016-07-12,5.5,0.8876,,5013.0,positive
5014,Trufa15,im very satisfied and dont understand the shitstormers the app also shows me the parking zone via gps without having to get out and walk to the machine what did the reviewers not understand here you can also extend or end the parking time at any time what are the negative  incorrect  reviewswas there probably somehow from the competition   just a thought ,5,2017-01-03,5.8.3,0.2624,,5014.0,neutral
5018,rkr 1959,i have been using easypark for years including its predecessor and i am absolutely satisfied  both with the service itself as well as with the app and the further development in use  the spatial independence from the vehicle is particularly good i can control the parking process from any location that has access to mobile communications or the internet  i dont have to be at the vehicle the free phone number is also very good if the parking process is to be processed over the phone the ease of use both with the phone and the app is also good  if you have got used to a few specific terms eg complete the parking process means that the parking is ended  more clearly would be end the parking process is only a small example and does not limit the absolutely positive evaluation over the years initially as one of the first users for berlin i had contact with the support several times for various reasons and was regularly served in a friendly fast and targetoriented manner also here 5 stars conclusion highly recommended  greetings rkr,5,2013-01-10,3.0,0.9887,,5018.0,positive
5037,Giota7,since the new update everything is just a catastrophe starting with the number of the respective zone you have to type it in three times until it works then it was better with the old app that it always stayed with the last selection now you have to remember the zone number or be able to memorize it the notifications do not work properly for the last three afternoons i stood without turning my parking meter again because i was so absorbed in my work and no notifications came neither expires in 15 minutes nor now expired if you are already doing an update then please also recognize the positive from it from my side i cannot see anything positive,2,2017-11-16,10.0.2,0.453,,5037.0,neutral
5041,CGR Coaching,great new appif all parking ticket machines in hanover were to display the zone code parking in the border areas between the zones would also be a joy easy park takes stress and saves time and money,5,2013-01-21,3.0,0.8402,,5041.0,positive
5043,Vilianos,ive been using easypark for years and have seen the days of phone numbers it worked great even back then the app now makes everything even easier and thanks to gps tracking i no longer have to walk to the machine to see the number i am fully satisfied ,5,2013-02-15,3.0,0.8999,,5043.0,positive
5046,Trietze-tratze ,great new appif all parking ticket machines in hanover were to display the zone code parking in the border areas between the zones would also be a joy easy park takes stress and saves time and money,5,2013-12-25,3.4,0.8402,,5046.0,positive
5064,Elke Michaela,easy and quick to use im very satisfied,5,2014-05-27,3.6.3,0.7419,,5064.0,positive
5074,AS.13,to be honest i cant understand the bad reviews here and even find them outrageouseasypark is a great app that has saved me a lot of running time and money compared to the conventional way in which you have to take parking ticketsfolks if you are bothered by the color of the app get the beautiful white pieces of paper from the machine again and rummage for change and if you mind that you have to enter the time why not just enter several hours what kind of bad reviews is that because you found another app betterthat has nothing to do with the offer of this appi am definitely a very satisfied customer right from the start,5,2016-12-21,5.8.3,0.9627,,5074.0,positive
5075,Besserwessi_42,finally no longer standing in the rain at the stupid parking ticket machine looking for changefinally no longer overpaysimply park choose the time on the iphone start and thats ituse the app in hanover and i am very satisfied ,4,2013-10-04,3.3,-0.11,,5075.0,neutral
5076,Rossi33,great app  like to use it for parking i wish the button again after the update  maximum parking time back parking is then simply faster i would also love the possibility of storing favorites in the parking zones more updates please thanks,4,2012-06-14,1.1,0.9726,,5076.0,positive
5088,4Cita,for the city of berlin just greatyou are already in the login when you pass the machine you dont have to look for small money and you dont have to go back to the car im very satisfied recommendable class  5,5,2013-02-15,3.0,0.4754,,5088.0,neutral
5095,Manegger,sms in the co2 network does not workpush not adjustable and also no longer receivedmaximum parking time can no longer be set or button is missingits a shame before i was no longer satisfied,2,2012-06-20,2.0,-0.8914,,5095.0,negative
5105,olafyou,i am very happy with the app and so far there have been no problems,5,2017-05-29,5.8.6,0.7392,,5105.0,positive
5114,mr_twin,ive been using the app in the berlin area for over 1 year and im totally satisfied no more looking for a machine and easy handling the service fee could be a little lower so only 4 stars,4,2016-04-09,5.4,0.3834,,5114.0,neutral
5133,Regre,i havent updated the app yet works fine for im very satisfied but im not sure if i should do the update ,4,2013-05-31,3.1,0.0009,,5133.0,neutral
5164,Little Miss Clumsy,after i saved my parking zones they are all gone after the update thats crap  please restore,3,2017-10-29,10.0.1,0.6784,,5164.0,positive
5174,cm924,until the last update i was reasonably satisfied with the app only the automatic location detection mostly did not work after the last update nothing works anymore the app remains on the start screen completely unusable please repair it as soon as possible,1,2013-05-31,3.1,0.6879,,5174.0,positive
5178,sauss......,until the last update i was super satisfied after the last update i think the design is very bad and there are also errors in the display,2,2017-11-28,10.0.3,0.1298,,5178.0,neutral
5188,pjotr20,i am basically satisfied with the functions but the app can often only be opened after restarting the iphone 102 and even then it takes forever to loadin addition i always have to select the parking zone manually even though tracking is activatedunfortunately you cannot rely on the app so only one star im actually stunned that this company is putting such an immature app in the store nerved ,1,2016-11-26,5.8.1,0.2905,,5188.0,neutral
5197,jobo1310,after years of happy use of mobilecity almost all the advantages of the system have been abolished with the switch to easy park the app is much worse than the old one and now there are also basic and usage fees  in addition to the normal parking rate with that mobile parking died for me what a shame change and now and then a parking ticket are clearly cheaper  ,1,2016-12-02,5.8.1,-0.3484,,5197.0,neutral
5200,Michael Riebe,one star is too many setting the time by bike is a disaster the old app was much better because the setting of the parking time was much faster please integrate the old setting option back into the app,1,2017-11-09,10.0.1,0.0258,,5200.0,neutral
5210,CB-Berlin,app no longer works after update remains in the start screen great measures before everything went perfectly please leave your fingers if everything goes well now you need change again for the parking machine great thanks essypark,1,2013-05-25,3.1,0.9558,,5210.0,positive
5230,Quecki,apart from test cars in explore the app i unfortunately cant park anything the registration cannot be completed the super informative error message oops something went wrong does not help at all yes what please  after several attempts on different days   try again later i have some change ready annoying,1,2017-10-10,5.9.1,-0.3798,,5230.0,neutral
5234,Yoobee moe,im in numara in italy and wanted to use the app for the first time today app has identified the park zone with teething problems but then the displayed costs for 10 hours are twice as high as at the parking meter that is not how it works then note please print out the vignette easy park logo and place it visibly in the car  well unfortunately i dont have a printer with you absolutely not thought through to the end take a look at travipay  this is how you do it right absolutely not a recommendation for easypark  very bad,1,2017-07-28,5.8.9,-0.4324,,5234.0,neutral
5237,AlexW81,hello unfortunately the network connection to your server is not working yet please update,2,2013-04-30,3.0.12,-0.5653,,5237.0,negative
5244,blinkmuffel,in itself the app is great but it should definitely be possible to park and pay for other vehicles at the same time eg friends cars please add one more,1,2014-04-28,3.6,0.9118,,5244.0,positive
5262,Retail-Tekkie,one can always argue about user guidance but the fact that you have to choose a time at the start of the parking process makes the app largely useless that was exactly the advantage of the old app please touch up otherwise you can insert coins again,1,2016-12-19,5.8.3,0.0129,,5262.0,neutral
5265,NorPhiLau,as a longtime satisfied user of mobile numbers i was inevitably transferred this app is the ultimate joke a major disadvantage of mobile phone parking is that you can start and end parking processes manually and do not have to determine beforehand how long you want to park for this ridiculous app no longer offers that advantage it differs from paying at the parking ticket machine only in that additional fees apply after parking my cell phone for a long time i will again pay manually at the parking ticket machine its cheaper how one can make a ministry so bad is a mystery to me this is how mobile phone parking will never establish itself where should the advantage be,1,2013-03-07,3.0.9,-0.6965,,5265.0,negative
5288,Andi061166,the app has been stuck on the start screen since the update update no errors please,1,2013-05-22,3.1,-0.3,,5288.0,neutral
5292,ShastaMcNasty1982,i got the app to work once it was easy to use but the app has not been running for over a month please remedy,1,2013-06-20,3.1,0.6688,,5292.0,positive
5306,Framont,worked flawlessly until the update please remedy this as soon as possible,1,2013-05-21,3.0.12,0.4767,,5306.0,neutral
5308,xordinary,first of all after two years on the market it is still not adapted for the big iphones that is really no longer possible second if you made a mistake during registration there is no way to change the payment method as there is no back button it just remains to be thrown down and reinstalled and please at least 49 cents transaction fees who is so stupid and participates not me turned off ,1,2016-07-01,5.5,-0.9003,,5308.0,negative
5309,OnAir500,please patch urgently under ios 6 the app no longer opens is urgently needed,1,2015-09-06,5.0,0.0258,,5309.0,neutral
5327,Dogus85,great thing i used it today and i am super satisfied i can recommend it,5,2017-06-13,5.8.6,0.9231,,5327.0,positive
5338,Joerg Nie,just crap no more functions please keep it up,1,2013-05-24,3.1,-0.3008,,5338.0,neutral
5376,Jatze,i am evaluating the support here and not the service that easy park offers on 030319 i sent an email request about apple pay in the app on 031810  believe it or not after more than two weeks i received an answer dear easy park team are you an authority or why is it taking so long  and now please dont say that there are so many inquiries as a customer and user im not interested in that by the way the case has still not been resolved i had to reply something to this email but two weeks are not over yet you still have time,1,2019-03-28,12.6,0.7529,,5376.0,positive
5378,Mgirouardberlin,i was happy to use the app but he doesnt find any parking zones in zehlendorf mitte berlin if i enter this manually 100032 then it will find it i do not understand,2,2018-03-09,10.4.1,0.3903,,5378.0,neutral
5382,Inakl,the app itself is great but it would still be fantastic if the app automatically sets the parking space where you are currently standing so you dont run the risk that the last parking space is still set and the public order office is happy to be able to collect it because you believe yourself not logged in because the zone does not match,3,2016-05-12,5.4.1,0.9405,,5382.0,positive
143,Kyösti Frestadius,easy park has made parking easy on the stadium it is easy to use and quickly available no more payment cards or other fiddling required the application tells you if there are for example deviating time restrictions and also the future parking fee i have been very satisfied thank you,5,2020-12-08,15.14.1,0.9129,,5540.0,positive
153,Petri Mäkilä,mainly good comprehensive works generally easy to use and the provision is reasonable as compared to prepaid parking saves extra fees compared to prepaid parking spaces unfortunately there is little card valid in parking garages for example in tampere you have to have a different app and somewhere else a third app when easypark is not working  so i dont know why it s in because i dont always connect even what happened in the same parking lot for the most part ive been happy though,4,2020-11-18,13.3.1,0.8442,,5550.0,positive
169,Risto Mäkinen,i have been pleased with the easypark parking app for example when i go to the reception in jorvi i dont know how long it will take and then ill put at least 4 hours usually i survive an hour and the app charges just the amount of time as long as you remember to stop it when you get in the car there has also been a situation before the corona in the parking lot next to the opera where in the rain i have charged the parking time in peace in the car when there is a long queue in the rain in front of the field parking meter sometimes there is a bit of searching for the area number and it has to check the area parking meter sticker,5,2020-11-15,15.13.1,0.3818,,5566.0,neutral
188,Vallas,short parks become expensive should the car be cut off when moving the car to the same numbered area because the place is no longer in the first place otherwise happy but when you run things and have to take short parks it is expensive,3,2020-11-13,15.12.3,0.0516,,5585.0,neutral
203,Jouko Suvensalmi,i use easypark several times a week in both vantaa and helsinki i am very happy easy to use and have always worked flawlessly i dont know why this query was addressed to my husband jouko even though the app was downloaded to my phone hello kirsi suvensalmi,4,2020-11-13,5.8.4,0.839,,5600.0,positive
242,Jorma Juvonen,quite happy about it in generalhowever for some reason the ep has not on a few occasions identified the parking lot of peijas hospital with the location information of the phone but i had to retrieve it from the sticker of the parking machine the same thing happened in the parking lot of the old exhibition hall in september,4,2020-11-13,15.13.1,0.3604,,5639.0,neutral
367,Terhi Kostiainen,it is always problematic in a certain car park 75 and 76 of a large shopping center the area is not found and when i finally get it set the time dial often does not appear the app just asks all the time to confirm the car parking lot car parking lot etc that is the area i need the app the most in general other areas have worked flawlessly thats when i was happy with the app,4,2020-11-12,15.12.3,0.5719,,5764.0,positive
371,lars liljeqvist,works well im happy,4,2020-11-12,15.9,0.7263,,5768.0,positive
429,Kaija Remes,i am very satisfied,4,2020-11-12,15.13.1,0.4754,,5826.0,neutral
467,Raija Karjanlahti,i tried it for the first time 68 and it works well im satisfied,4,2020-08-06,15.9,0.5994,,5864.0,positive
485,Irma Kuusisto,last week i received a  50 fine for parking a car normally in easypark in vaasa when i returned to the car there was a ticket on the windshield with the wrong area code i assumed the app would automatically recognize the area code but it did use the code from the previous parking area i would be happy if it was fixed and i would avoid paying an unnecessary fine,1,2020-06-01,15.5.1,0.5859,,5882.0,positive
488,Janne Saarijarvi,previously worked without problems now constantly application detected an error please contact customer service  and no coins anywhere  ,3,2020-05-27,15.6.1,-0.0108,,5885.0,neutral
492,Raappana Eero,with the latest update it stopped working application detected an error please contact support ver 1561r9188release,1,2020-05-25,15.6.1,0.1027,,5889.0,neutral
511,Hannu Leinonen,does not accept my phone number contest meleko unhappy help not to continue the number is entered as it should be and no interest in contacting you keep your jacket,1,2020-03-12,15.2,-0.4878,,5908.0,neutral
630,Tommi Valjakka,otherwise it works well but the parking receipt is available for free  my pages link gives an error message the application detected an error please contact the customer service on android 9 samsung galaxy s8,4,2019-06-14,13.3.1,0.2144,,6027.0,neutral
697,Kimmo Laitinen,i have been really happy and have a lot to get around by car in different cities and always worked,5,2019-02-01,12.3,0.6115,,6094.0,positive
730,Marko Mäkinen,otherwise very happy with the app but the background of the app could do nothing when the app has not been used occasionally the easypark uses battery message flashes when you unlock the screen even though i havent used the ep in a while this kind of behavior eats away at trust,4,2018-10-16,11.6.1,0.7874,,6127.0,positive
761,Harri Vainio,does not install on my device joying android car radio,1,2018-06-02,5.9.2,0.5423,,6158.0,positive
881,Jarkko K,an update came or so try to upgrade there will be an online error i canceled and requested the ids again there will be a database error code 1 went completely broken the whole application correct suddenly please,2,2017-12-21,10.4.1,-0.7574,,6278.0,negative
1016,Vesa Saarinen,risuja about receiving a receipt by email the promise to deliver the receipt will not be fulfilled within a day,4,2016-12-04,5.8.2,-0.0083,,6413.0,neutral
1032,Petri T,i wont update to latest version which added some new permissions which doesnt make sense please fix this,1,2016-11-16,5.7.2,-0.2411,,6429.0,neutral
1056,Simeon Suoninen,the card could not be added when the program claims that the number does not match the card type i tried to search the website for information about the questions but the answers to the frequently asked questions do not open i tried to change the settings on the website then but that doesnt work either because either the page doesnt respond to clicks or it doesnt save data also i guess i lost my welcome letter and sticker which i obviously would have received for free when i wanted to change its shipping address however the sticker costs only  2 which of course also saves money when the program does nothing i really dont recommend the program rarely has the user experience been so annoying it just doesnt simply work,1,2016-08-30,5.6,0.2821,,6453.0,neutral
1059,Suvi-Maria Kallio,the selected card type does not match the card number you entered point where i get okay ive gotten to try the app with a mans ids when he happens to have a debit card the area may be hunted at a time,1,2016-08-15,5.6,0.3595,,6456.0,neutral
1073,J S,card number does not match card type,1,2016-06-15,5.5,0.0772,,6470.0,neutral
1075,Elina Porkka,just slander that the card number does not match the selected card type,1,2016-06-08,5.5,0.0772,,6472.0,neutral
1091,Tuomas Parmonen,the card number does not match the selected card type  whats wrong here  nordea electron otherwise the card number worked in online payments ,2,2016-04-09,5.4.1,-0.4329,,6488.0,neutral
1167,Kai Nilakari,identifying the parking area is stagnant even if standing in the middle of the area claims nearby is not an easypark area now make the tolerances a little looser please,4,2015-02-04,4.2.1,0.323,,6564.0,neutral
1240,äölkkjhgfds,suitable for good and clear use it is also gratifying that you can link mobilepay to the payment of course there is room for improvement in the application ie the register number could be in a larger font sometimes mistakenly specified time for another car with which movement and as a result 3  parking fee  50  erroneous parking fee  thats what it seems to do in addition thanks to the aspa staff,5,2021-03-12,15.17.1,0.8832,,6637.0,positive
1250,cardvictim,credit card got hijacked shortly after being entered in this app please do a careful security review of your app to remove any potential malware,1,2021-09-22,15.27.1,0.7845,,6647.0,positive
1288,Frank Drebin jr.,if the parking time expires on its own the app will not give any summary of the parking if on the other hand i stop parking myself a summary screen will always appear which must always be closed separately even though i am not interested in it at all and will never read it this happens many times a day so could you make the summary optimal in the settings please,4,2020-04-08,15.4,0.5487,,6685.0,positive
1291,T666,why when entering a motorcycle license plate there is a slander this license plate does not appear to match the license plate format of your country however the id is exactly correct,3,2020-06-21,15.8.1,0.0,,6688.0,neutral
1304,jompi ja kumpi,not listening now works there will be a page from anywhere asking to register my finnish phone number is ready and you will not be able to access any of it all updates made until now i have been a satisfied user iphone 7 in use something is now rotting and badly,1,2019-11-04,14.3,0.3612,,6701.0,neutral
1305,Jay Manner,curious thing this is the most praised of all possible apps and i still manage to be so happy with it whether you visited lappeenranta helsinki or turku there has always been use big thanks for the ease,5,2019-07-19,13.6.1,0.9453,,6702.0,positive
1311,As1akas,parking works just fine however i would like you to rethink that receipt issue it is not modern to make it difficult to get a receipt i understand your little extra income which justifies a bit so js like this i would need a receipt sometimes during business hours i had your company service the inconvenience was having to invoice the employer once a month if it were possible to pay the full years fee at once it would employ less i hope this works in sweden where im going last but not least happy summer,3,2019-06-24,13.4.1,0.6868,,6708.0,positive
1330,thapaanand,100 happy with easy park ,5,2018-12-27,12.0,0.765,,6727.0,positive
1331,Da E & da V,generally i am happy with the app i am just hoping that whrn you dpin the wheel to set an end time for the parking the same should be possible for the start time of the parking as some parkings have a certain time foc whereafter its payable eg 1 or 2 hours  though the app should recognize that it doesnt i have always paid more when including the time its supposed to be foc please fix this thank you,3,2019-01-08,12.0.1,0.9081,,6728.0,positive
1384,KaarleV,ive already saved hundreds at easy park and dont have to fumble with coins or go by car to increase parking time the app is clear and easy as is the online service all places covered by easy park please,5,2017-10-10,5.9.1,0.9516,,6781.0,positive
1465,Wintah74,a really good app if you often move around town for work or leisure being able to go back in time if you do not have to stay as long as planned is a fantastic idea im really happy,4,2013-09-15,3.2,0.9017,,6862.0,positive
1470,Albridge,it finds the exact location itself u dont need to worry about not having coins with you it reminds 15 mins earlier when the parking time is soon to be over  really happy to get to know this application  less stress ,5,2013-08-28,3.2,0.6351,,6867.0,positive
1497,Håkon 4818,handsome and simple but when an error occurs and it turns out that the payment you have started is suddenly not registrery then you end up having to pay out for a hefty fine very happy when it works but lots of features because it gets expensive when the app does not work properly received an answer it did not make things better from two to one star,1,2021-10-11,15.27.0,0.3675,,6894.0,neutral
1526,Alexander Waaland,satisfied with the app when it works now it just stands and loads for long periods of time without anything happening samsung note 20 ultra and updated app,3,2021-09-05,15.26.0,0.4215,,6923.0,neutral
1527,Jørgen Bjerknes Wik,hi i have been standing in the barn at the mall in kongsberg when i was going home sober after friendship i did not get into the parking lot because they need an approval i do not have even though i have psrker in this area what the hell fof a system is this  cant even pick up my own car ,1,2021-09-04,15.26.0,0.3313,,6924.0,neutral
1655,Kenneth Michelsen,im super happy with this one can easily extend the parking time so no need to go to the car to do so if i need to stay longer ,5,2021-05-31,15.21.0,0.8331,,7052.0,positive
1664,Rami Mohammed,very good i am one of the first to use the app and am very happy,5,2021-05-24,15.21.0,0.8012,,7061.0,positive
1667,Isaac Prenevost,happy costumer,5,2021-05-12,15.20.0,0.5719,,7064.0,positive
1723,lulzim koldashi,very satisfied,5,2021-02-02,15.15.1,0.4754,,7120.0,neutral
1745,Morten Aartun,very well satisfied easy to use,5,2020-12-08,15.14.1,0.8241,,7142.0,positive
