ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
4317,Hellebth,next to mobilepay the most ingenious invention in a long time easy smart and economical,5,2017-01-17,5.8.3,0.6808,,4317.0,positive
4327,Jfhdhdkdlejd,really clammy that it should cost the citizen so much to use this app for parking psychogreedy people behind it has already deleted easy park jump into the sea klammosvin,1,2016-11-03,5.7.1,0.4926,,4327.0,neutral
4336,Roostlist,works super well easy way to skip the ticket queue when i approach the end time for parking a warning comes so i can quickly extend the parking timecan highly recommend the app,4,2016-07-12,5.5,0.8748,,4336.0,positive
4341,Madshaa,dkk 5 for receipt is deducted without knowing it it is not clear from the app,1,2016-08-06,5.6,-0.2924,,4341.0,neutral
4343,Balsig,i live in the province but often come to copenhagen easypark is easy and accessible to use and its smart that you can enter more cars into the app,5,2016-07-13,5.6,0.9468,,4343.0,positive
4345,DJ-CANOCANO,i thought the app is okay easy but do not love to pay since we still pay the state and municipalities but still we have to pay to stay on the roads that are the state or municipality,3,2016-07-12,5.5,-0.6004,,4345.0,negative
4346,1nsjfbq,is easy clear and timesaving  highly recommended,5,2016-06-27,5.5,0.7836,,4346.0,positive
4356,Ribs.,insanely easy  you get rid of coins and banknotes in the windshield remember several cars,5,2016-04-10,5.4.1,0.5826,,4356.0,positive
4361,Allan Wrona,it could be really smart if you could set the parking time to start at a prespecified time in frederiksberg there is free parking from 1820 after which a parking fee must be paid when you arrive at 18 and only take off from the area at 11pm it would be smart if at 18 could set its easypark to start at 20,5,2016-04-10,5.4.1,0.8399,,4361.0,positive
4368,Bliichen,the app takes payment for hours  days where there is free parkingthe latest update cannot be installed properly and because it does not complete the update i cannot remove the appwhen you press app support in the app store you enter a selfservice page without app supportthe idea is good the execution less good i am using the physical vending machines in the future and hope the app can be removed at some point,1,2016-02-17,5.3,0.9247,,4368.0,positive
4369,sp_,easy to use nice user interface uses the program daily and it is so easy to operate,5,2016-02-16,5.3,0.857,,4369.0,positive
4373,Moverbeck,put a handwritten note with the word easypark in the windshield  uh  no  i do not always have something to write with and on  difficult park was more appropriate,1,2015-12-18,5.2,-0.692,,4373.0,negative
4377,Biycyicyicic,you have to be skilled to find out what you are getting into and what it costs and you can not immediately just delete the profile again or for that matter change your subscriberand if you try to create a double account on your app you can not regret halfway as it will block the app unless you continue and enter the account numberand if you write to them you should not immediately expect to get an answer in the near futureand you often have to be good with patience as the app is not busy reasonably annoying as the app should just make it easierbut they are really quick to withdraw money on your card so fast that they forget to write what they are withdrawing money for,1,2015-11-16,5.1,0.598,,4377.0,positive
4379,Plisberg,it works and it works easily and quickly but there is a fee for using the app  something you do not pay by just driving the dankort through the pautomaten ridiculous  nowhere does it say youll pay the fee  so  i call it cheating  peasantry,1,2015-10-25,5.1,-0.8227,,4379.0,negative
4381,Tholofoto.dk,i think the idea seems really good but i do not like that it is not clear what the price is for the service you get in the app,1,2015-10-21,5.0,-0.5179,,4381.0,negative
4385,Jens Svendsen,why not just pay for the time you park until you drive awaywhy pay if you have accidentally activated a parking on a free sunday you flatter your users,2,2015-10-06,5.0,0.2951,,4385.0,neutral
4390,Kiwigucci,it hangs a bit in the brake at startup in between but otherwise a brilliant ideaand then stop just that hernia about 15 surchargeeveryone wants everything for free and served on a silver platter there are people behind the administrationyou only pay for the exact time you parkgoes more than up with the times you have paid overpriced in the vending machine,4,2015-05-25,4.5,0.8047,,4390.0,positive
4394,jvx84,the concept is really good and would like to give more stars  but but why does it cost 5 kr for a digital receipt per email when it is free from the machine sms receipt well should come automatically on the phone via mail or sms for freewas in a parking space where there was no vending machine so there you were forced to either use the app or sms payment so the parking company has really found the trick by sparring the vending machine away and going 100 digital and take 50kr per 12 hour congratulations on shoveling money in,1,2015-06-20,4.5,0.8317,,4394.0,positive
4395,Hjort'en,there is only one thing to say it works perfectly and is super user friendly makes it easy for motorists to pay and change the parking time if the meeting or something else drags on and cannot reach the car within the pay time also you do not need to spend time on st find the machine but just set the expected time and area code while walking ,4,2015-01-29,4.2,0.744,,4395.0,positive
4396,Hojriis,works fine for me easy to use and i have saved a lot,5,2015-05-18,4.5,0.7579,,4396.0,positive
4398,K.Bang,if it works great and if you have an agreement with easy park then it is nothing more than a few percent more you pay per parkingreceipt directly in the inbox by email thus ensuring that the receipt is not missing from the travel settlement,5,2015-05-11,4.5,0.9102,,4398.0,positive
4400,Claus-196412,the app works perfectly you do not even need to know the area code but just use the location functionthe few percent it is more expensive i earn easily know i only pay for exactly the time i am parked add to this it is easy to extendyou can also opt out of sms  receipt then it is freefed app,5,2015-05-08,4.5,0.8497,,4400.0,positive
4406,HrStein,the app is easy and clear however there is no possibility to choose the start time yourself when ex parking where the first half hour is free since one otherwise pays for the free period the app could also know about the different parking rules however this would be greater app development,3,2015-04-11,4.4,0.9081,,4406.0,positive
4407,JespBj,this app is one of the reasons why the appstore exists easy and accessible app that makes life as a motorist in copenhagen so much easier love it,5,2015-03-30,4.4,0.8942,,4407.0,positive
4414,Mspj88,really good app you even get a discount in some places with parking via the app nice you can just renew just a little practice i got a fine when i renewed it and it took up to 5 min before it was registered but luckily easypark was kind enough to cancel it as they could see i had paid easy and accessible app ,4,2014-09-13,3.8,0.9467,,4414.0,positive
4429,Pia Søvsø Jensen,i have never experienced anything so miserable my card number for my visa dankort will not be accepted this regardless of the fact that i can easily use the same card everywhere else on the webwhat an amateur app,1,2014-09-03,3.8,-0.499,,4429.0,neutral
4434,Casto byg,its a cool app and certainly can not complain both my boyfriend and i use it  especially mold as i park almost everyday inside copenhagen in different areas due to my work  to you it could be cool if it just told you when it might is free or something to park so you do not have to park it ,4,2014-05-28,3.6.3,0.8862,,4434.0,positive
4442,Per Nielsen,a really good monkeyeasy way to pay there is no need to run around and find a vending machine just tap the gps icon and it is in the right area set the time and everything is ok easy way to extend the time only turn the clock and the time set not down the street to the vending machine to the car and up again and maybe in rainy weather,5,2014-05-29,3.6.3,0.5984,,4442.0,positive
4443,Gak og løjer,it is easy and fast to pay for parking however it lags with parking kbh when they do not investigate whether it has been paid and you then get a fine anyway but easypark fixes it and it is not their fault  ,5,2014-05-28,3.6.3,0.5085,,4443.0,positive
4444,Malmstrøm,first of all a cool app you save a lot of money time and it just worksbut i would like some more information on the areas you park inso as hourly price and when it may be free to stay in that area etchave experienced parking a place where it was in a free time also i was by just as well deducted 4 kr in app fee or what they call it,4,2014-05-27,3.6.3,0.9432,,4444.0,positive
4446,MindFeud user,easy to operate but lacks an alarm in the app which warns of expiration of parking in addition to sms like an alarm you can set yourself the price of 15 was not clear when i ordered easypark,4,2014-05-14,3.6,-0.6571,,4446.0,negative
4447,Belyseren,it has become 1000 times easier to pay when parking no waiting time for ticket super easy and really a smart system,5,2014-05-25,3.6.3,0.8744,,4447.0,positive
4449,Thomas Eriksen,super easy and incredibly user friendly completely over with smallmoney and stupid parking fines are always warned well in advance and can move the time without any problems 5 happy stars from here,5,2014-05-21,3.6.3,0.9364,,4449.0,positive
4452,ArneW.,easy and cheap parking you never pay too much and never have to rush down and pay extra perfectly,5,2014-04-29,3.6,0.7903,,4452.0,positive
4453,TRÆMAND,it works super easy however i am tired of the sticker that one should have in the windshield and really tired of it being blue on the inside otherwise super good app without a sticker it would get 5,4,2014-04-15,3.6,0.818,,4453.0,positive
4455,signe.hartung,it makes my everyday life easier,5,2014-04-15,3.6,0.4753,,4455.0,neutral
4458,ClausH1980,works perfectly and is both easier and cheaper than the traditional form of payment,5,2014-03-22,3.5.3,0.7906,,4458.0,positive
4459,Frejamat,really good and practical tool if you are on the go every day and need to quickly find a parking space and only pay for the actual parking time,5,2014-03-20,3.5.3,0.4201,,4459.0,neutral
4461,Charmelot,this makes phell a breeze super easy to use and you actually save money in the long run,5,2014-03-14,3.5.3,0.8906,,4461.0,positive
4462,M776656,fast liberatingly simple and far cheaper in the long run,5,2014-03-14,3.5.3,0.0,,4462.0,neutral
4465,Guzzihansen,lovely convenient and easy,5,2014-02-08,3.5.1,0.7717,,4465.0,positive
4466,Hobie199,quick easy and cheap you quickly earn your money in this way you only pay for the time you park,5,2014-02-04,3.5.1,0.3612,,4466.0,neutral
4469,Søren Bom Bom,can only do what is needed is super easy to use,5,2014-01-24,3.5.1,0.7783,,4469.0,positive
4470,Michael82R,super user interface on this app easy and clear,5,2013-12-30,3.4,0.8555,,4470.0,positive
4471,McSavageman,one of the very best apps i am a user of free to remember enough coins saves me a lot of overpaid parking time,5,2013-11-12,3.3.1,0.8313,,4471.0,positive
4476,sjeberg,a simple app that is easy to use it costs no fee if you register as a user via the app i use it without a subscription and it costs a small fee however it is repealed by the fact that i do not have to pay extra time i do not need to bring coins i do not have to stand in a smaller queue at a stand i do not have to wait for an eternity like when i use dankort i can steer the parking lot away from the car i think it is ingenious and can only recommend you to download the app,5,2013-10-27,3.3,0.7181,,4476.0,positive
4477,Hanne Klintoe,very happy with the easypark app fast easy well designed  saves a lot of time not having to fiddle with credit card or cash at the ticket machines also great to have all receipts gathered in one place i screendump them for my accounts dropbox integration or mail option weekly or monthly statement would make this app perfect 5 stars,4,2013-10-04,3.3,0.9606,,4477.0,positive
4479,Idleder,it costs a little extra to park but this is quickly earned as you only pay for the exact time you have parked even if you have extended the time beyond the first set time this adjustment is easy to make without having to go and buy a new parking ticket by and large a gift for the motorist who often has to park in areas covered by easypark,5,2013-10-08,3.3,0.7964,,4479.0,positive
4483,Rikkekaj,finally you do not have to go back and forth to the car with all the kids to pay for the parking ticket and you do not have to leave the children with the friend to run and pay for more time its so easy thank you,5,2013-09-29,3.3,0.911,,4483.0,positive
4484,GKappel,stopdo not download this app it is free but will quickly cost you parking fines and thus at least dkk 510 there needs to be a sticker in the windshield because its not everywhere reg no checked in the database and how smart it is so straightthen the fine is in the windshieldeasypark advertises that you do not receive fines for reg no checked it does not fit everywheredo not use it it costs every time you park and then comes the fine of 510 kranother forprofit pcompany which preys on danish car ownersthey should all be banned by lawpay with cash or card easier and cheaper ,1,2013-09-28,3.3,0.9135,,4484.0,positive
4485,kzil,easypark has great coverage and a nice voice response service this app is badly designed though  usability suffers why do i have to trigger the gps manually why cant i enter the duration before the parking zone why do the how to bubbles appear again and again learn from parkman their app is light years better than this one  alas parkmans coverage is poor in copenhagen,2,2013-09-26,3.3,-0.2824,,4485.0,neutral
4491,Laila Amin,it works as it should and is clearly recommended the favorite feature is missing though,5,2013-08-23,3.2,0.6486,,4491.0,positive
4494,Xyz4680,using the gps paying the bill reserve longer time than planned and then just stop it when you arrive back or get the sms to be able to extend the time  it is simple good and easy to use  thank you,5,2013-08-12,3.2,0.7783,,4494.0,positive
4496,Sjoller 9,easy park reserves the right to raise fees without prior notice as well as a fee of 15 per parking and on top of this a billing fee every month please read the terms and conditions before signing up i then did and deleted the app you can do better in cheesy park,1,2013-08-09,3.2,0.875,,4496.0,positive
4499,Sadedin Zekirovski,now that you can also order day tickets the app has made everything easier thanks easy park,5,2013-07-27,3.2,0.8356,,4499.0,positive
4501,Måske mig,easy fast and userfriendly,5,2013-07-16,3.2,0.4404,,4501.0,neutral
4505,fotobjorn,a super easy and fast way to arrange your parkingthe app is very easy to use and offers many options,4,2013-06-29,3.2,0.8748,,4505.0,positive
4506,Tandlæge,a very smart way to pay the parking fee finally you are free to have coins in the car and if you sit in a meeting etc you can just extend the time super aps tom nordby,5,2013-06-30,3.2,0.9075,,4506.0,positive
4507,Jacob Højlund,works easily and only pays for what you use,5,2013-06-30,3.2,0.34,,4507.0,neutral
4512,Muufus,deserves no stars 0 stars useless app  insanely long to boot  responds incredibly slowly incredibly clumsily made  unfinished app  almost impossible to get it to take zone no  completely impossible to set time  unusable  called every time to start a parking now they have also stopped saying the p amount for completed parkingapp is hammering annoying especially when you are busy   a p app must be easy to use quickly responding clear and accurate imformative feks show zone by gps for where to hold  and then press start parking easy park has always had a poor customer service they never listen to the customers you might as well talk to a hole in the ground why send out an app that has not been fully developed  this knowledge draws a very good easy park which may really have the main purpose to be a money machine ,,,,0.9136,,4512.0,positive
4522,TinaCurtis,the app is annoyingly slow it takes an eternity to start a parking lot faster to call dial the number yourself,1,2013-06-10,3.1,0.0772,,4522.0,neutral
4528,Kvajborg,have always used easy park first on phone calls and then on app thought it was absolutely wildly easy and straightforward there was only a minor problem that it did not work the last update but after quick help from your phone staff then it all worked perfectly again super easy and straightforward  in short keep it simple,5,2013-06-06,3.1,0.9723,,4528.0,positive
4541,Cglass,now that it is relatively expensive to use the easy park system the least you can demand is that it worksnow you have to tighten up a bit ,2,2013-05-25,3.1,0.34,,4541.0,neutral
4556,Thomas_1973,really good app im very happy with it may i recommend an addition though instead of paying in advance why not add a stopwatch  when you park the clock starts and when i drive i stop again then i am free to worry if i now also remember to extend my parking time,5,2013-04-26,3.0.10,0.862,,4556.0,positive
4557,Vi betaler rigeligt til SKAT,drop the builtin extra charge of 15 per parking then easy park will probably get many more users of the app,2,2013-04-26,3.0.10,0.2023,,4557.0,neutral
4567,Mickey FC,i thought it was some of the best that has been invented and makes life a little easier for me every time i have to park in copenhagen and get rid of small money and vending machines that do not last so just create yourself today,5,2013-03-30,3.0.9,0.8436,,4567.0,positive
4572,19041,i can easily recommend the app for both iphone 4s and 5 updated to new software version  runs impeccably ,4,2013-03-15,3.0.9,0.5994,,4572.0,positive
4573,Bo Grubbe,am really happy with your app works and easy to use,5,2013-03-24,3.0.9,0.7841,,4573.0,positive
4577,RoDo50,nice easy system and you only pay for the time you have parked not a minute more and you are free to go back to the car to extend the time,5,2013-03-15,3.0.9,0.8519,,4577.0,positive
4578,Funky Bjarne,can not register dankort in the app while the same card works fine online after that the app went down several times with the message that there is no network connection while i can easily load everything else on my phone  and then found out that there is an additional price of 15 one should get the parking cheaper when using an app ddr saves manual labor ended up spending cash,1,2013-03-13,3.0.9,0.3164,,4578.0,neutral
4586,Claus Henningsen,the new app seems heavy especially slow to start when new parking needs to be started,3,2013-02-25,3.0.9,0.0,,4586.0,neutral
4588,Mainer99Hansen,must evaluate both app and concept  its smart and easy also do not want to rely on gps zone  but would like the proposal think its cool to pay the price  and no more misses an opportunity to document history in case of disagreement autogenerated mail with park start  park stop as an option would be nice,4,2013-02-16,3.0.9,0.8649,,4588.0,positive
4592,EasyLivingFarm,easy and possibility to create a new car directly in the app fat when changing car occasionally,4,2013-02-05,3.0,0.6124,,4592.0,positive
4603,Sambese2,very clumsy to have to stand and grease with a swivel wheel when choosing parking time clearly prefers the previous method cryptic prompt for permission to use gps position every time to park,2,2013-02-01,3.0,0.4019,,4603.0,neutral
4610,Magnusbb,the old version worked fine but now it can only run on my wifes iphone 4 quite annoying when using it often is now back to pull ticket feel free to come up with an upgrade soon,1,2013-01-24,3.0,0.2852,,4610.0,neutral
4615,thohei,good idea with geopositioning but it practically never works the app is extremely much slower than the previous version and it crashes frequently good intentions  bad execution,1,2013-01-22,3.0,0.0129,,4615.0,neutral
4620,Jesper Nygård,fantastic app the new version advances generations it is faster easier and much better cool slightly missing administration details eg to be able to delete favorites you do not want but i am a happy user,5,2013-01-16,3.0,0.9039,,4620.0,positive
4629,Jacob Lindberg,why a cumbersome swivel wheel when there are much simpler and easier solutions now keep it simple and easy for the south instead of trying all sorts of graphics that should look smart but that just make it all the more confusing and it also does not help that the app is full of spelling mistakes looks like amateur work ,2,2013-01-12,3.0,-0.1597,,4629.0,neutral
4631,Mafimi,i do not like the latest updateannoying concept with the swivel wheel  it is not easy to set the timeand the color is similar to anything barbie manufacturer mattel could have delivered what was wrong with green for start parking and red for stopin addition it bothers me that you can go directly into the app and find my personal information such as home address,1,2013-01-11,3.0,-0.8134,,4631.0,negative
4636,dknia,the new layout is super userunfriendly previously i could easily choose the time of end or how long i would park in simple minute selections now one has to lug is mindless wheel around its not an improvement  its overdesign and its also mega annoying that you can no longer choose the order yourself i usually set the time and choose car while i go and find a stand with area code you can no longer do that back with the old design or make changes there are improvements  not this junk,2,2013-01-09,2.2,-0.4367,,4636.0,neutral
4642,Sgivoni,it is super for facilitating parking ticket easy to extend when the meeting lasts longer or shorten if you drive ahead of time but when i want to park i have to remember to choose area every time it gives an error but i still have to choose myself area latest confirm  three clicks for a choice to make every time could it not automatically suggest the latest one could then confirm yourself so reduce 3 clicks to one ,3,2012-11-18,2.1,0.3574,,4642.0,neutral
4647,El Nicorleone,now that you park in basically the same area code every day why can the app now not remember the last parked zone could early gps integration please otherwise easy to use,3,2012-09-01,2.1,0.6369,,4647.0,positive
4660,JoJørg,completely agree with the attitude of the others nowhere is it made known that it costs 39 a month peasant trapping horse dealers why should they even make money on a service that should be free how many different parking companies are there in the country that you then have to pay that amount to if you wanted to be covered,1,2012-05-22,1.1,0.6901,,4660.0,positive
4667,esiir,1 drop the genius2 makes it easy to find zone numbers,1,2012-02-26,1.1,0.2023,,4667.0,neutral
4668,Mads f,shit if you wanted to make it easier for people to park in copenhagen then there was a lot of potential in an app the people behind this should be ashamed imagine that you have to call easypark to register as a user run me,1,2012-02-19,1.1,-0.5994,,4668.0,negative
4669,mr.Malmros,it works as it should good and clear user interfaceabsolutely no frills there looking forward to gps integration as i have experienced a few times searching in vain for an easypark code note if you are not a customer of easypark yet take a look at their website before you criticize the product and this app easypark is a solution that mediates payment via invoice from you to parking spaces all over the country as a selfemployed or seller by car this solution is a must have ,4,2012-02-09,1.1,0.572,,4669.0,positive
4670,jonez2004,excellent app for existing easy park customers much lighter than the easy park keyitselfthe app would win by an overview of zones and codes as well as gps integration,4,2012-01-20,1.1,0.9371,,4670.0,positive
4677,Ice cream van,downloaded this app and expected from the description on the parking meter quick hasslefree registrationinstead it calls for a perpetually busy customer service that initially misleads the second time you are then told that you have to sign up and pay monster fee and blah blah blah money machine  no thank you in advance it is damn expensive to park in kbh,1,2011-12-17,1.1,-0.7514,,4677.0,negative
4686,Robin Kristensen,one of the most obvious apps finally released but without gps it will only be 1 star expecting a quick update  ,1,2011-10-13,1.1,0.0,,4686.0,neutral
4689,Charlotte!!!,its a super cool and easy app fantastic ,4,2011-08-04,1.0,0.9403,,4689.0,positive
4690,Zaqaz,i can only agree with the other comments the app is super but it is obvious to use gps to determine  suggest the area code moreover it can probably not be so difficult to provide a search option to find area codes based on city provider parking kbh europark etc or the like will until then happily use v10 o,3,2011-08-08,1.0,0.7899,,4690.0,positive
4691,Simsen,good app which is super easy to use but why should i remember the area codes why does it not just use my gps and even find area codewould also be nice if it came with the amount it had cost when stopping the parking,4,2011-08-03,1.0,0.8181,,4691.0,positive
4697,qudsgn,ive found the app very useful for years the ui was successful it already worked great on my 5s and that is also the case with the 8 the learning curve is extremely fast thanks for your coloring i hate blue apps germans are afraid of color you are a great exception but seriously changing the phone number is impossible this does not have to be solved in the app but i should be able to edit my account on the website i cant make the entrepreneur app appealing to my boss the payment methods are not sufficiently explained for my boss he has no desire to read a body of text id rather submit the parking garage receipt a table helps in my opinion your marketing has some catching up to do,5,2018-02-17,10.3.1,0.872,,4697.0,positive
4698,M Kaffee,i use easypark regularly and see this app as a great asset i finally dont have to search forever for parking machines and change it is particularly good that i can stop the parking process when i leave this uptotheminute billing saves me a lot of money because in the past i always put too much in the parking meter compared to the numbers today so that it just wouldnt expire i wouldnt have thought but it pays off well despite the commission due to easy park per process its great that it can now also be operated using an apple watch,5,2018-04-09,10.5,0.9505,,4698.0,positive
4699,ankn99,i have now been a very longtime user of easypark what i found good with the old app and sorely missed in the new one nowhere can i see when i have logged init would be extremely useful to see when you have logged in under the active parking processes submenualso on the main screen because the down counting counter plus the end time is mocked twice otherwise the app is easy to use,5,2018-01-11,10.2,0.8016,,4699.0,positive
4703,xeeldraan,the bug described in my original review was responded to quickly,5,2018-06-07,10.7,0.3182,,4703.0,neutral
4704,Grindergrinder,great thing very practical and easy its great that it supports carplay if it were a little cheaper and you didnt have to tell the parking time in advance i wouldnt use anything else  only one problem when i try to activate camera parking select the payment method and then click on the vehicle settings the next time the function is deactivated the box not selected there is also no confirmation or anything like that when i select it very funny now i dont know if it works or not ,5,2021-04-28,15.20.1,0.9521,,4704.0,positive
4705,egal_0815#,we got to know the app on vacation in italy installation and registration were easy but the operation was great no more annoying change and the parking time can be adjusted individually either lengthen or shorten as you need it therefore it was neither necessary to overpay nor to buy a new parking ticket the parking attendants check every car online there were no problems and every service has its price but it was worth it,5,2021-07-28,15.24.0,0.9385,,4705.0,positive
4707,Marretheka,the app is very well done i think the function which is currently only available in a few large cities is the active parking space availabilitywhat none of the parking apps can do however is the combination of navigation parking displaywhen im in a strange city and want to go to a certain address i have to concentrate on driving and navigating i cant open the parking app while driving to see where there are parking spaces especially since i dont yet know which municipality uses which provider there are now several cashless payment app providers which makes things even more difficult the whole thing is still expandablesince i travel a lot for work i now have 6 different apps which is annoying,3,2020-02-01,14.8,0.126,,4707.0,neutral
4711,irxfin,easy 5 stars  ive only been parking with this app for a year now i can always extend the parking time on the go but even if i dont need the previously set parking time only what i have used will be charged it runs absolutely cleanly and is free from errorsone of my favorite city traffic apps,5,2018-12-13,11.7.1,0.8608,,4711.0,positive
4712,Vlcek1705,ive been using the app on my iphone x and the watch series 3 for a while now the app works flawlessly and its really easy to use i can only recommend this app,5,2018-08-13,11.1,0.7951,,4712.0,positive
4718,AstZoe,i really like to use this app a lot not only is it easy to use it also really maps all of the important featuresperfect,5,2019-05-22,13.2,0.7773,,4718.0,positive
4729,Taurus_Berlin, that does what it should and is also optically successful i think functionality and usability are greati remove the star because the quality of the vignettes that can be ordered for a fee is absolutely subterranean had to change often because the color fades very quickly the only good thing about them is that they are easy to remove,4,2020-09-07,15.11.0,0.8625,,4729.0,positive
4730,Buddyundbabs,ive been using the app for years and im perfectly satisfiedthe network is constantly being expandedit can be arranged quickly and easilyi recommend them anytime,5,2019-08-22,13.8,0.7717,,4730.0,positive
4732,Astrid01,i got the app recommended by a berlin colleague  i live in stuttgart i installed the app immediately  wanted to start parking immediately unfortunately this is not possible because not a single parking zone has been set up for easy parking in all of stuttgart please take up quickly  easypark should at least be possible in the big citiesoh and one more thing the app doesnt provide an overview of where you can park easily anywhere,3,2018-08-06,11.1,0.7424,,4732.0,positive
4733,Marnac,the app is easy to use i particularly like the option of stopping the parking process you plan a long time frame and stop the parking process when you want to drive off so im not tied to any time limit simply supersupersimple ,5,2021-01-16,15.15.0,0.6211,,4733.0,positive
4735,Mavi1606,the app is well done it is clear works very reliably in hamburg and offers the most common means of paymentthe search for change is finally overbut be careful i already had twice the situation that the desired parking time in the app was twice as high as the price posted on the machine this is of course a nogo hence a 2 star deduction,3,2020-02-22,15.1,0.7506,,4735.0,positive
4736,stefan67,easy parking just great no more searching for change notification of the end of parking time perfectso everything that makes life a little easier that is service for which i like to pay something and that something is not that much people keep it up,5,2019-05-18,13.2,0.8558,,4736.0,positive
4737,cla__ri,first things positive the app is very clear and simple extending or shortening the parking time is very quick but it has often happened to me that when i was hiring you i stopped parking i havent found a way to undo it now i had to set the clock from scratch and have to pay almost double what i should have paid therefore unfortunately two stars,2,2021-04-21,15.20.0,-0.4221,,4737.0,neutral
4741,majasoftic,i find it very expensive but good what bothers me is the note that i received twice because i supposedly didnt pay does the city of hamburg not see the data its annoying and the sticker is clearly visible on the car so 3 stars and im looking for another app,3,2021-05-01,15.20.1,0.5407,,4741.0,positive
4744,sefa202,uncomplicated and very fast ,5,2021-05-14,15.20.1,0.507,,4744.0,positive
4752,Elfenkrokus,sorry annoying if it is advertised to be free and it is then not possible to book the desired day ticket for eur 800 but suddenly it comes to eur 920 yes if you had read the small print in the app  but you dont if you stand on the parking lot with no change in your pocket and are advertised with free cashless payment via the app the idea is basically a good one but it is increasingly annoying that you always have to look for the hidden additional costs or that you are surprised by them a service fee is basically ok but 15 too expensive,2,2020-08-24,15.10.0,0.8126,,4752.0,positive
4753,XJR1300RP10,great app easy to use and works fine i can only recommend,5,2019-12-22,14.6.1,0.8834,,4753.0,positive
4755,maxwell1902,after the update errors when logging in were fixed the app works perfectly again and makes coinfree parking much easier again,4,2020-12-01,15.13.1,0.7088,,4755.0,positive
4760,Hans Rode,very easy to use,5,2019-03-12,12.6,0.4927,,4760.0,neutral
4763,Rene.K,at the beginning i was quite skeptical whether this would work well in the implementation reality and whether i would not get a ticket after all the surface of the app is well and neatly structured the parking zone code has always been correctly recognized automatically and operation is intuitive so far everything works perfectly the recommendation of the possible parking space finding fits as far as possible the easypark stickers for the windshield for 2 cars arrived promptly and are free of charge points are deducted due to the poor pricing either you take the overpriced subscription or pay a 15 surcharge on the parking price for occasional use i paid  397 in addition to the parking price of  404  801 total for a parking time of 15 hours thats not exactly a snap the next time ill put some cash in my pocket beforehand i wont use the app in the future unless a decent solution can be found for customers and providers,3,2019-08-15,13.8,0.8522,,4763.0,positive
4767,Borusse20380,that in itself is really very successful i find it very useful to send invoices via pdf in a clear and selfexplanatory manner but i still only give 2 stars because the fees charged seem far too high to me  049 per in my case there is a 100 surcharge for shorter parking processes for people who only want to use the app every now and then in a city the prices are disproportionate sorry that other providers offer cheaper,2,2020-08-08,15.10.0,0.5239,,4767.0,positive
4768,tkwhm,works perfectly a good idea but  150 for a  10 parking fee  thats a 15 surcharge is unjustifiably dear to me better to send an sms  free of charge depending on your own tariff hence only three stars,3,2019-07-01,13.5,0.928,,4768.0,positive
4772,andi2530,the app is userfriendly and easy to use the best app for me saved the annoying ticket pull stop parking and if you need longer simply extend the parking time without going to the cartop ,5,2021-09-16,15.27.0,0.7717,,4772.0,positive
4779,MoNo72,the app works very well is simple and clear and has very seldom breakdowns but that each parking process is billed with  050 is absolutely overpriced i park very irregularly in cities that means there are months with more than 20 parking times and times with less than 5 and then the costs are added at the end of the following month ,2,2018-10-17,11.5,0.4192,,4779.0,neutral
4793,mtak11,i used the app in the netherlands which worked flawlessly easy to use and logically structured the flexible reduction or extension is great but the fees are a cheek with a pure parking fee of approx 2 euros 050 euros are incurred i dont think its appropriate too bad,2,2020-07-01,15.8.1,-0.1027,,4793.0,neutral
4797,Pwnihof,the app is comfortable and reliable but unfortunately expensive when i stand next to a machine where i can pay by card i think twice about whether i have to pay the surcharge in this app,3,2020-09-11,15.11.0,-0.4854,,4797.0,neutral
4801,D4N13L_1704,unfortunately i keep finding that parking with the app is much more expensive than a ticket from the machine that frustrates me and feels like a rip off after all you dont have to maintain a large network of machines and wait of course the maintenance of the app and the operation of servers also cost money but there is no clear advantage for the user  why cant it be at least the same price,2,2018-10-31,11.5,-0.7251,,4801.0,negative
4806,Hallmackenreiter,the app works well and is easy to use but the service fees of for example  060 with a parking fee of  400 are far too high thats 15this fee is not displayed when you buy then you could still cancel the transactionill use cash or another app next time,2,2021-04-18,15.19.0,0.0,,4806.0,neutral
4807,Peterbilt 54,easy to use works flawlessly im just thrilled ,5,2018-04-18,10.5.2,0.765,,4807.0,positive
4811,BerlinerWerderFan,the app is super easy to use the parking time can be adjusted individually and the parking credit is transferred back for me the best solution and the best app when it comes to parking space management top,5,2019-07-29,13.6.1,0.9707,,4811.0,positive
4815,Lars Q,its super easy and always has the right change with me and if i come back early all i have to do is turn the clock back its that easythanks,5,2021-10-01,15.27.1,0.7783,,4815.0,positive
4816,kuechenjockel,its fun and works flawlessly and convenience doesnt come for free,5,2020-10-06,15.12.0,0.3395,,4816.0,neutral
4817,LeonidasV2,the idea and the app are great i would definitely use more if the prices werent disproportionate if you really have to park for several hours every day as in my situation it is pretty easy id rather go to the parking meter and drop in a few coins,2,2020-07-29,15.10.0,0.8957,,4817.0,positive
4821,objektivist,gave us the wrong parking location in arhus denmark had to pay a fine of 100 euros answer easy park i should have checked beforehand pretty impractical if i have to do a site inspection before parking then i can walk straight to the ticket machine and dont have to pay 100  deleted the app from phones across the family no trust the answer was also very impolite i can only recommend everyone to do the same otherwise when parking you always think about whether you have done everything right and can no longer concentrate on the excursion,1,2020-12-25,15.14.1,0.0775,,4821.0,neutral
