ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
2985,frösöiten,easy and convenient always works no hassle,5,2021-08-26,15.26.0,0.1779,,2985.0,neutral
2993,namna7,has helped me avoid fines many times ,5,2021-08-23,15.25.0,-0.296,,2993.0,neutral
3011,TR8282,the app does not send a notice before the parking time expires and when you park somewhere where it is only allowed to park for for example 2 hours but you have missed this you can still set 3 hours in the app without it telling you then the time ends automatically after 2 hours without you being informed about this other apps do not have these shortcomings that can easily lead to parking fines but maybe its by design in this app update after response from easypark what do you mean i should contact you if i need help instead of writing the same standard answer to everyone you should instead take seriously that you almost only get one star out of everyone who leaves feedback here and then my tip is to use the feedback to improve the app what do you think about it,1,2021-08-15,15.25.0,0.8014,,3011.0,positive
3013,Johan12345johaan,never works even the help page gives 404 useless,1,2021-08-12,15.25.0,-0.0258,,3013.0,neutral
3034,jsjdhdjdjskkskd,the worst app on my phone have never found the right parking zone lags does not work at all most of the time today a parking attendant tried to help me but she did not succeed either,1,2021-06-22,15.22.0,-0.7088,,3034.0,negative
3066,Connyrocker,used this app before but never again  has lots of extra charges others do not have completely useless when you move around in different places in stockholm  bye bye easypark greed is useless  why would it be more expensive to park in eg väsby compared to solna  because you are not in that zone  ridiculous check out their competitors they have no fee and it does not matter if you are going to park in the inner city or solna or väsby for example  easypark charges extra in the different zones,1,2021-04-06,15.19.0,-0.9401,,3066.0,negative
3075,TheGingerkid,completely useless that you have started to charge extra to use the app in other places than where i usually park what am i going to do with the app at all stopped using easypark now and using alternatives instead,1,2021-03-16,15.17.1,-0.6115,,3075.0,negative
3083,Dannis ✧˖,great app have also pointed this out earlier but can not map be redone so it is dark in dark mode as well think it gets so dazzled in the dark apple maps speaking of maps is adapted for both light and dark a widget feature to extend  shorten ongoing parking would have been handy too,3,2021-03-01,15.17.1,0.7804,,3083.0,positive
3084,Supportel o Supportelit,by far the best company in their industryin a really boring business with parking fees parking fines this company still succeeds i have ended up with different people and always just as nice helpful and positive,5,2021-03-01,15.17.1,0.9326,,3084.0,positive
3095,scottie56789,got a fine 2 times after the app turned off my parking myself called for help but got an answer that it was telia and a service called senes and telia would pay my fine no one take responsibility and i am just sent around even if i have done the right thing for myself this app is a scam when easypark does not want mare for their product,1,2021-02-08,15.16.0,-0.7456,,3095.0,negative
3105,Byzantine 889723151,be careful with this app double charge to your credit card cannot be corrected useless,1,2020-12-06,15.14.0,0.6738,,3105.0,positive
3137,Fredrik Rqt,have been using the app for a while now and everything has worked perfectly if you almost always find the right zone in malmö and if you are the least bit unsure it is clearly marked on signs just everywhere best parking app i have used of course it helps that it is super fast especially in finding your position,5,2020-10-08,15.12.1,0.9485,,3137.0,positive
3149,cwikdahl,must press 510 times on start before it starts today i apparently did not succeed and went for a 900 sek fine useless,1,2020-09-27,15.11.0,-0.602,,3149.0,negative
3152,VanFan45,totally useless app the menus are very unclear and there is no logical structure unable to autoupdate your monthly parking cant find area codes with the gps function often rubbish in other words,1,2020-09-20,15.11.0,-0.764,,3152.0,negative
3171,MaxOrginal1990,even if you receive confirmation that you bought a p ticket the purchase ends automatically when you lock the phone which results in you getting a p fine because you do not have a ticket this is under all criticism then easypark will blame it on the user wrong and not get help with a krona for p fine,1,2020-08-10,15.10.0,-0.794,,3171.0,negative
3173,EpicJoey,sometimes the purchases are not registered even though the application claims so since money is only withdrawn afterwards it is impossible to confirm i have been fined for this and would give this app 0 stars if possible contacted the support and they refused to help me,1,2020-08-10,15.10.0,0.4939,,3173.0,neutral
3177,Ingela P-ingela,have never experienced that a parking app has been perceived as so complicated in its settings and conditions as thisis it so that one actually wonders if they have a profit partnership with the parking company that issues the parking fee for a complete version of the app they inform that you are forced to pay a service fee but they offer a free version for parking in malmö of course you do not want to get that fee the fact that it is then complicated with settings and that it is also difficult to interpret where you can park when you visit malmö means that the risk of parking fees is super high that the app does not tell you that you have made a mistake but you are tricked into thinking that you have done as you should be tricking you into false security no choose another app this is totally useless,1,2020-08-03,15.10.0,-0.4099,,3177.0,neutral
3180,Anagram sj ab,it costs a lot of extra to use the app for parking and not entirely unexpectedly it is quite difficult to find info about it on the website or in the app useless,1,2020-07-30,15.10.0,-0.7082,,3180.0,negative
3188,Henke8761,the app does not want to receive my regnr has the new sign with the letter at the end your regnr deviates from standard heeeelt useless,1,2020-07-16,15.9,-0.5583,,3188.0,negative
3200,thadvnt79,used easyparks gps positioning to find the parking lot after the app identified exactly where i stood i started parking this resulted in a fine as easypark had marked the wrong tariff  code they take no responsibility at all for this im far from the only one who has been affected feel free to read other reviews and other users experience of easypark on eg trustpilot i see that i have received an answer from the app developer you should be extremely aware that the information presented in the app is not as simple as the app manufacturer wants it to appear also do not forget that easypark makes its money regardless of whether you as a user are fined or not but that says something about a parking company whose vision is to improve the urban experince instead of having the vision to help users easily park correctly and ensure that parking fines are avoided i want to claim that easyparks gps function helps to do the opposite and there are several reviews here from people who have experienced the same thing as me in addition the name of the app contributes to the problem as it is promised to be simple but in comparison with other services it is the direct opposite after further answers from where you claim that you want to try to help your customers as best as possible the statement remains that you fail with it quite often by the way still looking for the gallup survey that you refer to on your website regarding customer satisfaction and ang if i have been in contact with your customer service yes of course i have at first glance it looks like a professional answer but for anyone who has parked at some point and then been fined i dare say that your answer is perceived as extremely condescending for those of you who read this review really take a look at other peoples reviews also regarding easypark and its app and think about whether there might not be a better alternative when you park for example a company that also takes care of the fine and in this way actually has a much greater responsibility and thus better opportunities to really help parking customers than a company like easypark what if i had to pay the actual fee to easypark even though i was fined of course i got ,1,2020-06-12,15.8,0.9952,,3200.0,positive
3222,Johanux 30,my parking was terminated automatically and therefore received a parking notice when i contact easypark they say that they received a signal that the car was moving and therefore my parking was terminated automatically the car was in place all the time and i have not touched it an inch did not get any help they put the fault on the customer as always ,1,2020-03-26,15.3,-0.607,,3222.0,negative
3239,Brorsan!!,note that it sends your location info in the background even if you havent parked so basically they know where their customers live and how they move i havent parked for weeks and just the last three days it sent info 21 times sure it makes sense to ask you if youve done parking and wish to cancel and save money but this does not make any sense make sure to set to only when using app,3,2019-09-24,14.0,0.7227,,3239.0,positive
3251,YoHoobee,after one of recent updates it forgot my car my payment data but even worse adding a new car doesnt work so its basically useless now,1,2019-04-12,12.7,-0.8499,,3251.0,negative
3253,Jaldero,you can only park one day at a time and then you have to know exactly when to refill time no notifications to help the customer it feels like you put this in a system and wait for the customer so you can patch before you have time to refill a new day this happened to us and cost us sek 1200 in addition to the fee of sek 500 sek 250  day ,1,2019-04-07,12.7,0.4588,,3253.0,neutral
3299,Dr.Abroad,from the latest update all saved cars have disappeared when i try to restore  save the cars it does not want to do it says i do not regnr does not exist something needs to be fixed by the way i am happy with the app which is flexible thanks,5,2018-10-06,11.4,0.9309,,3299.0,positive
3322,EskilSten,i log out in time and out of time from the app and have a hard time logging in again as i can not save my own password want to be automatically logged in so that my parking goes smoothly and not have to wait for sms for a new password,2,2018-07-23,11.0.1,-0.4075,,3322.0,neutral
3330,kvhgb,useless and cumbersome to get started had never bothered with this if the parking meter worked,1,2018-07-19,11.0.1,-0.2115,,3330.0,neutral
3349,Råbärt,i was turning the wheel to add some minutes and i must have accidentally touched central stop button this terminated my parking session immediately without asking for confirmation i had to start new parking session since it was a minimum fee parking area i ended up paying twice for the same parking app should ask to confirm are you sure you want to end your parking session just like it asks to confirm extending my parking time or the stop button should be moved away from the center of the scrolling wheel to the top  or both otherwise paying with mobile app is much more convenient than with a ticket  when it works,3,2018-05-30,10.7,0.1007,,3349.0,neutral
3359,gFRO1,in any case if you buy monthly parking you will not receive any notification that the parking is expiring and if they fix this the notification will come once 15 minutes before the parking expires say that you paid for the parking at 0600 and the notification will arrive at 0545 a month later and this cannot be adjusted this means that you can not rely on the app to help you renew your monthly payment and then it is better to pay in the old honest way too bad it would have been better if the app worked,1,2018-05-04,10.5.2,0.7845,,3359.0,positive
3372,Dr MMM,recent updates make the app more irritating to use for example when parking the car and taking the subway i get four reminders in short succession about canceling my parking i also have to choose the vehicle although i already have chosen the vehicle beforehand the wheel is cumbersome to operate if youre parking for a full day its useful for up to an hour but after that becomes a hassle,2,2018-03-22,10.4.1,0.0525,,3372.0,neutral
3387,SannaJ85,this app makes my life so much easier while saving me money i use it everywhere i park thanks easypark ,5,2018-01-18,10.2.1,0.7624,,3387.0,positive
3389,TinaS84,do not receive emails or text messages with a receipt for completed parking,1,2018-02-01,10.2.1,0.0,,3389.0,neutral
3394,Hannah0448,so easy to use no need to look for vending machines saves both time and money the app definitely gets 5 stars from me,5,2017-12-28,10.2,0.6459,,3394.0,positive
3402,tmjonasson,has been happy until the last update now you can not save the housing code as a favorite and even if you enter it manually the price does not seem to be correct in addition my parking permits have completely disappeared raises the grade when this is fixed update 21 decnow almost 2 months have passed and it is still not possible to save the housing code as a favorite and my housing permits are not yet visible announced this nov 1 and yes i have been in contact with your customer service which you paste into every single answer here it can possibly take 2 months to solve when you had that function before,1,2017-12-21,10.2,0.7751,,3402.0,positive
3410,M5H89,i happened to write the wrong regnum number and now i can not change it useless application,1,2012-10-16,2.1,-0.12,,3410.0,neutral
3420,Jockas021,but that it costs extra to use it is a complete waste should be deducted 15 on the fee instead easypark avoids the maintenance of the vending machines,1,2014-07-22,3.8,-0.7457,,3420.0,negative
3438,Fnubben,the update is perfectly ok but please  give me the opportunity to avoid the pink wheel to set the time it is completely useless,4,2017-11-14,10.0.1,0.3205,,3438.0,neutral
3446,Vepol,easy to use app to extend or end parking has received good help from customer service,5,2017-11-11,10.0.1,0.8481,,3446.0,positive
3459,Lewdis,a warning for an app that misleads its customers do not think that you pay the same hourly rate as with cash here they set their own price and do not show what the price is per hour because it is four times as high also do not think that it helps to check out your parking you still have to pay for the entire period so what does this app do other than mislead its customers,1,2017-10-31,10.0.1,-0.1531,,3459.0,neutral
3475,Rhgfr,finally an app that really works and is easy to use super flexible and has saved me so much money,5,2017-10-14,5.9.1,0.9018,,3475.0,positive
3480,S00pr,one day it works another day completely dead only gets the message connection problems but the day before it went so problems are clearly easyparks backend  customer service recommend reloading the app  restarting the phone which did not help,1,2017-09-28,5.9.1,-0.6218,,3480.0,negative
3504,NinenNina,facilitates parking enormously and saves time ,5,2017-06-08,5.8.6,0.0,,3504.0,neutral
3509,Emmasusanna,saves time and money,4,2017-06-01,5.8.6,0.0,,3509.0,neutral
3521,Barhäng Hasses,fantastic app saves both time and money,5,2017-05-10,5.8.6,0.5983,,3521.0,positive
3524,Collbrex,registration does not work price is not stated in the app fixed times  completely useless park elsewhere,1,2017-04-26,5.8.5,-0.4754,,3524.0,neutral
3551,Annika D,how is it possible to have an app to pay for parking when you still have to write a piece of paper and put it in the windshield useless,1,2016-11-27,5.8.1,-0.4939,,3551.0,neutral
3555,Fredricz,have used the app for about 4 years has gotten worse over the years all right but the wheel bugs out often changing the area code does not work sometimes quite difficult to save old cars and also those of colleagues,3,2016-11-19,5.8.1,-0.0113,,3555.0,neutral
3577,Pete.x,why would i want to use an app which saves time and money for the parking company by not having to empty vending machines around the country and be penalized by service fees  do again do right,1,2016-08-22,5.6,0.3561,,3577.0,neutral
3587,Andos716,i tested this app a number of years ago because i like the concept however i did not manage to create a working account so i quit immediately now i was recommended that it works well so i refueled it and tried to use it my opinion is that it is completely inconceivable that the service still exists you are met by a message that the user does not exist and that you should call the support which of course is not open on the weekend sigh ok i log in to their website and try to create a user but after entering all my information and pressing save nothing happens test again and same thing incredible this is probably the worst app  service i have ever tested and that you also seem to charge for a pdf receipt and have a surcharge on the parking lot is under all criticism i sincerely hope that easypark will be outcompeted as soon as possible,1,2016-07-09,5.5,0.807,,3587.0,positive
3590,Knugen13,so tough app that it is completely useless,1,2016-06-29,5.5,-0.5975,,3590.0,negative
3593,sjobohm,we must continue to be helped to warn recommend and in this way contribute to the safer and more secure appstore that we all want through reviews  suspicion creates ill health discord and general unhealthiness however it is a tool in an insecure reality  my wish and hope that the will increases to actively work out technical tools to relieve the individual from the responsibility to make decisions without any actual decision basis on serious safetyrelated issues downloading the wrong app can have consequences 2 stars in rating  want to be reasonably neutral to this app as i know too little about it to actually take a stand,2,2016-06-10,5.5,0.659,,3593.0,positive
3633,Siiilver,why pay for a subscription when others delivered it for free expensive both for private  ftg useless,1,2015-12-06,5.1,0.1007,,3633.0,neutral
3634,fission_bomb,useless although you unfortunately have to use this shit you can not even pay for two vehicles at the same time,1,2015-11-29,5.1,-0.8463,,3634.0,negative
3637,BalkanMicha,completely useless app easy park charges an extra fee each time you use the app and you still have to put a handwritten note in the box in some places,1,2015-10-11,5.0,-0.2568,,3637.0,neutral
3650,Ueeeew,completely useless pay with this app if you want access to pen and paper ,1,2015-07-30,4.9.1,-0.6194,,3650.0,negative
3652,Lasse55,its sad that gothenburg only allows a lousy app from a competitor easypark is incredibly much better and more functional the only parking app i use outside gothenburg,5,2015-04-26,4.5,-0.5302,,3652.0,negative
3657,LittleNickey1,it is useless for them to charge 15 however at least sek 5 per transaction initiated had it only been 15 i would possibly agree to it gothenburgs app may be a bit lumpy but it is somehow 100 free,1,2015-05-15,4.5,0.6486,,3657.0,positive
3676,Danielsson.,love this app fantastically convenient to extend the parking time at a distance,5,2014-09-25,3.9,0.7345,,3676.0,positive
3685,Oonah_,this app has saved me a lot of money that would otherwise go to unused parking time and not least parking fines best app in my phone,5,2014-06-19,3.7,0.8217,,3685.0,positive
3687,r_o_n,putting 15 on the price when it makes it easier for the car park is really bad the app on the other hand works great you can never overpay because you close the parking lot when you return in addition you can extend an ongoing parking time if you notice that the time is running out suggestion make sure you can save the parking code along with a brief description as a favorite,1,2014-08-01,3.8,0.9383,,3687.0,positive
3690,Optimus Matte,does not get better and easier to avoid parking fines just not having to spend more on time is running outmore detailed help on which zones apply would have been great,5,2014-06-01,3.6.3,0.7634,,3690.0,positive
3706,CyaxaresTheGreat,useless app with many fake 5 stars not recommended,1,2014-04-14,3.5.3,-0.7772,,3706.0,negative
3711,Jalle66k_,useless app works 210 times and received several fines pgs the app there is no customer service either usually it is not possible to log in and once you get in the time does not match and there are lots of annoying bugs all acquaintances who have tested easypark have the same experience useless  you will be annoyed,1,2014-04-09,3.5.3,-0.9182,,3711.0,negative
3716, Knot1001,i have tried a number of times in 3 weeks reinstalled the app requested a new password but it is not possible to log intoo bad eaypark is otherwise an ok service but the app is useless,1,2014-03-26,3.5.3,-0.6598,,3716.0,negative
3725,Svensk i Norge.,more expensive than paying by card  cash nothing is saved hope those who made the app get their face melted with an iron,1,2014-02-26,3.5.1,-0.5773,,3725.0,negative
3738,Bergmonstret,very useful system you do not have to look for a parking machine card or money you save money gm to just pay the time you stand and get reminders so you do not miss the end of time nice response in the contact with the company should be easier to find contact information,5,2014-01-22,3.5.1,0.9009,,3738.0,positive
3741,Annananannana222,good concept although i do not use easyparks app because i am not willing to pay 15 extra for parking and 4 sec on free parking spaces  there is another company that delivers app parking without extra costs and it works great ,2,2014-01-07,3.5,0.8512,,3741.0,positive
3743,Noss73,thanksi rarely have cash on me so this app is canon smooth on the other hand saves me from p fines as well as lots of running to shops for small trade to get coins too bad its not everywhere,5,2014-01-06,3.5,0.2714,,3743.0,neutral
3753,Beastankar1352,i have four different vehicles and until you fix the obviously necessary function to be able to switch between different rain numbers the app is completely useless to me,1,2013-12-07,3.4,-0.5244,,3753.0,negative
3760,Curré Fricasé,easy park makes it really easy to park  best invention since henry ford invented his ford incredibly useful app buy it and then relax from this eternal hunt for lapplisor and parking meters ,5,2013-11-25,3.4,0.9556,,3760.0,positive
3778,Lennart Björk,absolutely superb way for me to park in karlstad very helpful,3,2013-08-30,3.2,0.8169,,3778.0,positive
3781,Lasse Engberg,it is really convenient to use the app and to only pay for actual parking time,5,2013-08-09,3.2,-0.1027,,3781.0,neutral
3791,DonPedro92,awesome app and awesome system very convenient and simple always works,5,2013-07-08,3.2,0.8684,,3791.0,positive
3793,Karl-Erik Helsingborg.,very good when you do not have help to take care of the car sat with my girl in the emergency room from 1319 when the need to extend the parking i was reminded via text message easy,4,2013-06-26,3.1,0.7299,,3793.0,positive
3799,kaszö,after new update did not work i wrote it yesterday i contacted the easy park customer and got help first i tried restarting the phone but it did not help afterwards i reinstalled the app now works great again,4,2013-05-28,3.1,0.8285,,3799.0,positive
3808,Falutompa,it is spotless and very useful works really well saved me from many parking fines should be everywhere where parking is available which it does not at present for example in some of europarks car parks,5,2013-05-29,3.1,0.8255,,3808.0,positive
3832,Nöjdkund68,easy fast convenient cannon new software much much better now just get gbg again,5,2013-05-14,3.0.12,0.7701,,3832.0,positive
3838,Jan Peter Eriksson,incredibly useful and flexible app 5 stars ,5,2013-04-26,3.0.10,0.7132,,3838.0,positive
3844,L8_2,but a good help when parking a lot unfortunately the sms function has stopped working after the last update  maybe something is wrong,4,2013-04-08,3.0.10,-0.7227,,3844.0,negative
3856,Ulfie69,a complete app for parking,4,2013-02-08,3.0,0.0,,3856.0,neutral
3868,gurkle,good concept although i do not use easyparks app because i am not willing to pay 15 extra for parking and 4 sec on free parking spaces  there is another company that delivers app parking without extra costs and it works great ,2,2013-01-26,3.0,0.8512,,3868.0,positive
3871,- <3 -,easypark is the best there is for those who are out driving extremely flexible streamlines my everyday life and at the same time i save money recommend to all motorists,5,2013-01-24,3.0,0.9181,,3871.0,positive
3892,Mrinlumino,i have four different vehicles and until you fix the obviously necessary function to be able to switch between different rain numbers the app is completely useless to me,1,2012-11-03,2.1,-0.5244,,3892.0,negative
3895,Bamsematt,most useful feature was removed best start without end time feature disappeared with the update now you have to spin the date and time to guess how long i will parkif the parking meter is close to where you parked the car it works more and more often to pay by credit card and then log in when you arrive and log out when you leave also cheaper than with easyparkit is faster to call in because the login itself is still tough by the way  you can uninstall and reinstall the old version well this was not good repeat this,2,2012-06-18,2.0,0.8253,,3895.0,positive
3902,resiaknets,i have tried a number of times in 3 weeks reinstalled the app requested a new password but it is not possible to log intoo bad eaypark is otherwise an ok service but the app is useless,1,2011-12-01,1.1,-0.6598,,3902.0,negative
3934,Henrik Aa Rasmussen,lovely easy and convenient to use and you only pay for current consumption,4,2021-09-28,15.27.1,0.743,,3934.0,positive
3936,RandersenDk,got a fine of dkk 795 as the app had apparently not started parkingeverything was selected and double checked with zone number and everything even confirmed in the app selected number plate and time and pressure ok but just a little bit helped,1,2021-09-29,15.27.1,0.0258,,3936.0,neutral
3938,Hvadskaljegskrive,easy and convenient to use and no waste minutes or fines ,5,2021-09-27,15.27.1,0.8037,,3938.0,positive
3959,Mingwell_2013,of all the papps i use this is the most useless it takes a hundred years to create a user and just as long to create a parking space,1,2021-08-07,15.24.0,0.0276,,3959.0,neutral
3961,Laila khushi,have previously used easypark but no longer works can not get further than dialing my mobile nr please help,4,2021-07-26,15.24.0,0.5719,,3961.0,positive
3994,cazaa,completion of parking does not require confirmation which means that you can easily complete a parking by mistake most of all it seems like a decision to ensure easypark more parking fees and thus greater earnings,1,2020-10-21,15.12.1,0.765,,3994.0,positive
4004,Rlje,i have been using easypark for a while but have experienced that the parking does not start when i start the parking timer serval times last week that resulted in me getting a ticket two colleagues saw me start the timer 2 hours but when i opened the app after parking 15 hours it was not set anymore i would be very careful using the appi have contacted customer service however they said that i did not start the timer only that i opened the app why open the app and not start the timer i explained that two colleagues saw me do it and that they would be willing to testify but still no help easypark trust that their system is working perfectly and that it could not be a error on their side so no help from their support team i will have to switch to parkman hope that is better ,1,2020-07-14,15.9,0.963,,4004.0,positive
4023,Fc jul,now in 3rd week i can not be allowed to register my phone number and therefore the app is completely and utterly useless would have liked to have given 0 stars,1,2020-03-08,15.2,-0.0661,,4023.0,neutral
4026,jespwr,i often find that the payment in mobile pay failsthere is no error message but when i come back from approving in mobile pay the app is still for start parking and i have to complete the mpbiæe pay step again often it is only thirty times that the payment is actually completed and the parking starts,3,2020-02-10,15.0,-0.1952,,4026.0,neutral
4043,Kkkkkk83,the app has a blue bubble that flashes where you stand uses phone gps but its just not where it activates your parkingthere is another small gray arrow that marks the location of the carif you have just used the app in an area and drive to a new location the car is still registered to the old area if you do not see that the gray arrow has not been moved you are thus paying for the wrong place  and can be fined easypark disclaims all liability when you receive a fine  so do not count on any kind of help,1,2019-10-31,14.3,-0.2592,,4043.0,neutral
4051,Hhaahr,i have been enrolled in automatic camera parking for over a month and parked twice the first time worked without problems the second time i received control fee by mail afterwards when i checked my app after receiving the charge i found to my amazement that none of our cars were active the same was true for my husbands app despite the fact that we both signed up and parked with the camera feature beforetried both to activate the cars in the app again closed the app and reopened several times approx every other time we opened the app the activation of the cars had disappeared which makes the app useless in that the purpose was to be able to park without opening your app i have checked that 4 updates have been made in the last month there are only general app improvements about the updates but there is without a doubt a problem with the camera parking which has been introduced in one of the latest updates as we have previously parked without problemstoo bad you can not trust the settings in your app after updating ,1,2019-09-24,14.0,0.0041,,4051.0,neutral
4060,lowa1208,do not use parking spots by easy parkonce the time ran out it was very confusing to renew and by the time i got to my car there was an 790dkk fine call centre was was useless and unhelpfull,1,2019-08-12,13.7,-0.353,,4060.0,neutral
4064,Occipital Lōbe,i can not complete registration of my account and get error code 1 when i enter the number plateupdating the phone and now can not proceed to this action at all the field simply does not respondby the way i only subsequently noticed that a 15 surcharge is charged for using the appno thanks,1,2019-08-10,13.7,-0.0772,,4064.0,neutral
4067,Findshirleygerber,hi i have just tried the app and almost got a fine  which was not fun it was not intuitive at the spin to set time screen where you have to set the time to leave but when we park our car i dont think so we have a planned time to leave we just plan to pay for the duration we park thats it for your considerations and improvement hope it helps,4,2019-07-24,13.6.1,0.8926,,4067.0,positive
4070,Anne fra Rødovre,you have to click an incredible number of times to complete a parking ,2,2019-07-09,13.5.2,0.1513,,4070.0,neutral
4088,BodilLR,the app is easy and quick to use however i am annoyed that i always get an old closing message up from the last parking when i open to a new parking eg 14 days later parking is now complete  and yes it also came at the former parking lot and then the original app color was excellent now you will look like ebox and be more reddish than purple,4,2019-05-01,13.1,0.9018,,4088.0,positive
4092,Bookreader99,super easy to use app and saves money compared to buying a ticket past you usually only pay the actual parking timehowever misses being able to choose start time i often park in places where parking time is eg 919 i meet at 8 am and do not have the opportunity to start p at 9 therefore pay for a free hour,4,2019-03-29,12.7,0.7243,,4092.0,positive
4093,Anders LP66,do you not see that you can connect the same car with two different cardshad been handy with is short private and one for company regards anders,3,2019-04-29,13.0,0.0,,4093.0,neutral
4095,Captain Fusion,terrible experience i registered parking in the fields but after leaving the parking lot with the car it was not registered as out of the square so after driving home i had to try to drive back to the fields and drive in circles to get it to register finished parking but without success so now im home again with the car in the garage but keep on the fields and get pulled for parking terrible upbringing that i do not need to suffer in my lifethere is no support and help to get so have to wait until one day i can call in and hope they do not insist that i have to pay for their cheating,1,2019-04-14,12.7,-0.8272,,4095.0,negative
4097,Skuffetkunde124,this app supports the parking basement finderupparken which you should never useparked there and could not get back to my car afterwards due to the parking gate being closed and could not be reopened i contacted the europark parking company to which the car park belonged and they obviously could not find the car park in their system and therefore they could not help me  another disappointment thanks to some staff from another building nearby i managed to get down into the basement and get out of there at last you must stay away from the car park unless you want to do without your car all night ,1,2019-03-31,12.7,0.1842,,4097.0,neutral
4115,AKJ351983,when the app is down you should not expect help from easypark  then the message from them is that you just have to go around the city and look for an oldfashioned vending machine wherever they may be super service if for example like i had a meeting but did not have time to run around copenhagen to find a vending machine in addition i have experienced that the app has deleted my parking spaces myself even though it has startedfinally its a little strange you have to pay money dkk 10 to generate a receipt and send it as a pdf,3,2019-02-03,12.4,-0.3048,,4115.0,neutral
4121,Per Holst,all the parking spaces which are only a money machine so the parking guards can achieve their standard numbers and bonus and are totally indifferent to motorists who have not just looked at payment at 21  08 for example on lyngbyvejen so could easypark be set up until you are notified when you park in that area,1,2019-01-27,12.4,0.4017,,4121.0,neutral
4133,Brydkoden.dk,you have to create several times even if you have created customer service seems totally incomprehensible that it should be a problem and easypark creation is unnecessarily cumbersome to complete parkone is clearly the fastest and easiest to create wondering if they use and test their own app,1,2018-12-28,12.0,0.8442,,4133.0,positive
4147,Want Apple Pay Back!,have received a charge from europark of dkk 795 when the eazypark app mistakenly placed me incorrectly on the card ie you can not rely on the apps automatic gps location and it is going to cost you dearly in parking fees i also experience that the case has been sent for collection as i complain and the apps errors and omissions so stay away from this app thank you you have just saved dkk 800,1,2018-11-14,11.6,0.3164,,4147.0,neutral
4151,Super4217,what a piece of shit and a scamtried normally to add my company credit card so i can pay as on all other apps with either private or form cardsthen i have to enter the phone number and email first which means that i then wait for an email to arrive it does not but 30 minutes later i get a call from a lady trying to sell a large and inappropriate scam instead of just adding my card i now have to subscribe never in life and even worse then i will get an invoice to be paid every month if you have ever worked in a large company you know that as an employee you do not want an invoice that takes months to get paid you want to pay with your card because it is efficientso all in all it was a finding thateasypark does not think about the customer but about their own wishes easypark should change the name there is nothing easy about their app the parkman app is necessary if you want two profiles easypark should be disrupted by someone who can deliver a smart product and then they are out of the market in 23 years so easypark was quickly uninstalled and parkman is instead the app everyone should use,1,2018-11-03,11.6,-0.871,,4151.0,negative
4154,Christian Chr,ive been super happy with the app overall but  the app has dropped out and only works in between the last months time  and when the app is down then you can not get through to customer service and find out why or get info about when it can be expected that the app will be functional again its super annoying as i was otherwise happy to use easy park i have lost confidence in this app,1,2018-10-29,11.5,0.9584,,4154.0,positive
4171,Cbgxxy,possibility to save and choose between several payment cards has been removed its really tiring and time consuming,1,2018-09-15,11.3,0.4939,,4171.0,neutral
4180,EkstremtUtilfreds,beware  you get a fineeasyparks app is so inaccurate that i and several others have experienced returning to the car and seeing the yellow charge in the windshieldeasypark is really good at writing off every responsibility in their terms and conditions  and no customer service is provided when you have a problemparkant must check  write area code when parking in newly created area i have experienced and been told that their app can not read data correctly and places your car outside the area  this will and will always be your problem when tax is put in the windshield easypark will under no circumstances be helpful to you  other than the narrow amount fu can get back for your parking time which is just making fun of their customerscheck them out on trustpilot and search media articles about their extremely bad attitude towards their customers before you even consider using easypark,1,2018-07-19,11.0.1,-0.794,,4180.0,negative
4192,Noobbob,shit app and shit service from their side regarding mobilepay they for customer service to tell you a lie about mobilepay still have not received my money as their app took 2 times even though i only tried 1 time and they say they can do nothing  try to talk to mobilepay they can help easypark but they do not do it at all because they know the better than mobilepay,1,2018-05-21,10.6,0.2732,,4192.0,neutral
4203,Brouer1,the area codes do not always work today i only had the opportunity to park in an area where the area code failed both via the app and when entering by phonecustomer service could not help and i was asked to find another areai was with children for birthdays it was completely impossible and i could not get them to enter manually eitherso the answer was that i would get a fine and that fine i could not get rejectedits simply too bad and i do not think it can be rightmiserable service  update my answer to your answer  right now i can see that the area is called 4211 if it was called that day i doubt it but i provided the area code to the employee who could ascertain that there was an error in that area in your systems that day and then lins attitude is damn that then you have to take it on your own shoulders i have parked there many times so i know there is no time limit i do not know if you were in the process of converting the area to a new code but the employee did not know that either all the stands i was at in that area had the same area code that day that is the area around valby machine halls and as i said it was a childs birthday where we came with various things to be delivered and brought home again later i drove around in a half an hour and there were no seats anywhere the family was set off and if i did not want to leave my family then i had to park and the advice from you was to leave or get a finei just thought that your users should know that this is the service you can offer,1,2018-04-13,10.5.2,-0.945,,4203.0,negative
4206,Christian TP,now i have experienced a few times that the app crashes and also that it shows the wrong zone when parking it has now also cost me a parking fee as i was not attentive enough to spot it and double check with a sign in the areaat the same time was allowed to also pay 65k for parking in the wrong zone for a few hoursthe worst thing is probably that you have built a relationship of trust with this app as i have used it for several years and for the same reason you trust that it is in control of itreally a pity you can not trust the app when you park as it is the only function you need works when what is supposed to be a practical tool does not work when you need it it is unfortunately useless  like having a punctured spare wheel lying in the car and only finding out the day you are punctured,1,2018-04-06,10.5,-0.9337,,4206.0,negative
4223,Wisnewski,the app does what it has tohowever it annoys me that the app no longer asks which car to park when parking beginsin the past this was a step one had to go through to start a parking lotthis part of the update has certainly not helped the user experience,3,2018-01-18,10.2.1,-0.3818,,4223.0,neutral
