ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1724,Riikka_,"I don’t use parking coins anymore when Parkman is so convenient. But I would like such a development that if the paid max 2h parking time in the morning starts at 8 am, then I would be able to install parking time there in the evening for the time between 8-10 am. Slot machines do this, but Parkman doesn't.",4,2015-06-10 08:14:04,2.8.1,0.5023,positive,,
1729,Partaboy,"After all, in this application you cannot select the time when the stop will end. It must be stopped manually. That is, if you meet at the gym for a couple of hours and the parking fee expires in the area within an hour then you will have to suspend activities so you can stop the parking fee from running out. Really great! I guess EasyPark will become cheaper.",1,2015-06-02 20:01:48,2.8.1,-0.4142,neutral,,
1730,korvasieni,"Quite convenient, but sometimes locate in the wrong area and then the fine snaps if you do not manually grasp the positioning to correct! Beware!",3,2015-06-02 18:08:32,2.8.1,-0.5475,negative,,
1732,Jussi12,You can't do without this anymore!,5,2015-06-02 08:57:26,2.8.1,0.0,neutral,,
1733,Patsy's Kitchen,Handy app. Best of all available. Calls for alarm when time runs out and / or if possible when I get in the car again. It's easy to forget to turn off the app!,5,2015-06-02 06:01:24,2.8.1,0.6239,positive,,
1738,Jorgeli21,Good app. You don’t always have to have coins at the bottom of your pocket!,5,2015-06-01 18:39:00,2.8.1,0.4926,neutral,,
1754,DHawku,"I was charging Parkman for lack of coins one night when I arrived at the hotel when 10e free parking money was promised on a billboard on the meter. I arrived at the parking lot at night, when there was free parking on the meter until eight, but I thought I would sleep a couple of hours longer. I then stabbed the machine, and at night when I got off when paid parking would start. I stabbed the watch for a couple of hours. As it were, in the morning when I woke up very rested, the parking clock had spun the bill at night. During free parking. The couple of hours of parking had expired in that four countries at night, meaning the parking lot could have come to leave souvenirs. In addition, the € 10 subscription money had disappeared from my appis without leaving a trace, so this became a credit card bill. Yep, the sign-up money, which was still recorded with the promotional code when registering, disappeared before even the first parking had been completed. (Or I paid € 13 for basically two hours of free overnight parking, which is an even more daunting option.) Nowhere, of course, was it mentioned that the program would not follow the parking meter times set by the city. Really confusing experience, not to continue. I got some sort of company parking sticker in the mail a couple of weeks later, an invoice three weeks after the event that picked up this review from my pen. Coins in the car will henceforth, as long as the user experience is in order, the subscription fee will remain in the account and any billing criteria that differ from the vending machines will be clearly listed.",1,2015-03-02 20:00:29,2.6.5,0.8206,positive,,
1755,Parkkityttö,This is the best thing that has happened in parking. Thank you !!!,5,2015-03-02 18:00:23,2.6.5,0.8213,positive,,
1756,Borgrev,Works like an idea!,5,2015-03-02 17:18:37,2.6.5,0.4199,neutral,,
1758,Bogey?,Works like an idea. Best.,5,2015-02-02 09:29:55,2.6.5,0.7717,positive,,
1759,anzzi7,"Occasionally continue parking, even if you have cut it off. So it becomes expensive when the program charges the maximum parking time.",2,2015-02-02 08:00:19,2.6.5,-0.4939,neutral,,
1760,riikkakatriina,"Everything is just right: need, user experience, price. This has simply reduced the extra adjustment so significantly that it would make sense to go cuddle to the factors of this. Thank you!!!",5,2015-02-01 22:53:49,2.6.4,0.5791,positive,,
1773,Garrett79,"A good program will no longer have coins happily when they are no longer in your pocket. To date, there has been no ticket :) Such information could be added to the info that the program can be turned off or must be running in the background of the phone.",5,2014-10-08 04:52:41,2.6.2,-0.1481,neutral,,
1775,Niskala1967,Very good,5,2014-10-04 23:30:34,2.6.1,0.4927,neutral,,
1776,Siller207,After the new Update it will no longer work! So is there a new update coming that would fix the bugs? If I don't get to use it next week I need to download some other app ....,1,2014-10-04 14:02:38,2.6.1,-0.3595,neutral,,
1777,Arska54,"The program is convenient for street parking when you don't have to worry about ""payment bumps"", but the promised free € 10 parking was missed with the word ""Tampere"". A good program by the way all at once, I recommend.",4,2014-08-04 11:37:08,2.5.9,0.9287,positive,,
1778,Stefan s,"With the latest version, this became really good for the small business owner. One can finally easily distinguish between private and company car parks.",5,2014-10-02 21:00:14,2.6.1,0.6801,positive,,
1779,Mop2011,You don't need coins and you can set a back limit for parking if I forgot to turn on the Apps! I recommend!,5,2014-10-02 19:39:52,2.6.1,0.4738,neutral,,
1785,Pasi O.,"Service and application based on first experiences. Appis washes, Easypark I used before, 6-0.",,,,0.0,neutral,,
1787,uGHEasy,"I have dozens of apps on my phone, and Parkman is an absolute elite. Facilitates parking, saves money and most importantly reduces stress.",5,2014-08-22 09:29:40,2.5.9,-0.1206,neutral,,
1788,Erakko,"I used to have a Cetec, which I always bought for a p-card from Kapteeninkatu Ärra, depending on the funds. It was ok, but a little awkward and careful. Then I took Parkit, now EasyPark, I didn’t like it when I used the service relatively rarely and yet the bill dropped from basic fees alone. Parkman only bills which service I use physically plus reasonably…?",5,2014-08-04 12:34:39,2.5.9,0.2008,neutral,,
1794,A-MV,I am very happy with the service of ParkMan. Easy and reliable. Works !!,5,2014-08-01 21:23:40,2.5.9,0.8165,positive,,
1797,Kiireinenautoilijatar,It saves time in many ways and saves money and nerves. I wouldn't be able to do without it anymore. Many foreign guys envy such an app on my phone and hope it will spread abroad as well.,5,2014-07-02 20:27:46,2.5.9,0.3612,neutral,,
1798,Pekka Nikander,"Convenient, easy to pay parking. I think the current interface is quite functional, as opposed to what someone else has complained about in the past. Sometimes the database contains incorrect information about the place's fee, for example, one Saturday in Hakaniemi, the application thought that parking is free even though it was paid. I paid for “security” 0-priced parking, i.e. the service fee was 49c, I didn’t pay for the parking itself. I don’t know what would have happened if the lizards had visited. Because the payment always goes according to the time spent, sometimes the parking itself becomes cheaper with the service fee than when paying with coins. In fact, I rarely park in paid places, so I’m happy to pay for the convenience of the app. The new version now comes with a maximum time for parking to end. If the phone runs out of battery, for example, I understand that parking will end then. Complicates a bit of the previous interface, making it a place for development.",4,2014-06-02 19:35:01,2.5.9,0.7414,positive,,
1802,E.peli,Really good software and you save money!,5,2014-06-05 12:06:41,2.5.9,0.7707,positive,,
1803,Seaglass7,"No fumbling for change, no searching for the parking meter, no panic that time will run out. Excellent customer service as well!  (I needed a new sticker as my windscreen was replaced with a new one.) Hard to beat!",5,2014-06-03 12:27:41,2.5.9,0.647,positive,,
1809,yrittäja 2.0,"Even if the receipt also came in pdf or printable format, you would still receive a paper version of the receipt if necessary.",4,2014-04-02 07:38:41,2.5.4,0.0,neutral,,
1811,Santtu 2014,Good to have this in Tampere too!,5,2014-04-02 07:31:04,2.5.4,0.4926,neutral,,
1813,- Kurre -,"Absolutely great app. Works as promised and does its job better than expected: identifies your location, tells you the price of parking in the place you are at the moment, starts and stops parking with one touch, only charges for the parking time used. I recommend.",5,2014-04-01 21:24:36,2.5.4,0.8622,positive,,
1820,Axuli,"Since then, I have never once paid for parking with coins. Really easy to use.",5,2014-01-01 19:06:07,2.05,0.4927,neutral,,
1822,Samissssss,"A good app, though I would also miss a feature that reminds me sometimes of stopping parking. Or even stop it yourself when you get in the car.",4,2013-12-03 03:35:01,2.05,-0.128,neutral,,
1824,Houphoi,"In my opinion, it is really expensive, and for example, the information on the payment card cannot be exchanged without shelling out € 5.",1,2013-11-11 12:57:26,2.05,0.0,neutral,,
1826,Zxyqwertyuiop,"The idea of ​​the app is good, the implementation is bad and finally greed will ruin the rest!",1,2013-09-30 10:57:51,2.05,-0.8122,negative,,
1829,Henrik Lampila,"Makes parking in the city much easier when you don't have to count 20snt coins! According to Parkman, for example in Helsinki's Myllypuro, there is roadside parking in payment zone 3. So always check the area's toll before paying!",4,2013-04-07 14:55:33,2.05,0.5242,positive,,
1831,Oikku,"I have been a satisfied user since the ""Park Button"" times. The criticism in the comments about the lack of iPhone 5 support as well as the lack of prepaid capability is not true, at least I’ve been using the iPhone 5 since last fall and likewise I’ve paid upfront and worked well. I highly recommend.",5,2013-06-05 07:05:48,2.05,0.3941,neutral,,
1833,Fukccvjedrikvgdsckll,"Simple to use. No coins, no slot machine search. Often even save when you don’t have to pay overtime for security.",5,2013-06-05 04:53:33,2.05,0.5978,positive,,
1837,IlkkaR,"The app works great, but the account management interface is downright crappy. For example, you can’t change your email address and phone number yourself, and even after the messages I send to Parkman, my old contacts bounce out in many situations. And when the bank renewed my credit card, Parkman couldn’t update the information but started sending bear messages.",3,2013-05-07 07:42:47,2.05,0.128,neutral,,
1839,k.i.p.i.,"Geat app! I have used it from a day they published it (originally it was Parkkinappi). I have been extremely satisfied, no longer need for coins, which I never had with me.",5,2013-05-06 19:03:33,2.05,0.2279,neutral,,
1840,Cloacamaxim,This is what I have needed. The parking monitor remotely checks whether the application is in use. It makes life much easier when you can get a car in the street park in the center of Helsinki without having to look for parking meters.,5,2013-05-06 19:03:28,2.05,0.4215,neutral,,
1841,Mivesam,"A good and easy to use utility, I recommend!",5,2013-05-06 18:51:03,2.05,0.8221,positive,,
1842,Sartza7,"A really handy system, no need to watch the clock when taking care of things and shopping!",5,2013-05-06 18:47:31,2.05,0.2566,neutral,,
1843,Senjorita,These should have been for ages. I don’t make parking insanely easy and I don’t have to think about whether coins are included and how much.,5,2013-04-29 19:57:03,2.05,0.4404,neutral,,
1848,Kahvaliini,"Yes, I don't put card information in an app like this. Automatic charges are questionable and unreliable.",1,2013-01-28 16:59:08,2.02,0.2263,neutral,,
1851,Mielisholm,A very well-functioning app with good customer service.,5,2013-01-14 19:29:04,2.01,0.4404,neutral,,
1854,Saffe&Bo,Works well. Plus another good map :),5,2013-01-14 18:34:40,2.01,0.7906,positive,,
1858,Greggorio Zzyzx,Im traveling through all of the EU but it will not work just because I have a Portuguese phone #? So f'n lame,1,2021-09-19,5.37,-0.627,negative,,
1863,Jonathan Bouvette,Don't work. None of my email are recognized. They are just 20years old email. I don't recommend,1,2021-08-21,5.36,-0.2755,neutral,,
1864,Biris Ciprian,"I wish you could park two cars at the same time, on the same account. My wife and I use the same account and have both cars registered. If one of us parks one car, we cannot park the 2nd.",5,2021-08-16,5.36,0.4019,neutral,,
1874,Nea Peltoniemi,"Cannot get in to use the app, because it won't register my acceptance of the legal terms. Every time I click 'Accept' the pop-up bounces right back up.",1,2021-07-05,5.32,0.1581,neutral,,
1877,Vilhelm Milis,"Good app that's easy to use, but is missing one feature that would make it great, it should show nearby parking spaces and the prices next to them, because how it is now, you only know the price of parking once you are in the parking lot and you have to find a parking space by yourself, instead of choosing one from the app. Another feature would be nice of being able to schedule parking to start at a later time for parking spots that have set times that you need to pay for.",3,2021-06-03,5.31,0.8705,positive,,
1881,T Kenz,"ideally it gives back the money for unused minutes, it doesn't at the moment. but overall a good app",5,2021-03-17,5.28,0.6956,positive,,
1883,Varaloba One,"Never missed a beat since started using a few years ago! Worked perfectly first time out, don't forget to complete profile, payments and vehicle registration, as they are all needed. Used when travelling from Helsinki to Tallinn and leaving the car in the long term park, also worked in my local Finnish town. Even though ParkMan takes 10% plus 35 cents, I think this will be saved by only paying for the exact time parked, rather than having to add a safety margin - well done! Certainly cannot understand the negative comments, perhaps some people just do not understand how to set it up!",5,2021-02-02,5.26,0.9624,positive,,
1886,Joel Korhonen,Works well for me. I have used this for some years in Helsinki.,5,2020-12-23,5.16,0.2732,neutral,,
1892,Khankhan Janjan,No recommended. Dont used this App I parked in fredriksberg Alle but this App registed me on København ø blå zone. I got a fine I use EasyPark that is a good app,1,2020-08-21,,0.696,positive,,
1893,Google User,"For free parking worth 10€, use this promo-code: SGPC 10€ edestä ilmaista parkkiaikaa saat käyttämällä koodia SGPC Nice app. Beats hands down the easypark-app that sniffs all your personal information like contacts, your pictures etc. Please add an an alarm-function when the parking ends!!! Why can't I just choose 15mim parking as earlier? Now I have to add an ending time which again wastes my time.",3,2020-08-17,5.06,0.9131,positive,,
1894,Joonas Hämäläinen,"There are some bugs in payment screens. App also updates/saves card information in some cases without notifying user about it, in such cases where it definitely shouldn't. Could lead into nasty surprises for some users.",1,2020-08-07,5.06,-0.0,neutral,,
1895,Hannu Siikonen,"Pricing should match with the ""manual"" prices to improve my rating.",3,2020-07-31,5.06,0.4404,neutral,,
1898,Steven Flostrand,Does not work with most foreign phones. Very annoying when parking lots do not have machines to pay!,1,2020-07-28,,-0.5697,negative,,
1902,Kati Kuusinen,"After verifying my phone number, I get an error message saying ""ParkMan does not currently work in this country"". And I can't use ParkMan. I'm in Finland and Parkman definitely is here.",1,2020-06-15,5.05,0.0772,neutral,,
1904,Crying Loud,"After a whole day of struggling wit it to make it work, it finally does. I Gave it 1 star before. But it was a day of struggle when I received verification codes, punched them in and got a message they are invalid. I have 17 codes in total. Come on!",3,2020-04-29,5.03,-0.63,negative,,
1905,Jorge Avalos Salguero,"It's OK, does the job intended, but for some reason I keep having to press buttons more than once for them to take effect. It also immediately notifies me that I'm close to my car and wonders if I'm leaving when I set the parking. I just set it, of course I'm close to the car… keeps asking to improve location despite full GPS tracking is on on the phone. Needs polishing details before the app is properly good.",3,2020-04-21,5.02,0.8271,positive,,
1907,En Kerro,"Terrible and sketchy app, avoid at all cost! Requires you to attach credit card even if you have promo code. Very shady, makes me wonder what they use it for? Do they sell it? It also does not accept valid promo codes, and does not accept valid licence plates. Just terrible.",1,2020-01-06,4.94,-0.8696,negative,,
1909,Esa Kukkonen,"Very convenient, but a 2h parking coin would have been a third cheaper.",3,2019-12-08,4.92,0.0,neutral,,
1910,Martin Pedersen,"I have twice experienced that the ParkMan app registers my parking for a different location than the one I have chosen. The moment I press ""Park here"" and the parking starts, the location moves. The first time I experienced this error, I discovered the error immediately because the location was suddenly somewhere else in the city than where I was standing. The second time this happened it was just on the other side of the same road, I therefore did not discover it, and got a charge. ParkMan does not see this as their responsibility.",1,2019-11-02,4.89,-0.7027,negative,,
1911,Usman Burki,Does the job brilliantly. Been using a number of years now and never disappointed. Thanks for a wonderful experience.,5,2019-10-31,4.89,0.8461,positive,,
1913,Antonio Martinelli,This app is designed to get you a fine. Look instead for a manual payment by the parking lot. VERY bad experience with the app. I don't understand how Helsingør kommunen give them permission to operate.,1,2019-10-23,4.88,-0.5756,negative,,
1915,Michal Brutvan,"Great app, makes parking very easy. However, after I got a new phone and installed Parkman on it, I did not realize I had two cars in it after logging in, and the app did not ask me which car I'd like to park with. It somehow determined the car automatically, which was incidentally not the car I parked with. So on top of my 20 euro parking bill, I ended up with an 80 euro fine too. I'd say that's a very expensive UX issue.",4,2019-10-08,4.87,0.9334,positive,,
1916,Waqar Altaf,This Is good app. But I dont know I have free parking but still company charge me parking fee. Thats really bad.,4,2019-09-17,4.85,0.0543,neutral,,
1919,Pomor Ko,Pretty negative. I have Russian mobile number. Today came to Klaipeda and installed this app. It has rejected to work saying that its not working in my country meaning Russia. Location permit granted to this app.,1,2019-08-06,4.84,-0.3612,neutral,,
1921,Denis Druqu,very good,5,2019-07-01,4.82,0.4927,neutral,,
1927,Santtu Vuori,If the location is not used by the app then why do payment cards and registered cars not appear. Rookie mistake me,1,2019-05-21,4.8,0.2584,neutral,,
1931,Eleonik 76,"Horrible app. I have parked near Pasila using the app, with countdown on, and when my job was done, came back, stopped, the amount was about 6 eu, paid and go on. After a week I receive email, which claims, that I haven't paid. Right away called ParkMan, and the answer was simple. They were not charging at the same time, but once a month! Seriously?! How about if I use 20 parking, and each 10 eu? So have to pay at once 200 eu end of month?! Thiefs and crooks. Uninstall!!!!!",1,2019-04-25,4.8,-0.8153,negative,,
1933,bykavka,(edited after initial slow response to support requests - was adderesed and solved). Good app for parking while travelling. Parking in Tallinn always gave me nightmares but ParkMan solves that beautifully. Probably won't use in home city as surcharge for short parkings is a bit too much. Other than that highly recommended.,4,2019-04-12,4.79,0.9286,positive,,
1935,Jukka Mäntylä,good,5,2019-03-20,4.79,0.4404,neutral,,
1938,Šarūnė Tilvikaitė,"Don't know why or how, but the app is overcharging. Over the month, I have paid way way wayyyyyyy more than usually would. For 5min I paid 0.47 euro cents. It adds up to being a lot of money for nothing.",1,2019-03-10,4.79,0.0,neutral,,
1940,Teine Polaarsus,good af,5,2019-02-21,4.77,0.4404,neutral,,
1944,Jukka Hellén,Works great! I have been using this in Finland and Sweden.,5,2019-01-24,4.75,0.6588,positive,,
1946,Joakim GP,"Useless app. Blocks on my mobiles unable to fetch location which blocks all other functions. Cannot be recommended. ... answer to reply. that doesnt work either. too late, app dropped.",1,2019-01-11,4.66,-0.7345,negative,,
1952,Tore Sode-Carlsen,Biggest issue is the fact that using this app mean parking is 50 percent more expensive compared to paying for parking in the conventional machine.,3,2018-10-25,4.531,0.0,neutral,,
1953,A Google user,i have discount 10 e free parking but is not work when i park my car Cheating and deception is obvious,1,2018-10-23,4.11,-0.8225,negative,,
1959,Egidijus,Very awkward app because you pay not through a phone account but have your own bankcard access,1,2018-07-29,,-0.1646,neutral,,
1964,A Google user,"App itself works ok, but when it comes to service you may want have a look of different provider.",1,2018-06-19,4.04,0.1154,neutral,,
1966,Nga Nguyen,Great tool! I have never know there is this great app to pay for my parking,5,2018-05-18,,0.871,positive,,
1969,Morten Mark Juel,"Updated the app on my Hyuwei P9 today. Now the app starts, but stalls on ""fetching location"". App has access to phone gps. GoogleMaps finds my location right away. Not possible to set my location manually, app stalls and says ""google play services are updating"" ...forever... Please fix ASAP.",3,2018-05-18,4.02,0.7227,positive,,
1970,Kilonzo David,Any ideas on Huawei mobile. Shuts itself after opening,3,2018-05-17,3.51,0.0,neutral,,
1975,GEORGE BARSAN,Im not to glad because i also have to pay for paking even in days that are free(holy days).Over all an ok app but with minor minuses,3,2018-04-28,,-0.0875,neutral,,
1978,Farhood Hosseinpour,The information update was unsuccessful.. it is not reliable app... it failed to update my info when I urgently needed to park ...,2,2018-03-14,3.51,-0.7003,negative,,
1983,Rasmus Schøler Sørensen,"Poor UX design. Try the following scenario: You have just installed the app and need to park for the first time. You will come to the screen where you have to enter the car's number plate. You are not standing by the car, but you have a picture of the car and number plate on your phone. So you switch to your Photo app, make a note of the license plate, and switch back to ParkMan. But instead of remembering where it was, the ParkMan app now starts all over again. The app also does not support Android multi-window function, so you can not ""pin"" the photo of your license plate while entering in the app. These are not advanced features, these are quite basic things that every Android developer encounters in the first book on Android development. Also: No developer developer address in Play store.",2,2017-12-28,3.50,-0.6306,negative,,
1988,Fred Cary,I got a ticket while using the app.  I've sent three emails to support and have yet to have one return message from them!   Update:.  I've changed the rating from one star to three after support finally reached me. While the app itself is great you are left to handle things on your own if you get a ticket while using it.  I'd rather just pay the meter than risk having to go through the hassle of a ticket.,3,2017-08-12,3.46,0.8268,positive,,
1989,Andreas Warberg,I had a parking registration from 17.20 to 17.50. Was ticketed DKK 750 for observation period 17.29 to 17.39 clearly inside the valid period. The system doesn't work or parking attendants don't know how to use it.,2,2017-07-30,3.46,0.4019,neutral,,
1991,John Doe,"Very bad implementation. Parking prices and zones are hardcoded inside the app. Unless you are absolutely certain that you have latest version, you may end up loosing your parking fee and receive a parking ticket.",1,2017-06-15,3.45,-0.34,neutral,,
1992,hannandor,"I did get an email regarding changing the payment plan from fixed to percentage, I did select ParkMan over other applications specially because the price was fixed. Can I still have the option to remain with the fixed price? Also I must say that the reason (improve short-term parking) that you use to advertise this price change is really lame. It's really obvious that whatever I ""save"" from short parkings I will give back much more when I do have long parkings. It's kind of obvious that this deal it's much more on your favor.",2,2017-06-11,3.45,0.7159,positive,,
1993,Huntly Stuart,The costs involved in using this app have now become prohibitive,1,2017-06-01,,0.0,neutral,,
1998,Chenyu Wei,You can get a free first parking for 10euros if you have a promotional code which is pretty handy. NTBU should work.,3,2017-05-14,3.44,0.7579,positive,,
2015,Jarrad,"V6MX code to get 10€ free parking, don't forget to order a sticker for your car",5,2016-10-09,3.22,0.608,positive,,
2019,Faroq Salama,Very good thanks a lot,4,2016-09-02,3.22,0.7485,positive,,
2021,Tommi Rauhamäki,"Very good and easy app! Helps keep fines out of the window. Enter code 8PQ6 so both get 10e parking time, thanks :)",5,2016-09-01,3.22,0.9343,positive,,
2028,Jan Kullberg,"Promo code: JRWB, get 10e free parking credit! Great app, simple yet effective. Better than the competition in my experience.",5,2016-07-29,3.22,0.9459,positive,,
2045,Erik Lindholm,This service is a good example of when business is driven by an idea of solving a problem and the customer pays with joy. Straight forward business without greed which I'm thankful for. Thank you!,5,2015-12-03,3.16,0.9437,positive,,
2046,Jonne Kauristo,No more having to run back and forth to the parking machine or have coins in your car. The ability to switch between different registration numbers is an excellent feature.,5,2015-11-27,3.16,0.5859,positive,,
2049,Jani Nuutinen,"I left the car on the shore of Kaivopuisto and went on a cruise. The app worked just fine, but I would have missed more clearly information on whether to keep the app on the trip and whether leaving the country affects operations, etc. But it worked well, the meter slapped nicely on the cell phone in the background. One star off because the app charges a parking fee for a longer period of time in an area where the charge ends at 6pm, not 9pm as in the app’s data.",4,2015-11-02,3.15,0.7535,positive,,
2051,Jonatan Höglund,"Works very well and intuitively, would be nice to see what the 'ending time' of a parking area is while hunting around with the app!",5,2015-10-02,3.15,0.6689,positive,,
2052,Svante Suominen,"5/5. Fortunately, I haven't seen coins in a long time. This is an awesome app!",5,2015-10-01,3.15,0.6588,positive,,
2055,A Google user,Ungodly handy software and works (almost) like an idea!,5,2015-09-01,3.14,0.3609,neutral,,
2059,Timo Varis,"Annoying when you have to pay if the sticker has to be changed. When you work on a construction site with at least 1-2 windshields a year ... By the way, an absolutely awesome app. Edit: well, nowadays you only have to pay the shipping cost. Much better.",5,2015-08-02,3.12,0.7089,positive,,
2065,Anssi Saarela,But price per parking is too steep. If the price would be additional ~0.20€ instead of 0.49€ I guess way more people would use this. This is usually the last option for me after card or cash because of that. I have heard the same thing from many others who have not even signed because of that. My guess is that overall revenue would be higher with lower fee...,3,2015-06-25,3.1,-0.4215,neutral,,
2067,Rajeev Girdhar,"Very slick and good app. Saves money, worries and hassle. Definitely needs clear colour coding and also, why not to take it next level by clearly stating that where parking is actually allowed or not?",4,2015-06-06,3.05,0.8107,positive,,
2068,Bamce Fabricius,"Recommended. Easy to use and actually saves money as the cost is only for the real time used. No need to have coins, no need to add a little bit more coins ""just in case""...",5,2015-06-02,3.06,0.0772,neutral,,
2069,A Google user,"If it would have on the map some color coding telling where is or not allowed to be used, it would be just perfect.",4,2015-06-02,3.06,0.5719,positive,,
2070,Juha Lundan,"Good app, helps a lot since one does not need to carry coins. Also brings savings since I pay only for the time I am parked. There are few areas in Tampere which Parkman does not cover, therefore four stars instead of five.",4,2015-05-02,3.05,0.6249,positive,,
2074,Samuli Mansikkamäki,"A really handy substitute for coin spinning. Parking history vs. billing history easily tracked. When joining, enter the code WQMS and you will receive € 10 free parking time.",5,2015-01-25,2.96,0.6908,positive,,
2077,Marko V,"Free parking money with CEUN code 10 €! At least the low-emission car did not directly receive a -50% discount on parking, although the information from the building agency to ParkMan had to go automatically. The matter continues to be investigated.",3,2014-12-14,2.96,0.5707,positive,,
2080,John Ranbo,"How does the ticket woman know if i have payed or not without physical evidence, like reciepe?? Im not risking without an explane!!",1,2014-12-06,,-0.2714,neutral,,
2084,Mika Markkanen,"Easy to use, and saves serious money. Best of Android, clearly. I just noticed, upon parking my car in a strange city, that it should be easier to trace where I parked. I got confused for a while using this. Some sort of radar arrow to show direction, and distance to see, on map, would be nice to see. Think I use 3rd party parking radar app until then.",5,2014-11-06,2.95,0.9287,positive,,
2089,Daniel Persson,So easy worth the small extra charge to not have to look for change and locate the nearest parking meter!,5,2014-06-03,2.56,0.6872,positive,,
2090,Sergei Borovskii,Configuring the application indoors is impossible. A message keeps popping up that you can't determine your location via geps if you want to try Wi-Fi.,2,2014-05-07,2.55,0.0772,neutral,,
2095,Jaime Orellana,Seems to be that ParkMan charges an extra fee more than twice the amount of the parking cost. At least I got 2.45 € over-cost for just 1 € use. If there is such an extra charge ParkMan must say it clearly. ...I got a polite answer and solution to my complain. I appreciate this quick reply because it shows that ParkMan takes its costumers' worries seriously. Thanks!,4,2014-02-18,2.52,0.4199,neutral,,
2096,A Google user,"The idea should make it easy and 'hassle-free' to park, but in reality you can not trust it to note your location correctly and you can therefore risk paying the wrong parking fee. Just received a fine for this.",1,2014-02-15,2.52,-0.8022,negative,,
2099,Bharosha Karki,Needs sign up.... I'm not even able to run a demo....,1,2013-12-16,,0.0,neutral,,
2102,A Google user,Used it for a few months in Copenhagen and works great. I'm a happy camper :),5,2012-09-24,1.12,0.8957,positive,,
2105,A Google user,"After my initial problems got solved, everything works. It is a neat app. with this You don't have to worry about having spare coins for the parking meters.",4,2012-04-12,1.0,0.5867,positive,,
2107,MortenCPH,"Works fine, but it's expensive. The app hides the fee and makes it difficult to see how much you pay for parking and how much you pay to use the App",2,2018-08-10 09:16:48,3.44,-0.7269,negative,,
2113,Sjovkvis,Incredibly user-friendly app - works every time.Idea: Create the option to select the start time so that you do not have to keep in mind when a payment-free period expires. (Ex in Frederiksberg),5,2017-07-09 09:08:48,3.26,0.2732,neutral,,
2117,zıroviç,payment processed can not do It would be nice if we took the time to pay ourselves.,2,2021-06-01 23:58:35,4.45,0.34,neutral,,
2122,qazmøå,I wonder if you can locate the car in place but can not write if you keep illegal. Good enough expensive to pay for parking and fine. How about putting yellow marks on the curb just like on Vesterbro so you can see you are too close to the corner. Lola Jensen,2,2021-02-15 07:33:42,4.38,0.4215,neutral,,
2124,schacks,Dear Parkman Why do your app need to install a tracking identifier with the ability to track me across websites and apps?  Hope you have a good explanation or this app and your service is removed in 2 sec.,1,2021-01-07 22:57:50,4.34,0.8658,positive,,
2128,Researcher dk,Incredibly bad doing when you can not add ordinary number and ip number A thoroughly bad experience,1,2020-11-18 12:47:09,4.26,-0.818,negative,,
2133,Christina8964315689332,Very satisfied - Works as it should.Use code ZNGD to get a free parking.,5,2020-08-01 13:48:53,4.15,0.7501,positive,,
2136,Ania-G,"You can eventually download many different Apps, but here you have 1 app that can be used in many places .... A ++",5,2020-04-24 13:49:11,3.92,0.0,neutral,,
2138,Helle-G,I have been quite happy with this ap in the past. But I miss the pop up message that the app is running when I get back to the car. Will therefore pay for far too long.,2,2020-04-03 11:36:53,3.91,-0.0009,neutral,,
2141,Søren Dinesen,"ParkMan has sent me to debt collection twice within the last month for a bill of 118 which has been paid.How it is possible to owe ParkMan money in the first place is a mystery to me as they withdraw the money on the credit card before you can park.I have been one of the first users 8-10 years ago and have otherwise been happy with ParkMan but now I am scared because they do not have control over their customer base and app.For example, ParkMan has sent emails with reminders and fees to a 10-year-old e-mail that has not been used for the last 6 years (stated from intrum debt collection)Wow - what a mess.Therefore, I can only recommend users to withdraw from their crockery. There are other more reliable parking app on the market.",1,2020-03-02 12:50:37,3.89,-0.3506,neutral,,
2150,Signekh,Has received collection notice as the app does not warn of missing opportunity to withdraw money.,1,2019-12-05 10:40:34,3.83,0.6103,positive,,
2153,1423Victor,Seems impeccable - super app.But will we see it soon on apple CarPlay?,5,2019-10-24 15:47:32,3.78,0.5994,positive,,
2156,Pastor Suhrlem,I just received a charge from a debt collection company because the credit card I entered in the app a little over 1.5 years ago has expired.Really bad style that one has to pay collection costs because Parkman can not figure out automatically asking the user to update the credit card when it expires.,1,2019-10-14 15:04:47,3.77,-0.296,neutral,,
2161,Mortenedk,"The app works super👌😁 and has used it for several years. However, it is mega annoying that you can not name the different cars you have created. They only have the number plate, which can be difficult to remember. Could you not soon make it possible to name one's different cars? It should not be a huge operation. Thanks for an otherwise good app👍😁",5,2019-08-22 06:26:17,3.72,0.9514,positive,,
2162,Jollejolle,Super app that works !!And it does it is every time. Have tried both parkone and europarks own and have by both experienced getting fined because their app did not work properly!,,,,0.6981,positive,,
2168,10voli,Very satisfied with the app cook not least your customer serviceGreetings from Bjas,5,2019-07-05 11:23:36,3.69,0.4754,neutral,,
2169,parkeringsanstalten,"I thought I had been cheated as the price I had to pay was higher than my calculation. Then I read that it will be added 10% of the Parking Price on top, so you pay 110% + an additional DKK 3, -If the parking costs NOK 50, it will therefore cost 50 (100%) + 5 (10%) + 3 = NOK 58 and not the NOK 50 that was thought.It says so in the terms and conditions, but you just have to read it closely.",3,2019-05-29 22:17:42,3.65,-0.3158,neutral,,
