ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1441,han-rik,"I want to park fast. Help out. First you have to acknowledge how much you paid for the previous parking sometime you drove back, and then you have to acknowledge “no, I don’t want to invite five guys”. And then I can only start the parking process. Amateur user experience design.",3,2020-10-05 07:48:23,4.19,0.5994,positive,,
1448,anttipanttix,Works reliably and is easy to use.,5,2020-08-14 09:18:23,4.16,0.4404,neutral,,
1451,PorvooParkman,"The app may locate you incorrectly and you will therefore receive parking fines because you are paying the wrong parking fee. For myself, when this first happened, I learned from the parking attendant that a lot of this is happening! Complaining does not help even if the cause is a technical error. That is, if you park with Parkman in a foreign city, you still have to get out of the car and look for a parking meter to find out what is in question. the correct name of the parking area to make sure the app has actually located you in the right place. Not very convenient.",1,2020-08-03 06:10:31,4.15,-0.7814,negative,,
1454,Strip fan,The app provic saves quickly with accurate parking time. With promotional code BCE7 you get € 10 free parking money.,5,2020-06-24 10:28:20,4.13,0.5106,positive,,
1456,AmeYama,Very easy to use. Easy and fast to use.,5,2020-06-21 15:34:06,4.13,0.7264,positive,,
1458,Bestiss,Really easy to use and lifesaver,5,2020-05-02 15:16:16,3.92,0.7902,positive,,
1459,Emppu 👾,"A service that really makes everyday life easier and an easy-to-use application. Well-considered possible stumbling blocks with different features, such as the default setting of the maximum parking time and easy increase of the parking time, as well as the possibility to force the application to select the registration number separately when several cars are stored. Special pros for absolutely excellent, fast and flexible customer service!",5,2020-04-08 11:18:53,3.92,0.9467,positive,,
1460,jojonewcomb,"Parking fee reminder when back at the vehicle does not work. I have lost 70 e because of this crappy app this month alone! Parking time adjustment in advance does not work either  Everyone, use any other way to pay for your parking!",1,2020-03-11 15:51:01,3.89,-0.8602,negative,,
1461,pettynytpahasti,"Otherwise good, but will always be forgotten on and charges will come extra always at these stages. Could really report when you have left for traffic.",2,2020-02-20 17:39:09,3.88,-0.4678,neutral,,
1462,SoleGagge,A decent warning and slander to come when you get back in the car!,2,2020-02-05 17:10:48,3.87,-0.4003,neutral,,
1467,niqqname,"I use this app for parking once or twice a month, but it continuously tracks my location, using 47% of my battery. I get it that the app needs to know where I am when I’m actually parked, but all the time?",3,2020-01-01 12:56:45,3.85,0.0,neutral,,
1468,Hghjhhjhgghjjjhjj,Good good,5,2019-11-22 13:34:55,3.81,0.7003,positive,,
1469,Sanpola313,"Due to the confusion of the program or the user of the program (?) Now a quick win again.This time did not point out at the end of the parking time that you should be sure to take more parking time. Before that, he said every quarter, that is, constantly that you are close to the car, that you will stop ... maybe 50 meters for the car. And how could that Parkkipatek come to be fined just when time was up. Does Parkman get a lead reward for these?",1,2019-11-22 16:50:54,3.81,0.7757,positive,,
1471,believeme42,"Well built app, good basic features",5,2019-11-12 15:24:56,3.80,0.6124,positive,,
1474,Markku JH,"I have been using Parkman for two years soon and let me say there has been no glare of any kind. Operation is easy and smooth, operation is reliable. To top it all off, this is Finnish!",5,2019-10-07 15:01:55,3.76,0.7345,positive,,
1475,Skibidi285,The experience of using the app is already several times and wins with the parking meter adjustment 10-0.I was once in touch with customer service because of my own mistake and got really good service and good tips on how I can avoid my own stupidities in the future. So I forgot to quit Park when I set off.,5,2019-10-04 11:30:39,3.76,0.4927,neutral,,
1477,Edscu,"Pretty good, but I think the registration could be clearer. When I set up on a new phone, I didn’t even realize that a password had been created for me automatically, and it had to be digged from the email.",4,2019-09-02 11:41:31,3.73,0.6757,positive,,
1479,mmeevv,The ParkMan app should occasionally resemble parking. Annoying when it is forgotten so easily turned on and costs too much.,1,2019-09-17 14:45:53,3.76,-0.0567,neutral,,
1481,Replayapp100,"Crashing, Doesn’t open the app",1,2019-09-04 11:11:31,3.73,0.0,neutral,,
1482,Abir01,Makes parking easy and fast. Good application and gps reminder works well!,5,2019-09-04 10:52:36,3.73,0.8016,positive,,
1483,Dtoncglå,"The map should be a little more accurate in terms of location ... and the parking address is hard to find on the map. For example, in a city there may be a difference between different zones at one street corner and completely different rates ...",4,2019-07-30 13:07:59,3.71,-0.1027,neutral,,
1488,Jussi P.,"Nice to use, but the big minus comes from the slow and random opening of the app - I have Parkman open if opened. The number of times I get the app open is the result of waiting minutes. Otherwise, no complaints.",2,2019-05-30 07:53:54,3.65,0.6413,positive,,
1492,dderfxcgtyhvbjuiknmlo,"So far, there has been an excellent 5-star app, but now that I changed the iPhone the app refuses to open at all and I can’t afford to pay for parking.",1,2019-05-01 13:48:15,3.63,0.1901,neutral,,
1493,Pikkuauto,"Ios device. I always keep everything up to date. Now ParkMan doesn't open at all. So far worked great, now no stars.",1,2019-04-29 09:16:52,3.63,0.4877,neutral,,
1495,ScalyAtom,Quick comprehensive functional big help even in the center of Helsinki !!!!,5,2019-04-27 15:32:08,3.63,0.7067,positive,,
1496,eki59,Works like a train toilet 😀👍,5,2019-04-26 10:04:41,3.63,0.6124,positive,,
1498,lekalekalekaleka,Really convenient and easy to use. I recommend!,3,2019-04-23 09:16:25,3.63,0.7145,positive,,
1499,parkmanlove,Really clear and easy to use app. The prices are right and myself has always worked well. Remember to stop parking where you remember to put your seat belt fastened. People can always complain about everything and push all the responsibility to others. Thanks to the developers! Here at least a very satisfied user!,5,2019-03-27 17:40:19,3.61,0.876,positive,,
1501,levuuuuuu,"The app didn’t open, so I had to pay in vain for two hours when I didn’t get the app open and parking decided.",1,2019-03-07 15:38:58,3.61,-0.4939,neutral,,
1502,Moppe,A technological miracle that makes life easier!,5,2019-02-26 09:36:32,3.60,0.784,positive,,
1506,Timbe1,"Stunning appi, makes life easier.",5,2019-01-23 07:34:37,3.55,0.6597,positive,,
1508,Vallabi,Absolutely brilliant easy to deploy.campaign code 5HBD,5,2018-12-06 17:39:04,3.52,0.8059,positive,,
1509,Maku73,And good,5,2018-10-24 18:24:05,3.50,0.4404,neutral,,
1511,Rmj79,A really easy and fast way to handle parking fees was in Helsinki or Oulu!,5,2018-10-18 12:31:14,3.47,0.54,positive,,
1518,hjkgfruiojcfsrthjkkvvh,"There was no basis for charging in the area. No signs, no prices",2,2018-08-28 14:51:20,3.46,-0.3637,neutral,,
1521,To_Ok,I have been using the app for about 6 months in the Helsinki metropolitan area and have not found any complaints so far. Yes this always parking meters win :),5,2018-08-22 05:40:43,3.46,0.9008,positive,,
1523,Tukkke,"ParMan make the travelling easy. Park almost anywhere, no coins no searching for parking machine!",5,2018-08-18 10:40:36,3.46,0.4868,neutral,,
1524,Isoaso,"As a former user of the Comet meter, I was annoyed when that service ended. I don’t mind anymore because the Parkman works even better and is simple to use.",5,2018-08-17 11:09:27,3.45,0.0772,neutral,,
1526,Katsku 66,Wonderfully easy,4,2018-07-09 12:00:03,3.44,0.7783,positive,,
1529,MattiLammikko,Changing your password takes so painfully long that just that good 1 star. Same thing now both times when I had to do it.,1,2018-07-19 10:55:36,3.44,-0.3541,neutral,,
1530,Tomppa_19,"Convenient, easy to use. For example, it makes it easier to do business with children in villages when there is no need to queue away from one place.",4,2018-05-31 06:18:31,3.43,0.5423,positive,,
1532,valtionvarainministerix,"ParkMan is forgotten unnecessarily easily, the meter clicks even if it has left the scene some time ago. Alarm feature required.",3,2018-06-30 09:50:03,3.44,-0.2263,neutral,,
1533,elmerilla,Very easy to use!,5,2018-06-27 07:26:05,3.44,0.54,positive,,
1535,K@rtsa,"A couple of times now tried this app, easy to use and effortless works great, why don't I give 5 stars due to not being able to determine the parking charge the bank card debit side always goes on the credit side, however the bank also takes these charges on its own. Otherwise a great program!Edit: To my own stupidity, I couldn't put a combination debit side of a debit card as the debit side. I haven't even known that where that debit side of the No. series is😮, now I know !!! Thank you. Great program and five stars on it",5,2018-06-17 06:56:12,3.44,0.955,positive,,
1537,santtupee,Really easy and effortless. Works well!,5,2018-06-08 07:27:07,3.43,0.6793,positive,,
1541,möttöne,There are only a few problems with parking times when you read the max hour even if you get more from the parking meter,4,2018-03-17 06:11:03,3.41,-0.4019,neutral,,
1542,Mansenmies,"Even when you could pay in a parking garage in Tampere, it would be perfect.",5,2018-05-08 07:54:16,3.41,0.5106,positive,,
1543,Lauttasaari lady,Very easy and practical parking in Helsinki. Totally enjoy using this application.,5,2018-05-01 19:14:15,3.41,0.7708,positive,,
1546,Stefan HR,"Saves me and the company big pennies! Easy to use, good service!",5,2018-04-18 12:34:56,3.41,0.7494,positive,,
1547,omena ukko,Easy and good app,5,2018-03-17 09:52:21,3.41,0.7003,positive,,
1549,Reissu-Lasse,Remove those areas on the map where the app doesn't work. Confuses use,2,2018-02-22 06:03:43,3.41,0.2411,neutral,,
1557,Fronsu,"The parking meter is sometimes inadvertently left on, after parking is over. Maybe when the car arrives, the reminder signal could be stronger? Otherwise a good application.",3,2017-12-15 15:46:15,3.31,0.6705,positive,,
1558,HenriMatias,"Optimization for the iPhone X would be welcome, almost all other apes have already been updated, why not yours ?! Otherwise an excellent app, easy and quick to use and free from coins and parking meter searching!",5,2017-12-03 00:51:46,3.31,0.944,positive,,
1562,portfellow,Really easy and simple way to pay for parking,5,2017-09-26 11:58:45,3.26,0.4201,neutral,,
1563,Autoileva kansalainen,"Complains that there is no internet connection even if it is on. Only works with Wi-Fi connection so I would like the app to fix this problem quickly, otherwise there is no use for this",2,2017-10-14 12:04:47,3.27,-0.7477,negative,,
1564,ainamatilda,"Works well, easy to use 👍🏻👍🏻👍🏻",5,2017-09-20 09:08:54,3.26,0.6124,positive,,
1565,OOIIOOIIOOIIOOIIOO,There is no option to get the parkman to end parking automatically when the car leaves the Park ... could allow the user to enable this? Extra parking time often accumulates when manual termination of parking is forgotten ... Does parkman and parking space owners want to offer this feature?,1,2017-09-21 09:33:33,3.26,-0.3094,neutral,,
1566,märq,"Makes it much easier, no need to think about gauges. A good and functional app! 😊",5,2017-09-07 09:53:55,3.26,0.8687,positive,,
1567,kakkahaisee,"Poop service, take in between, the taxman's little brother",1,2017-09-07 16:49:03,3.26,0.0,neutral,,
1570,Marliisa,Yes it is easy to park when you have a Parkman on your phone. No need to fumble with coins. Round!,5,2017-08-17 17:57:04,3.26,0.5707,positive,,
1573,Reiska78,Facilitates parking when you don't have to carry coins and think about parking time in advance.,5,2017-07-24 19:26:44,3.26,0.0,neutral,,
1574,Annikki35,Easy and good,5,2017-07-18 07:46:10,3.26,0.7003,positive,,
1575,Orpula,"I used to do things only in places where there was free parking or card payment, haunted when there were no coins, now I can go anywhere, absolutely great invention and functionality!",5,2017-07-10 15:27:39,3.26,0.5697,positive,,
1578,Serial Parker,"Nice, simple app that delivers big. Easy step by step intro was reassuring, and smooth user experience. Beats having to scramble for change. What happens if my phone runs out if battery while the meter is running?",4,2013-03-28 13:48:36,2.05,0.8126,positive,,
1580,Saunakuuppa,Very handy app and easy to use.,4,2017-04-22 09:52:12,3.21,0.4404,neutral,,
1585,Jnc71,"Now the coinage was over. As a quick addition, you will also receive a reminder to stop parking on the clock.",4,2016-11-23 14:16:11,3.18,-0.296,neutral,,
1589,Piu*,Works while closing the monkey and easy to use,5,2016-10-06 15:29:39,3.17,0.4404,neutral,,
1591,paavipius,"Clear, functional and flexible. Defeat competitors in every area.",5,2016-10-04 09:19:49,3.17,0.128,neutral,,
1595,FinSaul,"The app is usually pretty good, but the last couple of weeks have been performing poorly and today with server issues, and not working at all.",2,2016-09-02 10:21:59,3.15,0.4678,neutral,,
1596,Hyvä ja toimii aina,"Functional and easy. The only drawback is that it doesn't work everywhere, eg in Espoo, so I have to have another app on my phone. Otherwise I would give a full 5 stars.",4,2016-05-13 08:43:22,3.00,0.4404,neutral,,
1597,Iidafriida,"ParkMan is super good, I recommend!",5,2016-07-28 18:46:40,3.14,0.8622,positive,,
1599,LihaOy,Very easy and fast parking app. Works great.,5,2016-07-14 13:31:27,3.13,0.807,positive,,
1600,seppvak,Works like a charm and makes my life so much easier. Can have both of my cars in one account!,5,2016-07-14 13:04:12,3.13,0.821,positive,,
1607,Lulhuh,If you need to use the code NHJ5 and you get 10 € as a gift.,5,2016-05-10 05:31:34,3.00,0.4404,neutral,,
1609,Parkkeeraaja,"If someone needs it, then with this code you get € 10 free parking time: 9CKK",5,2016-05-08 16:38:57,3.00,0.5106,positive,,
1610,Lebuski,No more grabbing coins to keep with you. Worked flawlessly and has been easy to use.,5,2016-05-04 13:05:39,3.00,0.3612,neutral,,
1611,Lennu14,A very clear and functional whole,5,2016-05-03 15:38:41,3.00,0.4391,neutral,,
1612,Sleepy5566,A small adjustment to change the car and debit card and the stars go up to five. Really good product!,4,2016-04-04 10:37:41,2.99,0.54,positive,,
1614,JHLohja,"I used easypark before but this is better,Haven't been able to try that parking lot finder yet, it probably works when more users",5,2016-04-22 10:25:51,2.991,0.0,neutral,,
1616,EnriQ136,"Works really well and has always worked - receipts and payments remain in the app for many months and receipts also come in the email.Easy and fast parking - the app on, so you can start parking right away.ParkMan is probably also the cheapest parking app on the Finnish market, I sincerely recommend it to everyone.",5,2016-04-12 20:22:17,2.991,0.7902,positive,,
1617,Blah Stardo,ParkMan has a clear interface and it's very easy to use. I've used no other payment method for parking since I got this app.,5,2016-04-06 14:52:41,2.99,0.5563,positive,,
1618,Mikkis1985,A good program that works in many places 👍🏻,4,2016-03-17 06:41:57,2.98,0.4404,neutral,,
1619,Iso-Saukki,ParkMan is easy.,5,2016-03-20 18:09:22,2.98,0.4404,neutral,,
1624,Terhi-Finland,ParkMan took the pain away from parking. Really helpful and easy to use. Would recommend to anyone who doesn't want to worry about parking.,5,2016-02-02 08:37:14,2.97,0.7678,positive,,
1625,LindaToi,"There was a bit of a taste for this when the app went on when the car was in the backyard 10 km from the city area, thanks to parkman when I got to pay 5.71e for when the car was in my own yard ...",1,2016-02-02 15:42:06,2.97,0.3612,neutral,,
1626,Eki-setä,It's smart. No need to know the area number.Eki,5,2016-01-23 18:21:27,2.97,0.128,neutral,,
1627,Cswolf,Really good and easy to use app. I recommend,5,2016-01-20 15:10:37,2.97,0.8341,positive,,
1628,Jvaltane,Works well alongside another parking app. It would seem a little cheaper in casual use. With the promo code KLDL free parking up to 10 euros.,4,2015-12-13 07:41:52,2.96,0.7128,positive,,
1634,Pelastus,"A successful app that is inspiring in its ease. Customer service also fast, flexible and friendly. I recommend.",5,2016-01-02 15:12:41,2.97,0.9403,positive,,
1635,Mora-Ali,A working apse. Even when I get to every city.,5,2016-01-02 13:34:08,2.97,0.0,neutral,,
1637,TimoRin,"Been in daily use for a couple of years, an excellent program that works like a train toilet. The increase in payment locations has improved usability.",5,2016-01-02 09:51:30,2.97,0.891,positive,,
1641,Numppa,Convenient app and was really easy to deploy! Say goodbye to digging coins and paying for extra time. With code 34T8 you get another € 10 free parking time!,5,2015-12-29 19:03:52,2.97,0.7951,positive,,
1643,H.O.A,Pig good !!!!!!,5,2015-12-19 21:26:27,2.96,0.6209,positive,,
1644,Lumi Maria,Good service and clear interface.,5,2015-12-08 19:25:32,2.96,0.6705,positive,,
1651,Torikauppias,"Easy testimonials, beat EasyPark easily.",5,2015-12-03 14:32:37,2.96,0.6486,positive,,
1653,HankGrave,"Goodbye to parking coins, this is a convenient way to park in a paid area",4,2015-11-03 18:13:42,2.95,0.0,neutral,,
1656,Silbertti,"Very good app, I recommend !!! With promotional code JM8HQ you get free parking up to 10 € :)",5,2015-12-02 13:47:21,2.96,0.9164,positive,,
1660,Stefu,Easy and convenient to use. I can recommend. With promotional code QG8N you get € 10 free parking time.,5,2015-11-20 21:53:20,2.96,0.8271,positive,,
1662,Kristiandylf,This app is really good and sure to work. Showing a free parking space is a nice addition! Use the promotional code RYUY and you will get € 10 for parking time!,5,2015-11-11 13:07:35,2.96,0.9089,positive,,
1663,Kyvgcjiojsaej,"Dear appi, use promotional code 31V4S and get € 10 free parking money😊",5,2015-11-06 16:35:41,2.96,0.8979,positive,,
1664,Hovirinta,"Really good, clever to use! I recommend!",5,2015-11-06 14:09:19,2.96,0.861,positive,,
1665,Nuvi_FIN,Awesome application that makes paid parking much more pleasant. When you enter the promo code: you get € 10 free parking time in front of the WM83S program.,5,2015-11-04 21:34:37,2.96,0.8999,positive,,
1668,Coffeecafekahvi,A handy application that is well implemented. Promotional code H15LS € 10 free parking money.,4,2015-11-02 04:53:17,2.95,0.6597,positive,,
1669,Arskasa,"Now that the turns have been put to useful use, when most of them would still download and use this, the apsi will get its rights. First use once and work perfectly and you only pay for the time spent in the parking lot.",5,2015-11-02 16:00:35,2.95,0.7717,positive,,
1670,Zyde,The idea works and makes parking in the stadium finally smooth. A service for which you are happy to pay the small service fee that ParkMan charges. Use is very easy and clear! Thank you and the journey continues.,5,2015-11-02 14:31:01,2.95,0.8764,positive,,
1672,Juha Ikola,"No more coin problems. Parking fines history. Private and business account separately, good!",5,2015-11-02 07:22:04,2.95,-0.3758,neutral,,
1673,Sirkkis,"No problems, easy to use, works almost anywhere",5,2015-11-02 06:19:41,2.95,-0.0382,neutral,,
1674,doc4finland,"No coins, no search for the nearest ATM - this app is top notch. The only wish: expand from Helsinki to Lahti, for example ... Competitors are already there.",5,2015-11-02 06:06:06,2.95,0.6692,positive,,
1676,Dracula_FIN,Really convenient and easy to use 👍,4,2015-10-29 13:11:19,2.95,0.4877,neutral,,
1677,Markku Seppälä,It would certainly be easy to encode a function in the program that ensures that parking time is not left on. Apps should give an alarm and ask if you are still in the Park if the user has not finished the parking time and the phone starts moving at a faster speed than e.g. 20 km / h.,3,2015-11-02 04:15:52,2.95,0.4404,neutral,,
1678,Jjeehhj,A really handy program. Works reliably. Code 29ZKS € 10 free parking!,5,2015-10-22 11:56:00,2.95,0.5562,positive,,
1679,Handetus,"A useful program and works as it should. I recommend if you don't want to carry coins with you.And as a new user, you get 10 euros in parking money with the code: JH58",5,2015-10-18 15:52:17,2.95,0.6343,positive,,
1680,Simonhelsinki,Easy and fast!It seems you ParkMan's location service pn more accurate than Google ..,5,2015-10-16 13:21:52,2.95,0.4926,neutral,,
1681,Muumifani,"To top it all off, no need for coins or a parking meter. With code RXM9Q parking money 10 €!",5,2015-10-14 13:53:13,2.95,-0.1759,neutral,,
1683,IPhoneEpeli,Top software and easy parking and here for another € 10 parking time when you enter this code when you register with RRU4S,5,2015-10-13 21:14:18,2.95,0.5719,positive,,
1685,Teekoozet,"The app locates you, so there is no need to enter the area code as in easy Park. The downside is that you easily forget to stop parking when you return to the car.",5,2015-10-02 06:25:08,2.95,-0.3102,neutral,,
1686,Soderto,The Parkman app has made stopping much easier. The application reports the location and does not need to put the parking area number separately. Receipt policy is good. The summary is easy to print for the cashier.Remote installation has been good for the meeting person.,5,2015-10-02 05:45:59,2.95,0.8807,positive,,
1688,Göltzig,Very convenient and easy to use.,4,2015-10-01 18:29:53,2.95,0.4877,neutral,,
1689,Reijo Fernelius,Works great!The interface is clear. Easy to use!Receipt comes in the mail !! I recommend without reservation !!,5,2015-10-01 19:55:27,2.95,0.8469,positive,,
1692,Marauder6612,Otherwise quite a great appis but unnecessarily often it takes a long time to find the right place.,4,2015-10-01 18:26:30,2.95,0.3998,neutral,,
1694,Isacs,"A good and functional app for parking, pay attention to the very low-emission (less than 100g / co2) 50% discount at Stad.",5,2015-09-24 10:56:28,2.95,0.3612,neutral,,
1698,JonoFI,Does what's it's meant to with nice flexible interface. Great to be able add and remove cars immediately,5,2015-09-08 15:05:44,2.95,0.8316,positive,,
1700,Ffvhy,"A particular application itself deserves 5 stars but the service does not. Some parkkiksisya are missing from the scope of the service and some require tartan on the windshield, 1 sticker though free. Well, one way or another, however, light years ahead of the old system.",5,2015-09-02 05:43:37,2.95,0.6486,positive,,
1702,Malienev,A good way if you do not have small change in your pocket 👌,5,2015-09-02 04:41:29,2.95,0.8415,positive,,
1703,Keiju*,Works and easy to use! Convenient 😊,5,2015-09-01 19:52:05,2.95,0.8478,positive,,
1704,Åpoäöl,"Works great! Here's another code: Q7R6, with registration € 10 free parking.",5,2015-09-01 12:20:49,2.95,0.8268,positive,,
1706,Erkkoo,A good and playful game,5,2015-08-22 09:33:32,2.95,0.7003,positive,,
1709,pakastin,I’ve been prejudiced about parking tips when I sometimes tried to try a competing app and couldn’t get it to work. Parkman proved to be really easy and functional. I highly recommend!,5,2015-08-10 19:04:08,2.95,0.5232,positive,,
1710,Tuoremehu,"Locate well, find parking areas without a code, debit directly from your bank account.",5,2015-08-03 07:46:46,2.90,0.2732,neutral,,
1712,LeaIlona,"Excellent app! It is now impossible to get parking fines, even in the center of Helsinki 😍",5,2015-08-02 21:16:53,2.90,0.7901,positive,,
1713,ltrider,... application. Makes parking much easier. And you don't pay too much. I recommend !!,5,2015-08-02 17:35:30,2.90,0.7335,positive,,
1715,Treeela,Very comfortable and easy to use. Very clear and does not charge extra,5,2015-07-27 17:49:07,2.90,0.8641,positive,,
1717,Matti (iPhone),"When the connection between the operator and the phone is finally good (the connection often required a restart of the phone), ParkMan has become one of the most important applications.",4,2015-07-02 05:56:44,2.8.1,0.6115,positive,,
1718,Rasse M.,Makes life significantly easier!,5,2015-07-12 10:28:31,2.85,0.4753,neutral,,
1719,Pena2000,Works and makes life much easier :),5,2015-07-03 20:20:45,2.8.1,0.7003,positive,,
1722,sakeded,"Otherwise good, but always take € 0.49 per parking service fee",4,2015-06-29 11:36:17,2.8.1,0.2382,neutral,,
1723,Harza49,"Really easy, affordable and functional!Saves time and money when you don’t have to look for gauges.There is also no need to pay for unnecessary time and can continue parking without visiting the car if the mobile phone announces that the time is up.",5,2015-07-01 18:53:09,2.8.1,0.2228,neutral,,
1729,Partaboy,"After all, in this application you cannot select the time when the stop will end. It must be stopped manually. That is, if you meet at the gym for a couple of hours and the parking fee expires in the area within an hour then you will have to suspend activities so you can stop the parking fee from running out. Really great! I guess EasyPark will become cheaper.",1,2015-06-02 20:01:48,2.8.1,-0.4142,neutral,,
1730,korvasieni,"Quite convenient, but sometimes locate in the wrong area and then the fine snaps if you do not manually grasp the positioning to correct! Beware!",3,2015-06-02 18:08:32,2.8.1,-0.5475,negative,,
1733,Patsy's Kitchen,Handy app. Best of all available. Calls for alarm when time runs out and / or if possible when I get in the car again. It's easy to forget to turn off the app!,5,2015-06-02 06:01:24,2.8.1,0.6239,positive,,
1741,Allu_Albert,Great service and top customer service!,5,2015-05-25 06:25:46,2.8.1,0.7345,positive,,
1742,tamperelainen,Even easy to use. By using the code SSKQ you get an additional € 10 free parking time.,5,2015-05-14 11:35:56,2.8.0,0.7351,positive,,
1744,Tuyomaz,In heavy use in Helsinki. I recommend! With code 31Z2M you get € 10 parking money.,5,2015-05-02 21:26:47,2.8.0,0.4199,neutral,,
1745,Ykmail,Very convenient and easy parking.,5,2015-05-02 04:52:20,2.8.0,0.4877,neutral,,
1746,Kätevä käyttäjä,"Easy to use, no need to worry about running out of parking anymore. Using the code QEQHQ you get € 10 parking money.",5,2015-04-27 18:33:21,2.8.0,-0.296,neutral,,
1748,Akku tyhjeni,"Good, no monthly fee. With promotional code 3NCX you get ten euros in parking money.",4,2014-12-23 06:51:52,2.6.4,0.1779,neutral,,
1749,Anttiveikko1,"Works. Save money every time you park. I spend daily in Tampere, weekly in Helsinki. I wouldn't get along without it anymore. Goodbye coins and too much, paid for parking fees.Apassi",5,2015-04-05 23:00:36,2.8.0,0.4939,neutral,,
1751,Drontal,Really handy app. Parking time is easy to extend and I no longer pay in vain.,5,2015-04-02 04:06:02,2.8.0,-0.0268,neutral,,
1752,Pipa t,Always works like a train toilet!,5,2015-03-03 09:17:43,2.6.5,0.4199,neutral,,
1754,DHawku,"I was charging Parkman for lack of coins one night when I arrived at the hotel when 10e free parking money was promised on a billboard on the meter. I arrived at the parking lot at night, when there was free parking on the meter until eight, but I thought I would sleep a couple of hours longer. I then stabbed the machine, and at night when I got off when paid parking would start. I stabbed the watch for a couple of hours. As it were, in the morning when I woke up very rested, the parking clock had spun the bill at night. During free parking. The couple of hours of parking had expired in that four countries at night, meaning the parking lot could have come to leave souvenirs. In addition, the € 10 subscription money had disappeared from my appis without leaving a trace, so this became a credit card bill. Yep, the sign-up money, which was still recorded with the promotional code when registering, disappeared before even the first parking had been completed. (Or I paid € 13 for basically two hours of free overnight parking, which is an even more daunting option.) Nowhere, of course, was it mentioned that the program would not follow the parking meter times set by the city. Really confusing experience, not to continue. I got some sort of company parking sticker in the mail a couple of weeks later, an invoice three weeks after the event that picked up this review from my pen. Coins in the car will henceforth, as long as the user experience is in order, the subscription fee will remain in the account and any billing criteria that differ from the vending machines will be clearly listed.",1,2015-03-02 20:00:29,2.6.5,0.8206,positive,,
1757,8h9wefhjdqw,"Takes the cost of 49 cents for a euro of parking, and on top of the deal, both the app and the company’s sending miles require you to “share the word” i.e. advertise on their behalf! No thanks.💩",1,2015-02-02 11:05:03,2.6.5,-0.2259,neutral,,
1760,riikkakatriina,"Everything is just right: need, user experience, price. This has simply reduced the extra adjustment so significantly that it would make sense to go cuddle to the factors of this. Thank you!!!",5,2015-02-01 22:53:49,2.6.4,0.5791,positive,,
1761,-avis-,Simple and functional app. You pay for the parking time according to the correct parking time. Extending time is easy and the car can also be found in an unknown place with the help of the gps. Register with code 7JQYL and get € 10 free parking!,5,2015-01-31 12:49:41,2.6.4,0.8313,positive,,
1762,salojarn,With the code KFV3S you get 10 euros free parking money.,5,2015-01-25 20:05:40,2.6.4,0.5106,positive,,
1763,Parkkirohmu,"Works and no longer has to collect coins for the car. The plus is the usage-based fee, which is small. So no monthly fee. Even when it would work in all cities.. With code A3X8 you still get 10 Euros of parking money, so you can test right away! I recommend!",5,2015-01-07 18:27:37,2.6.4,-0.4854,neutral,,
1764,KaitsuL,"Works great and still with code CKE9 you get 10 euros for the application to use for parking! Almost every time I used to put a little too much money on the meter. No more worrying about it - and no need to look for coins! I save a little, even if every parking you go brings in a start-up fee of about 50 cents.",5,2014-12-30 12:05:30,2.6.4,0.7791,positive,,
1766,ereeah,An easy way to take care of the essential.,5,2014-11-23 08:42:04,2.6.3,0.7269,positive,,
1769,Paul Ranka,"Great apps, I recommend! With the code above, you get € 10 parking money and it earns € 5 😀",5,2014-11-11 18:56:22,2.6.2,0.8553,positive,,
1770,Mikkorhk,"You should be careful that the p-area you park has a parkman in use, even if there is a municipal parking control in the area. Yes, Parkman allows you to start paid parking even if your location on the map is exactly in the right area where it is not used as a means of payment. Fines came and parkman charged!",1,2014-11-05 19:03:12,2.6.2,0.4199,neutral,,
1771,Janu_n,The app worked flawlessly and was a great help when there are not always coins included. Download the ParkMan app and use my promotional code 25ABS - you get € 10 for your first parking!,5,2014-11-05 17:20:13,2.6.2,0.8356,positive,,
1773,Garrett79,"A good program will no longer have coins happily when they are no longer in your pocket. To date, there has been no ticket :) Such information could be added to the info that the program can be turned off or must be running in the background of the phone.",5,2014-10-08 04:52:41,2.6.2,-0.1481,neutral,,
1775,Niskala1967,Very good,5,2014-10-04 23:30:34,2.6.1,0.4927,neutral,,
1776,Siller207,After the new Update it will no longer work! So is there a new update coming that would fix the bugs? If I don't get to use it next week I need to download some other app ....,1,2014-10-04 14:02:38,2.6.1,-0.3595,neutral,,
1777,Arska54,"The program is convenient for street parking when you don't have to worry about ""payment bumps"", but the promised free € 10 parking was missed with the word ""Tampere"". A good program by the way all at once, I recommend.",4,2014-08-04 11:37:08,2.5.9,0.9287,positive,,
1778,Stefan s,"With the latest version, this became really good for the small business owner. One can finally easily distinguish between private and company car parks.",5,2014-10-02 21:00:14,2.6.1,0.6801,positive,,
1781,Tommi Kurppa,"Worked before the upgrade, no longer works. Weak performance.",1,2014-10-02 12:56:45,2.6.1,-0.6249,negative,,
1784,DominicusB,There is no better and easier app for parking i Finland. And the update just made it better,5,2014-10-02 04:58:31,2.6.1,0.5096,positive,,
1789,Petri Koistinen,"Pretty nice works, maybe a little sap brought a service charge that will be charged even if parking would otherwise be free.",4,2014-07-02 05:49:36,2.5.9,0.8176,positive,,
